"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Paqr7",0.81909981972427,-0.000926689686490678,0.309,0.317,1
"Rnf5",0.819352055879386,-0.00639684633067883,0.367,0.377,1
"5430403G16Rik",0.81936904571212,0.00591430579862728,0.103,0.102,1
"Nhsl2",0.8199600595649,0.0175794981427924,0.778,0.794,1
"Rbm33",0.820858727103927,-0.00582818866042067,0.543,0.559,1
"Aph1a",0.820934945490804,-0.0084294653047875,0.558,0.566,1
"Sdcbp",0.821255216627857,-0.00289680429670103,0.98,0.977,1
"Kpna6",0.82136155410074,-0.0126508702619109,0.317,0.315,1
"Rnf34",0.821468213712424,-0.0041519573020681,0.226,0.232,1
"Rbbp8",0.822042230717025,-0.000611030939470736,0.339,0.345,1
"Fbl",0.822115762895735,-0.00190280622943062,0.618,0.629,1
"Sympk",0.823035556044574,0.0152387758315122,0.386,0.393,1
"Dennd2a",0.823268264771599,-0.00402708018219126,0.137,0.139,1
"Pcmt1",0.823346330274564,-0.00580169234297945,0.632,0.655,1
"Smg8",0.823354508836002,0.00618228927254579,0.139,0.137,1
"Zfp142",0.823427972508135,-0.00895915052655882,0.122,0.119,1
"Plekhj1",0.824275485835686,0.0049924970934857,0.701,0.714,1
"St7l",0.824712948644732,-0.00378650093789701,0.465,0.47,1
"Arf3",0.825126357143295,-0.000335891032162805,0.772,0.77,1
"Cnot11",0.825301621890197,0.0122013534753776,0.22,0.221,1
"Bcdin3d",0.825914452620118,-0.0231123588338313,0.143,0.141,1
"Tsnax",0.826001744233656,-0.00449568578335491,0.512,0.518,1
"Tbcel",0.826478999493434,0.00533095671732098,0.437,0.449,1
"P2ry1",0.826894091990328,0.00635845393102466,0.129,0.133,1
"Mettl2",0.8269991481977,0.00874041772410861,0.174,0.173,1
"Ess2",0.827374295821696,0.00261803510803697,0.133,0.132,1
"Alkbh1",0.827590319891189,-0.015843394367692,0.312,0.31,1
"Zgpat",0.827809940876198,0.00217630105575553,0.167,0.165,1
"Fam126a",0.82794784167985,0.00297460863717403,0.653,0.641,1
"Dda1",0.82832442796758,-0.00837609115582943,0.32,0.324,1
"Orc5",0.828767336270772,-0.00997611322149478,0.395,0.392,1
"Znhit3",0.828877373261899,-0.000318517321326636,0.126,0.13,1
"Zfp961",0.829404503350881,0.00268935518829203,0.175,0.175,1
"Strip1",0.829906645320227,0.00740778571235839,0.217,0.223,1
"Ash2l",0.830279776876921,-0.0307773685784263,0.349,0.357,1
"Mppe1",0.830285951943938,-0.00416418696612902,0.268,0.267,1
"Arf6",0.830873756434207,-0.0064000511461923,0.4,0.412,1
"Kat6b",0.831261658183865,0.00262043300524228,0.546,0.562,1
"U2af1",0.831489326647996,0.00164713539244743,0.746,0.74,1
"Smc3",0.831513657551268,-0.020669012368649,0.582,0.583,1
"Tarbp2",0.831913007811972,-0.00873016660158593,0.147,0.149,1
"Polr2d",0.832023078588222,0.00192011027124922,0.238,0.239,1
"Adgra3",0.832142573477832,0.00548985506211794,0.151,0.15,1
"4931406C07Rik",0.832289647421857,-0.0247368551107739,0.356,0.352,1
"Gm45871",0.832667896173049,-0.000629047786145295,0.099,0.102,1
"Dzip3",0.833140851033219,0.0001350188480507,0.214,0.219,1
"Trmt11",0.833327197722326,-0.00768183535017045,0.233,0.232,1
"Chtop",0.833569919274887,0.00633601746463869,0.45,0.463,1
"Rab1a",0.833621157761669,-0.013373149068473,0.906,0.9,1
"Qars",0.834087712221578,-0.00102057296864033,0.395,0.404,1
"Zbtb2",0.834539821465707,0.0104321966921833,0.188,0.186,1
"Nsun5",0.834613292330103,-0.00042009944264905,0.104,0.102,1
"P2ry10b",0.834950614539611,0.00831284133736548,0.252,0.26,1
"Asb8",0.835255102251404,-0.000254325507425546,0.323,0.332,1
"Cfap36",0.835352021083427,0.000481459513803961,0.27,0.278,1
"Ing2",0.835480869004377,-0.00459983298214037,0.229,0.235,1
"Eif2s1",0.836033417479149,-0.00395262077829783,0.636,0.63,1
"Tmf1",0.836262092815558,0.00675988466813826,0.42,0.43,1
"Lin52",0.836305315728799,0.00237589639366664,0.279,0.278,1
"Pdia4",0.836313489439868,-0.0145240077097964,0.635,0.64,1
"Pex11b",0.836508560652491,0.00907724986350497,0.188,0.189,1
"Triobp",0.836678813017623,-0.00150942706112506,0.271,0.28,1
"Tmem39b",0.836973491059864,-0.0114121222832791,0.175,0.178,1
"Dhx32",0.837293734407498,-0.00727986747715201,0.19,0.192,1
"Ppp3r1",0.837310967888339,-0.0170642321069131,0.617,0.629,1
"Ttbk2",0.837347726596717,0.00522730642046507,0.11,0.108,1
"Gabpb1",0.837598092687295,0.00326774626569365,0.294,0.293,1
"Gpr65",0.837898270147497,-0.00149567235806253,0.247,0.25,1
"Pex11a",0.838043683167893,-0.00332717007494782,0.145,0.149,1
"Fyco1",0.838473979849471,0.0154927737311711,0.493,0.496,1
"Dennd2c",0.838601184053863,-0.00589700975901944,0.187,0.193,1
"Dynlt1b",0.839075800442602,-2.1304268191219e-05,0.221,0.226,1
"Mob2",0.839557427377696,-0.00352494064306125,0.387,0.398,1
"Rpn2",0.839595886012208,0.00311803524264276,0.988,0.98,1
"Ptpn18",0.839701089952201,-0.00563487911894311,0.993,0.987,1
"Tmem87a",0.839735118164924,0.0101704090890248,0.505,0.51,1
"Gnpda1",0.840186391459551,-0.0186562006678627,0.403,0.395,1
"Tpst1",0.840215353228519,0.00424398251164421,0.291,0.296,1
"Azi2",0.840330347229827,-0.0118305230527979,0.481,0.477,1
"Btbd7",0.840545827493935,-0.00865234429187267,0.756,0.767,1
"Vdac3",0.84059733585862,-0.00234468418412637,0.829,0.835,1
"Mrpl45",0.840618041255847,-0.00111578764437986,0.275,0.284,1
"Lfng",0.841099445983552,0.010310189930354,0.406,0.42,1
"Slain2",0.842436646967743,-0.014108676212147,0.58,0.586,1
"Mkln1",0.842594424597458,-0.0221702570488849,0.83,0.819,1
"Gpr155",0.842680083248726,-0.0107546644616792,0.148,0.15,1
"Exoc7",0.842781621084926,0.0178815325128553,0.288,0.3,1
"Ivd",0.843002175090177,0.00588897967474744,0.198,0.196,1
"Mbd3",0.843002804530344,0.00165581452125058,0.479,0.491,1
"Tgfb2",0.843297366885512,-0.00138335958883529,0.97,0.982,1
"Bola2",0.843382072369774,0.00367226105012031,0.839,0.844,1
"Med9",0.844408867778094,-0.000823884608579462,0.224,0.231,1
"Hdac10",0.844461628406821,0.00287710801999999,0.118,0.121,1
"Bag6",0.844538588368633,-0.000866280979788137,0.453,0.454,1
"Dmap1",0.845448577024526,-0.00184711883598823,0.134,0.132,1
"Nipa1",0.845771976942404,-0.00165673406264948,0.101,0.103,1
"Man1a2",0.846578759361522,-0.00543265260918235,0.64,0.648,1
"Acox1",0.847608633094359,-0.000181531229095033,0.415,0.411,1
"Casp4",0.84762546996807,-0.00533167758632591,0.507,0.512,1
"Nudt5",0.847706321035689,-0.0023306957457282,0.373,0.383,1
"Ube4b",0.847884699689558,-0.00482012737787096,0.55,0.545,1
"3830406C13Rik",0.848084606503224,0.00323075720852328,0.394,0.403,1
"Btbd2",0.848268643440677,-0.00234343815437646,0.221,0.226,1
"Nufip1",0.848405572721102,0.00463974912048029,0.207,0.207,1
"Cdk9",0.848546335022075,-0.0112977000695285,0.581,0.581,1
"Rapgef6",0.848616720377278,0.0194395421287527,0.694,0.706,1
"Mecp2",0.848919602744745,0.0111963216950028,0.587,0.595,1
"2310009B15Rik",0.849102672162894,0.00465153139521479,0.298,0.31,1
"Tmem115",0.849183866973963,0.00783951969667016,0.177,0.178,1
"Uxs1",0.849297085665295,-0.00434107272148643,0.547,0.563,1
"Rdh10",0.849306807529679,-0.00558928713446519,0.128,0.13,1
"Tars2",0.849355481372639,-0.00699370118657783,0.235,0.233,1
"Ptgr1",0.849584354564274,0.00313615219837174,0.147,0.15,1
"Phf3",0.849655904437689,-0.00381434673450054,0.706,0.705,1
"Mbd6",0.849872786928445,0.0182589864096064,0.275,0.28,1
"Usf1",0.850024875541466,0.0155782344581871,0.344,0.348,1
"Zfp358",0.850424597728658,0.0140633297013904,0.132,0.131,1
"Nfx1",0.850685402038654,0.00407249181362429,0.475,0.477,1
"Taok1",0.850934848291116,-0.0118193121643788,0.868,0.892,1
"Rlim",0.851217102268533,-0.0036336805616487,0.531,0.53,1
"Cenpq",0.851557358333138,-0.00671781735731465,0.102,0.105,1
"Eif2b5",0.851828260262994,0.0142801527826228,0.274,0.277,1
"Cad",0.851970174922788,0.0010455216097662,0.137,0.139,1
"Abhd14b",0.852102305576292,0.00807779893067179,0.186,0.188,1
"Ddx39b",0.852143952233143,-0.0124228839468941,0.615,0.605,1
"Trappc12",0.85218888614549,-0.0102765240941973,0.384,0.385,1
"Ctns",0.852350494540752,-0.0188034744089451,0.189,0.187,1
"Rsbn1",0.852422693001731,-0.0166623488653477,0.503,0.498,1
"Ankrd17",0.854273672528205,0.00578124441685812,0.855,0.879,1
"Ankzf1",0.854296707611748,0.0104346565338518,0.122,0.122,1
"Tmem175",0.85434324221843,-0.0102840515055885,0.336,0.338,1
"Chmp4b",0.854656662667872,-0.0109434168293314,0.859,0.858,1
"Zfpm1",0.855007337016008,-0.00629839004178964,0.119,0.118,1
"Setx",0.855062566851344,5.66286163732332e-05,0.609,0.606,1
"Senp3",0.855550744598862,0.00064556268703661,0.27,0.271,1
"Thoc6",0.855654588052702,0.00400315713260968,0.192,0.193,1
"Lrif1",0.855740291499296,-0.00178761533848243,0.412,0.419,1
"Stk25",0.855855865330022,-0.00495613545534979,0.202,0.201,1
"Rchy1",0.856159101011093,0.00606213172045766,0.639,0.648,1
"Ing4",0.856175663556954,0.0127053666311939,0.39,0.392,1
"Coq3",0.856574874484866,0.00232020825504664,0.193,0.198,1
"Vps37c",0.856588611831398,-0.00956387638730269,0.193,0.198,1
"Zfp386",0.856622353433795,0.00852915881549293,0.276,0.288,1
"Imp4",0.857165413443576,-0.00325966107033954,0.456,0.46,1
"2610008E11Rik",0.857431177547319,0.000808906695255351,0.163,0.166,1
"Flot1",0.857432488952816,-0.000683338385862098,0.28,0.287,1
"Pdk2",0.857441437240773,0.00202812112936354,0.103,0.102,1
"Gtpbp3",0.857501247025274,0.0050508518630224,0.126,0.125,1
"Zfp113",0.857971513434977,0.00668266495882103,0.15,0.15,1
"Zfp472",0.858045414945851,0.00866892751186722,0.126,0.13,1
"Etv3",0.858743190173732,-0.0160919764999546,0.275,0.282,1
"4930469K13Rik",0.859327300353535,0.00221316009337709,0.122,0.121,1
"Nr2c1",0.859451529063303,0.00265189376365918,0.2,0.205,1
"Prmt2",0.859820375073998,0.00726262151387655,0.214,0.214,1
"Zc2hc1a",0.859836124806316,0.0100562555977984,0.299,0.301,1
"Pef1",0.860053561713646,-0.00172156382982078,0.237,0.244,1
"Gm10563",0.860094400789585,-0.000914383601992169,0.162,0.161,1
"Lrp5",0.860275236300671,-0.00112476171129561,0.473,0.486,1
"Ints8",0.860735409973328,0.00259757232687569,0.384,0.386,1
"Ift46",0.861196973024146,0.0118191160310243,0.198,0.202,1
"Mettl4",0.861238237271888,-0.00160505866438518,0.168,0.172,1
"0610030E20Rik",0.861574636470609,-0.0186844679138343,0.311,0.317,1
"Mgmt",0.861908837955619,0.0305804753203285,0.378,0.395,1
"Cbx3",0.862287179258588,-0.0191369863979248,0.691,0.711,1
"Spty2d1",0.862589153169932,0.0104014241292255,0.22,0.219,1
"Mrps22",0.862792350533584,1.03872259364646e-06,0.146,0.151,1
"Zdhhc4",0.862801379671718,0.00870214769716693,0.216,0.224,1
"Tulp4",0.863174258908625,-0.022205759234425,0.73,0.739,1
"Sigmar1",0.863386575401006,-0.000244397601667778,0.471,0.483,1
"Dimt1",0.863509974431663,-0.00386278252107028,0.143,0.142,1
"Fpgt",0.863839241031678,0.00281894085236525,0.178,0.183,1
"Sinhcaf",0.864024016085056,0.00266468767041803,0.156,0.16,1
"Tmem126b",0.864067504715483,0.00828465009104296,0.207,0.21,1
"Pms2",0.86417286057082,-0.000760136209833215,0.126,0.128,1
"Fbxl15",0.865001309762532,0.00852089465756807,0.131,0.131,1
"Trmu",0.865777044286063,0.000586157560205039,0.101,0.1,1
"Pnpla2",0.865876671109563,0.0161906816558104,0.351,0.359,1
"Gstp1",0.865941378430759,0.000398857587224022,0.276,0.285,1
"Zcchc7",0.865956010203415,-0.0184995103671508,0.87,0.873,1
"Slc25a45",0.866298298471584,0.00479973100994446,0.289,0.291,1
"Alkbh5",0.866783570989019,-0.0256763181034955,0.536,0.526,1
"Platr25",0.867351294709376,0.00276536961224841,0.165,0.165,1
"Hdac3",0.867683351666706,0.0111118430646023,0.209,0.213,1
"Ddx42",0.867818697013913,-0.00235631990260954,0.562,0.577,1
"Ddx19b",0.86854614594865,0.015263452588937,0.167,0.167,1
"Slc38a7",0.869269095328506,-0.00387005617981509,0.162,0.163,1
"Fam120c",0.869331262452519,0.000461257615380878,0.215,0.21,1
"Ptrh2",0.870579128334135,0.00651048255310405,0.29,0.29,1
"Cinp",0.870605774949901,0.00277926683237378,0.276,0.277,1
"Nup210l",0.871656965511996,0.00888551961098991,0.149,0.151,1
"Dtymk",0.872389719494331,-0.00582954589896251,0.373,0.38,1
"Poc5",0.872445200032993,0.00506987162481734,0.17,0.176,1
"Gnpda2",0.873068838804504,0.00720716101101376,0.23,0.237,1
"Tbccd1",0.873167006810062,-0.00054287801379671,0.166,0.167,1
"Pbx2",0.873192730620405,-0.00846694538900566,0.299,0.296,1
"Pold3",0.873230673277444,-0.0100447496861269,0.344,0.344,1
"Phf14",0.873570863728749,0.000552856924571632,0.76,0.761,1
"Abca3",0.873576911660041,0.00570748472777816,0.767,0.776,1
"Atp6v1c1",0.874006026252349,0.0010474373703464,0.416,0.42,1
"Myef2",0.874262634535291,-0.00592631116511066,0.185,0.187,1
"Nupl2",0.875284368963275,0.00377056868735437,0.137,0.136,1
"Zbtb14",0.875316648962807,0.00464758669664478,0.205,0.212,1
"Rbm7",0.875614214255793,-0.00331188177631087,0.482,0.495,1
"Naa60",0.875805521386332,0.0127970856289358,0.39,0.401,1
"Ppp6r2",0.877150371323819,-0.0143929655591011,0.367,0.374,1
"Noc4l",0.877453643088371,-0.00788993988602445,0.138,0.142,1
"Arhgef10l",0.877584148001236,-0.0167974548048325,0.438,0.45,1
"Slc11a2",0.877670349051548,0.00168892710607084,0.107,0.105,1
"Gm49336",0.877818294902081,0.019836774862426,0.26,0.264,1
"Plekho2",0.87797069447107,-0.0121969505867255,0.75,0.758,1
"Gtf2a2",0.878586545075812,0.0133759845830568,0.548,0.566,1
"Dock6",0.87867541871867,0.00629080099710258,0.121,0.12,1
"Khsrp",0.879054305278304,-0.00643655502316764,0.495,0.494,1
"Sf3a3",0.879155978513878,-0.01133224356559,0.411,0.411,1
"Thap7",0.879808418860747,-0.00128183691304015,0.198,0.205,1
"Arl6ip5",0.880028467603817,-0.0168028278024528,0.656,0.67,1
"Tpra1",0.88009069279506,0.00744232201515108,0.105,0.108,1
"Lrrc41",0.880327227974557,-0.00492661751081691,0.382,0.384,1
"Nmrk1",0.880414140916929,-0.0118290119923318,0.108,0.109,1
"Fkbp15",0.880731794277146,-0.0144147674354229,0.798,0.8,1
"Armc5",0.880840745455134,-0.0270246207410739,0.105,0.106,1
"Pdss2",0.881279890287498,-0.00149961640843865,0.489,0.499,1
"Tmed3",0.881639284642572,0.0071911571190344,0.915,0.907,1
"Bahd1",0.881901072260479,-0.0215301216462154,0.152,0.155,1
"Tbc1d2b",0.881911045936185,-0.00575288141023234,0.513,0.532,1
"Wdr77",0.88214059086764,-0.00816456447024388,0.214,0.217,1
"Clybl",0.882181789668366,0.00265376220804847,0.459,0.463,1
"Plekha3",0.882952335758776,0.00196727540443686,0.461,0.465,1
"Slc9a6",0.882974858702646,-0.000756052772399346,0.211,0.208,1
"Deptor",0.883738433552794,0.0158679000659808,0.528,0.547,1
"Actn4",0.884064148559166,-0.00815300898344584,0.691,0.697,1
"Nhlrc3",0.884323658957926,-0.00262864094449827,0.321,0.324,1
"Rae1",0.885043098072487,0.00690831180060847,0.395,0.398,1
"Oas1c",0.885721698357409,0.0214693838959808,0.12,0.121,1
"B4galnt1",0.886546373479942,-0.0116609833942884,0.43,0.435,1
"Gzf1",0.886954220939316,-0.00650576260695673,0.147,0.151,1
"Rnf167",0.887410467226504,0.0100857033210987,0.383,0.39,1
"Tm7sf3",0.888279790614823,0.000564444772480799,0.323,0.327,1
"Hsdl2",0.888450673178819,-0.0143249996567775,0.267,0.27,1
"Cep70",0.889012837049842,0.00907065530699344,0.165,0.164,1
"Xpa",0.889204222447444,-0.00333975314570134,0.387,0.395,1
"Gga3",0.889250175884327,0.00707684674253525,0.248,0.254,1
"Mlx",0.889251716014137,0.00573745746279253,0.328,0.329,1
"Thap12",0.889447953697128,0.00273090319545238,0.325,0.338,1
"Wfs1",0.889823690933087,-0.0134394086294073,0.14,0.143,1
"Supt6",0.890738259678828,-0.00150443503951192,0.551,0.567,1
"Zdhhc9",0.890800867383992,-0.00783793294502355,0.517,0.519,1
"Snapc2",0.891014170430599,0.00684189311695541,0.136,0.135,1
"Sephs1",0.891845984071698,0.00742375556058705,0.186,0.194,1
"Zkscan8",0.892082666488201,-0.00199971858552161,0.136,0.137,1
"AW209491",0.892302189056623,0.00112925984963046,0.102,0.101,1
"Pofut1",0.892575890032466,0.00213894492945771,0.381,0.384,1
"Utp14a",0.892626270727637,-0.00859490404082502,0.417,0.421,1
"Nop14",0.892829785319517,-0.00279040188406993,0.258,0.261,1
"Tbc1d22a",0.892911239362355,0.000390140454357035,0.566,0.572,1
"Zmiz2",0.893427022934604,-0.00387346887598461,0.291,0.297,1
"Atp5g2",0.893428738679337,-0.0165574081634166,0.982,0.976,1
"Rasal2",0.893552984759419,-0.0185640739125028,0.463,0.47,1
"Nosip",0.893783629825636,-0.000246693765239281,0.294,0.296,1
"Vars",0.894008705429386,0.00305681950926318,0.309,0.313,1
"Kifap3",0.894921648745068,-0.0103582448299577,0.388,0.391,1
"Man1b1",0.895204403693703,0.00732551841141449,0.345,0.35,1
"Zscan21",0.895245404490412,-0.0204507867537082,0.168,0.171,1
"Rpf2",0.895525249683829,0.00331175248816884,0.364,0.369,1
"Cdk12",0.895728798305996,-0.0225783965158136,0.738,0.734,1
"Ehmt2",0.895982798411061,-0.024522020637422,0.544,0.555,1
"Tpcn1",0.896019369863985,0.01010882135907,0.229,0.23,1
"Primpol",0.896237911315022,0.0044965001939439,0.231,0.238,1
"Amd1",0.896283563987252,-0.00178130118714021,0.304,0.304,1
"Sav1",0.896804786159671,0.00107230766794486,0.4,0.41,1
"B230118H07Rik",0.897329501381962,-0.0151155264528092,0.241,0.247,1
"Rnps1",0.897340923475473,0.00742598185032517,0.538,0.549,1
"Rmdn3",0.898185202105505,0.00363266286967312,0.197,0.197,1
"Coq4",0.898312690350545,0.00622385137764818,0.105,0.108,1
"Fam53b",0.899203484762545,-0.00973199860495422,0.352,0.359,1
"Wdtc1",0.899226710354616,-0.00237680935875001,0.273,0.275,1
"Mis18a",0.899492751283125,0.000351347125583296,0.182,0.186,1
"Arid1b",0.899895460506998,0.000994483186302464,0.854,0.87,1
"1600012H06Rik",0.900294102922418,0.00126428394083422,0.305,0.309,1
"Zfp597",0.900470762852535,0.0110984199417807,0.175,0.179,1
"Mtg2",0.900953426436601,0.00755650703504168,0.226,0.227,1
"Pcyox1l",0.90101894926665,0.0044724356403866,0.141,0.139,1
"Naa40",0.901165392308862,0.00262921209137187,0.242,0.246,1
"Zhx3",0.90143506516966,-0.00473034921622262,0.213,0.216,1
"Insig2",0.901435510147485,0.0131209381334066,0.323,0.329,1
"Cops2",0.901648324622183,-0.00106349019890517,0.505,0.512,1
"Yeats4",0.902233850353054,-0.00145779254926348,0.599,0.608,1
"Rab12",0.90267638247139,-0.000254978059787914,0.525,0.541,1
"Tesk1",0.902859640427143,0.0196130539364449,0.25,0.256,1
"Slc27a4",0.903231676534277,0.00186314853511804,0.176,0.177,1
"Zswim3",0.903429315064813,0.000307447972465763,0.102,0.101,1
"Tmem168",0.904626871612833,-0.0125912232800937,0.38,0.386,1
"2410004B18Rik",0.905157168181131,0.0145927637367912,0.212,0.216,1
"Yod1",0.90592690800195,0.00231014783260859,0.128,0.127,1
"Phf7",0.906016773840867,0.00583377764560446,0.115,0.115,1
"Rnf126",0.90627491856729,0.00265421998279727,0.179,0.184,1
"Taf2",0.906304525944146,0.0102649600129556,0.304,0.305,1
"Eepd1",0.907295655897094,0.00857056172809439,0.356,0.353,1
"1600002K03Rik",0.908148801374856,0.0125020017807856,0.253,0.259,1
"Cbx7",0.908390294220238,0.00171073645430919,0.117,0.118,1
"Trim44",0.908438987853871,-0.00325370339264908,0.53,0.542,1
"Ndrg3",0.908497415036618,-0.00660031457089283,0.358,0.355,1
"R3hdm4",0.908605779781806,-0.00764676400803632,0.531,0.525,1
"Hspd1",0.908950138130002,-0.00451553709566122,0.75,0.729,1
"Zfp777",0.909457163140958,0.0021333661414481,0.182,0.186,1
"Lemd3",0.909549175480159,-0.0143943883241578,0.364,0.362,1
"Zfp758",0.909747249518048,0.00310197805414096,0.115,0.118,1
"Zfp622",0.909841834585407,0.00239335465193946,0.381,0.39,1
"Lipe",0.910023837351533,-0.0104755017877813,0.195,0.195,1
"Nxn",0.910142369311339,0.0148009645437873,0.331,0.339,1
"Gbp9",0.910632103813954,0.00507747527131604,0.116,0.116,1
"Rfx1",0.910805076621854,-0.00962463086351058,0.123,0.123,1
"Clk1",0.911250197441705,-0.00284389578931665,0.734,0.738,1
"Zfyve26",0.91234876481821,-0.000320245489004223,0.251,0.255,1
"Hmg20a",0.912682679439462,-0.0202416994284663,0.577,0.571,1
"Wdr81",0.914080855695819,0.00645581481506938,0.2,0.206,1
"Zfp90",0.914194676764907,-0.00309134952113339,0.111,0.113,1
"Ccnl2",0.914443935589706,0.00313249538216986,0.615,0.636,1
"Xpo4",0.914496092179621,-0.00203494314349517,0.366,0.369,1
"Trim14",0.91507227593475,0.00564641412316358,0.61,0.619,1
"Cyp4v3",0.915223510804478,0.00382266852942448,0.369,0.378,1
"Erf",0.915541075475473,0.00269592990367498,0.102,0.101,1
"Nt5m",0.915715007767908,0.0033503326002772,0.212,0.212,1
"Slx1b",0.915991663569856,0.0013083242975349,0.105,0.107,1
"Mad2l1bp",0.916044624307234,-0.00747734800971828,0.166,0.167,1
"Actr6",0.916179850945207,-0.00394648869712677,0.185,0.186,1
"Cfap20",0.917579414657276,-0.00141349925704587,0.298,0.301,1
"Exosc1",0.917830914624104,0.00153576321881149,0.341,0.345,1
"Prdm4",0.917861295690895,0.00806626831512436,0.157,0.158,1
"Zfp932",0.91789169898767,0.00243620468043874,0.133,0.135,1
"Zranb1",0.917945510795177,0.00141812504841721,0.468,0.472,1
"Tpk1",0.918318228690529,-0.0122351740953103,0.361,0.363,1
"Fdx1",0.91840626713267,0.000417599643577904,0.282,0.286,1
"Decr2",0.918688617461061,0.00587575186348328,0.12,0.123,1
"Fem1a",0.918783467874757,0.0101623804417539,0.294,0.295,1
"Echs1",0.918899532532495,-0.00935845536972513,0.63,0.641,1
"AU022252",0.918943522724422,-0.00384734161499467,0.153,0.153,1
"Zfp384",0.918972198784485,-0.0166719179672667,0.361,0.358,1
"Gm4841",0.919187658914219,-0.0212055013320692,0.165,0.165,1
"Bmpr2",0.919315034756845,-0.00201101978143714,0.74,0.754,1
"Csrp1",0.919403282020034,0.00555869189430212,0.11,0.11,1
"Scaper",0.919696350748488,0.0210351490795144,0.528,0.545,1
