"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Scyl2",0.136975178055265,-0.0218903319333746,0.173,0.204,1
"Nf1",0.136978171124859,-0.0716692745358696,0.508,0.565,1
"Urgcp",0.137064390194694,-0.0969436436348036,0.22,0.254,1
"Thoc6",0.137321326391041,-0.00564849549526059,0.133,0.162,1
"Bambi",0.137332404143299,-0.0334330336641227,0.086,0.111,1
"Lamtor2",0.137353470379481,-0.0906686695720038,0.463,0.502,1
"Smim15",0.137366911397889,-0.0411877654122291,0.379,0.424,1
"Mrpl42",0.13737849486354,0.0055514467309542,0.361,0.404,1
"Tle4",0.137425502215835,-0.0978292406934771,0.756,0.787,1
"Psmb8",0.137457886431525,-0.0246750858241349,0.584,0.643,1
"Skap2",0.137588348540432,0.0623423853172578,0.844,0.857,1
"Paox",0.137633065857718,0.112647490888193,0.283,0.331,1
"Dus1l",0.13777991911173,-0.0284201182387005,0.082,0.105,1
"mt-Nd6",0.137788414473032,-0.0678054666483767,0.136,0.162,1
"Dhdds",0.137830235406774,0.010630284919817,0.171,0.201,1
"Arhgap19",0.137868039782404,-0.0194982935803805,0.407,0.46,1
"Kptn",0.137935104901404,-0.0184998212958018,0.095,0.119,1
"Uqcrc1",0.13812930187802,-0.00263374663368343,0.25,0.288,1
"Polr2l",0.138160084909469,-0.0260661251035115,0.198,0.234,1
"Herpud1",0.138441059979457,0.0512462366912421,0.379,0.43,1
"Caap1",0.138458842953639,0.00904526107671066,0.151,0.184,1
"Nfyc",0.138649098802799,-0.07623087314975,0.261,0.296,1
"Ndfip2",0.138709837826576,-0.0264645785872597,0.372,0.422,1
"Ppfia1",0.138723413983537,0.0163903045177911,0.258,0.303,1
"Ireb2",0.138752936966596,-0.0162954208903011,0.282,0.316,1
"Gpr180",0.138818590191111,-0.0347853394975123,0.099,0.123,1
"Naa16",0.138841232516373,-0.0237997485700495,0.123,0.151,1
"Polr2e",0.139096351848625,-0.00959016031623938,0.199,0.234,1
"Saraf",0.139112036197426,0.0189481312619222,0.588,0.645,1
"Aen",0.139205300594589,-0.0216106724907812,0.08,0.101,1
"Cops7a",0.139403039781201,-0.0291331685091392,0.15,0.183,1
"Cep85l",0.139409673452408,-0.124341405432643,0.437,0.489,1
"Saysd1",0.139573833353938,-0.0586507344283032,0.124,0.148,1
"Ptpro",0.139693101834374,0.104482272785094,0.263,0.237,1
"Kxd1",0.139808081894838,-0.0107128688653296,0.243,0.284,1
"Akap8",0.139910758790338,0.0114692487334963,0.213,0.251,1
"Ddrgk1",0.140090379130783,-0.0369151600573842,0.415,0.47,1
"Dstyk",0.140095180533941,-0.0213389941070652,0.142,0.169,1
"Cdk2ap1",0.140306445724061,0.0707045291270937,0.147,0.125,1
"Rgs19",0.14058389351686,0.166337365984196,0.327,0.312,1
"Sik1",0.140650126739786,0.109358630512192,0.207,0.181,1
"Tnfrsf21",0.140677983415125,-0.070897727283417,0.682,0.719,1
"Fcer1g",0.140695334327848,0.0577193033473482,0.94,0.924,1
"Erlin1",0.140707292231161,-0.0524308777795263,0.216,0.25,1
"Txnrd2",0.141015693713391,0.0307424018654269,0.104,0.13,1
"Usp34",0.141100653798614,-0.0146355359522796,0.554,0.614,1
"Pkn2",0.141230860824057,-0.0505932001263895,0.394,0.44,1
"Arpc3",0.141328507935433,-0.078426185413621,0.738,0.779,1
"Cebpzos",0.14139973209631,-0.0120986253368423,0.223,0.255,1
"Tbc1d12",0.14140971605266,-0.0676287541689158,0.163,0.192,1
"Hs6st1",0.141513360103511,-0.0416276391789665,0.641,0.681,1
"Arhgap31",0.141706202153594,-0.0863770678617691,0.256,0.293,1
"Arrdc1",0.141756232488629,-0.0591669554344324,0.263,0.3,1
"Smad5",0.141943112108523,-0.034121695398392,0.226,0.263,1
"Fcrl1",0.141996386028762,0.103150729320309,0.158,0.135,1
"Pnpla6",0.142097774509925,0.00146053832006759,0.089,0.112,1
"Ppp3ca",0.142136099634404,-0.0952853425152158,0.87,0.891,1
"Pdcd7",0.142297026823784,-0.0385890269048276,0.162,0.192,1
"Rbpj",0.142539555452316,-0.093373201546318,0.296,0.338,1
"Dnajc8",0.142586811350076,-0.0971653577936857,0.523,0.581,1
"Naca",0.142591277181618,0.061265212501977,0.759,0.746,1
"Manba",0.142605310147427,-0.0157601137378535,0.254,0.293,1
"Trim30a",0.142762873642283,-0.0490916798558332,0.767,0.804,1
"Clybl",0.14284043677366,-0.0630287284220858,0.143,0.172,1
"Tmem160",0.143056310921403,-0.00961343406570703,0.434,0.5,1
"Wbp11",0.143109574406736,0.0142843284052913,0.314,0.363,1
"Rab20",0.143342671257935,-0.0779446089980236,0.602,0.656,1
"Tmem245",0.143470538473022,0.0353605949687567,0.216,0.257,1
"Dnttip2",0.143581728440733,0.0125492810906253,0.203,0.242,1
"Ppil4",0.143602656241105,0.00514553965365938,0.213,0.251,1
"Spin1",0.143669404235891,-0.034696794044924,0.276,0.317,1
"Ccdc12",0.143861689649077,-0.0306576573104411,0.551,0.589,1
"Diaph1",0.14387219493098,-0.139377426788909,0.58,0.618,1
"Ncbp1",0.143941563074806,-0.0360472629683275,0.12,0.144,1
"Usf2",0.143980815301277,0.111483616351733,0.542,0.531,1
"Mtx1",0.143995770189654,-0.0301809499156829,0.158,0.188,1
"Clk1",0.14400979295009,-0.090694842682433,0.744,0.791,1
"Tmem234",0.144116084234224,0.104608916760317,0.455,0.43,1
"Ddx56",0.144116421561421,0.0303136435310378,0.112,0.141,1
"Ddx6",0.144219631687862,-0.0297407156221174,0.708,0.754,1
"Ncor2",0.144374977794616,-0.0185693322637704,0.206,0.24,1
"Ahctf1",0.144456628896207,0.0756173219325947,0.211,0.249,1
"Ttc9c",0.144492665325501,0.0408800966431497,0.216,0.188,1
"Ufsp2",0.144593883029851,0.00745384458250864,0.269,0.311,1
"Nup107",0.144781956179099,0.125089634357489,0.128,0.106,1
"Suz12",0.145406320762561,-0.0537681186233775,0.425,0.471,1
"Pja1",0.145537116136536,-0.0116830647357999,0.142,0.174,1
"Vps52",0.145764787460047,0.0112931050439765,0.126,0.156,1
"Gnpda1",0.145843902651487,0.160038980999692,0.446,0.435,1
"Atp6v1f",0.145941225606075,0.0754952518806813,0.761,0.754,1
"Rps12",0.146097068504267,0.0608114349346818,0.9,0.898,1
"Epn1",0.14628264841352,-0.022827011645645,0.589,0.639,1
"Snx29",0.146293451389015,-0.0189861679567784,0.432,0.481,1
"Tmem258",0.14630062389716,0.126736974711042,0.417,0.392,1
"Coq7",0.146336964249846,0.00769744306193687,0.186,0.222,1
"Rps6ka4",0.146401793583978,-0.0454765429861372,0.176,0.208,1
"Ptcd3",0.146515843385831,-0.0487110284044364,0.126,0.15,1
"Eif4b",0.146544664381763,0.109251555087734,0.576,0.583,1
"Dcun1d5",0.146666727682497,-0.0898683004819846,0.373,0.418,1
"Lrch1",0.146744842182464,0.103194346483841,0.558,0.543,1
"Adam17",0.146912864665804,-0.076873742177634,0.759,0.796,1
"Stk10",0.147123383719978,0.0613485187426952,0.678,0.685,1
"Ganab",0.147137905626878,-0.0813520559958524,0.254,0.287,1
"Ptcd2",0.147167986950154,0.0809061662318374,0.235,0.207,1
"Cdk2",0.147199850696659,-0.0194494369804797,0.132,0.159,1
"Ubn2",0.147234321444584,-0.0307614792115707,0.525,0.577,1
"B4galt4",0.147405125957534,0.108700533600432,0.116,0.096,1
"Rexo4",0.147499322946792,-0.000403881339451018,0.13,0.159,1
"Stat2",0.147978460094081,-0.0577866914191876,0.535,0.581,1
"Mlx",0.148293182304431,-0.0285973210535542,0.106,0.13,1
"Prmt3",0.148316141442958,-0.0387040270013821,0.138,0.167,1
"Hnrnpul1",0.148436643160349,-0.00746725485398281,0.413,0.463,1
"Mpnd",0.148489515165693,0.022319520620739,0.103,0.127,1
"Psmc2",0.148569629730603,-0.0459288413902921,0.25,0.286,1
"Arfrp1",0.148810716327693,-0.0431506558072426,0.154,0.183,1
"Capza1",0.148871753047079,-0.119214067461068,0.717,0.748,1
"Ciao1",0.148881018923266,-0.029117618274725,0.099,0.121,1
"Ercc3",0.148931507955413,-0.00142787634238711,0.095,0.118,1
"Ambra1",0.148956922209446,-0.0862298157229469,0.595,0.643,1
"Naa30",0.148962462385737,-0.0303907831011873,0.163,0.191,1
"Pdgfa",0.149053057283464,-0.0227923959125395,0.1,0.124,1
"Zbtb22",0.149086811943229,-0.049869372882571,0.087,0.111,1
"Unkl",0.149315458267513,-0.0591918499291711,0.086,0.107,1
"Mbd6",0.149401157103082,-0.0331236123356443,0.146,0.173,1
"Usp38",0.149578946507974,-0.0448921541221075,0.334,0.375,1
"Mtfr1l",0.149579130108941,0.0369980164007276,0.197,0.237,1
"Ly9",0.149624528393087,0.182242342929797,0.486,0.498,1
"Jade2",0.149655135700527,0.0520063427970443,0.287,0.261,1
"Tmem179b",0.149785762654873,-0.0301716901877477,0.246,0.284,1
"Zfp560",0.149928949401298,0.040778380609339,0.09,0.114,1
"Mafk",0.150120073018346,-0.0233686788391816,0.209,0.244,1
"Elf4",0.150304944671528,0.112720016740745,0.498,0.48,1
"Trappc3",0.150467182426398,0.0384443275039595,0.194,0.228,1
"Man1c1",0.150683815537237,-0.0723664450233706,0.314,0.355,1
"Rnaseh2b",0.150799496272116,-0.0499515019685601,0.083,0.105,1
"Stoml2",0.150879851286655,-0.00166728574108976,0.112,0.138,1
"Galc",0.150978311888432,-0.082255850796803,0.326,0.368,1
"Tbl1xr1",0.151125778556795,0.120442028681016,0.566,0.575,1
"Zc3hc1",0.151283907014291,-0.0260992087464067,0.08,0.101,1
"Rsl24d1",0.151321492392172,0.033546640887844,0.197,0.234,1
"Ccpg1",0.151559722422467,0.0986972878127396,0.216,0.192,1
"Gvin1",0.151603634780863,-0.0170769266440943,0.27,0.31,1
"Ier5",0.151631488623698,0.13765558446093,0.755,0.74,1
"Midn",0.151676959451128,-0.00575141669797552,0.438,0.489,1
"Mnat1",0.151709837569177,0.0314821048886686,0.239,0.27,1
"Trmt10c",0.151738568822603,-0.0499678836839719,0.085,0.106,1
"Sbno1",0.151801517477708,-0.00416525150907809,0.445,0.504,1
"Elp5",0.151908397527888,-0.0363766698706209,0.158,0.189,1
"Sec23b",0.152335108922212,-0.0450191602845562,0.306,0.349,1
"Gfpt1",0.152382507570092,-0.0218932752012543,0.334,0.383,1
"Ciz1",0.152568099143674,-0.0358667359469922,0.119,0.144,1
"Uso1",0.152685030487545,0.0060333139397879,0.357,0.415,1
"Ctsz",0.152752759283214,-0.0555044706904857,0.816,0.838,1
"Pex3",0.152910684732108,0.00235936152059713,0.137,0.163,1
"Rpl23a",0.152973331727626,0.0700637262987374,0.815,0.828,1
"Xab2",0.153022377415204,0.00230043481138098,0.093,0.114,1
"Glmp",0.153082757619952,0.0216209701058571,0.347,0.397,1
"Uqcr10",0.153223293394873,0.0823952112704167,0.584,0.581,1
"Mrpl55",0.153372217524253,0.00285300780091707,0.11,0.135,1
"Acvr2a",0.153406970933871,0.00661912471047899,0.22,0.255,1
"Dennd1c",0.153455225184192,0.00271003440805473,0.209,0.244,1
"Nsun4",0.153658913511862,-0.0197913964917052,0.081,0.103,1
"Naa35",0.153743825041505,0.00269807874901401,0.166,0.198,1
"Nelfa",0.153852792460258,0.134718962876271,0.136,0.114,1
"Ybx3",0.153928696996295,-0.0348320926227684,0.22,0.25,1
"Ppp1r15b",0.154065273890038,0.0872532983782858,0.469,0.448,1
"Eif3m",0.154176381403725,0.0803446323635266,0.408,0.382,1
"Suclg1",0.154234558365942,-0.0261330151866537,0.213,0.248,1
"Fkbp8",0.154249725294846,0.00767567656733181,0.334,0.377,1
"Urm1",0.154285454415421,-0.0270661585975875,0.089,0.111,1
"Tango6",0.15436102367259,-0.0290085978836061,0.11,0.135,1
"Caprin1",0.154362178317764,-0.0933338175157548,0.683,0.72,1
"Camkmt",0.154421116214019,-0.0789098695688155,0.192,0.22,1
"Phospho2",0.15453751842916,0.0446968805534472,0.126,0.105,1
"Snu13",0.154667328337317,0.000271511440703476,0.426,0.486,1
"Ap2a2",0.154982099299808,0.00152649271811112,0.58,0.636,1
"Tk2",0.154984171371117,-0.0186792893242482,0.271,0.311,1
"Pi4kb",0.15498594947675,-0.0651750407637892,0.179,0.21,1
"Tceal8",0.155054163431279,-0.0448796956378894,0.155,0.184,1
"Adipor2",0.155090689261714,0.117418451957217,0.382,0.367,1
"Vipas39",0.155106262604745,-0.0297260492273188,0.133,0.161,1
"Uqcrb",0.155111282984923,-0.0700454967506368,0.631,0.679,1
"4931406C07Rik",0.155284283826936,-0.0115897908516303,0.248,0.282,1
"Tmem131",0.155299030432736,0.153079445772276,0.503,0.501,1
"Ercc6l2",0.155841325865611,-0.0363836684112129,0.094,0.117,1
"Vat1",0.155905873752782,-0.0338289171709187,0.186,0.218,1
"Gbf1",0.155934889758715,-0.0566203207825454,0.346,0.391,1
"Lmtk2",0.156172593774506,-0.0158765576959956,0.099,0.123,1
"Tmed9",0.156194355695097,-0.0488329653246852,0.415,0.46,1
"Snx14",0.156410518998699,0.0386638842689361,0.151,0.184,1
"Ccl25",0.15671266867921,-0.00941799463654003,0.137,0.162,1
"Abcd3",0.156721197540497,-0.0137354797702122,0.249,0.286,1
"H2afj",0.156793592110682,0.113176081166777,0.593,0.6,1
"Ppme1",0.156949861457323,-0.0220183256461772,0.158,0.186,1
"Cisd3",0.157114884881889,-0.0359670190769798,0.106,0.13,1
"Dok3",0.157185254045686,0.119489693290247,0.278,0.261,1
"Wdr7",0.157240026182773,-0.0422583883562669,0.351,0.395,1
"Kif1bp",0.157483853755038,-0.0372800780729105,0.143,0.172,1
"Fam120b",0.157498332081345,-0.0402470440219211,0.196,0.227,1
"Zfp397",0.157616409305079,-0.0380274846056999,0.108,0.132,1
"Dipk2a",0.157662610253955,-0.0537725452333787,0.253,0.286,1
"Ppil2",0.157695400180179,0.0400811958236976,0.262,0.308,1
"Cbr1",0.15814341002801,0.00187738956146008,0.149,0.177,1
"Rps24",0.158513134378791,0.0439396899218494,0.918,0.9,1
"Ttc19",0.158708070072533,-0.0137678306940446,0.155,0.185,1
"Trim14",0.158744962165253,-0.0281553995173651,0.452,0.5,1
"Bcl2l13",0.158754558078863,0.0205241672848974,0.124,0.149,1
"Adrm1",0.15884214239133,-0.070646652158921,0.235,0.27,1
"Sept7",0.158862262013453,-0.060515046973002,0.537,0.584,1
"Hgs",0.1596354604197,0.0569120213041188,0.236,0.27,1
"Slc39a1",0.159675123733585,-0.0678996670562264,0.538,0.588,1
"Gm13212",0.159732509121647,0.061631071709138,0.193,0.169,1
"Gpr108",0.159748570677731,0.106552138179537,0.258,0.237,1
"Srxn1",0.159895212229978,-0.0175910431858893,0.126,0.151,1
"Cpsf3",0.160003472095258,-0.0519501503164021,0.213,0.242,1
"Gpatch11",0.160319697128797,-0.0203060448916113,0.085,0.106,1
"Arhgap1",0.16034059563559,-0.0522860620336205,0.177,0.206,1
"Ndufa11",0.160477734227439,0.00346125952619181,0.346,0.391,1
"Mvp",0.160510287236852,-0.0369945642373419,0.249,0.284,1
"Ythdf3",0.160598730274596,-0.0838322465173837,0.698,0.751,1
"Hnrnpr",0.161014971396263,0.039229927387135,0.289,0.329,1
"Tnfaip8l2",0.16123565646136,0.128058119455053,0.305,0.292,1
"Chd3",0.161444024617352,0.0745263733312289,0.467,0.453,1
"Tifa",0.161512194753901,0.043305088647547,0.308,0.279,1
"Mtf1",0.161813744725868,0.00647878962108939,0.167,0.198,1
"Tmed7",0.161926253451703,-0.0393408238313278,0.559,0.62,1
"N4bp2l2",0.162279834967874,-0.0346129073542124,0.425,0.47,1
"Nav1",0.162405780371608,-0.0324722226607298,0.319,0.362,1
"Foxo1",0.162473578299222,-0.0730001369902873,0.201,0.231,1
"Ost4",0.16261905324733,-0.0649577258172097,0.43,0.472,1
"Arfip1",0.162738112106041,-0.080656242171945,0.138,0.166,1
"St7l",0.162821513855346,-0.0105665256523653,0.176,0.206,1
"Tubb4b",0.162977073372375,-0.0199839851641037,0.108,0.131,1
"Ociad1",0.16362412485867,-0.0123301713724766,0.318,0.363,1
"Dram2",0.163732133841028,-0.0355802965898049,0.701,0.744,1
"Fam114a2",0.164080954370066,0.0465457835592529,0.282,0.257,1
"Txlna",0.164160998167898,0.051364351801038,0.15,0.181,1
"Elovl5",0.164324135583124,0.0306652377073644,0.525,0.525,1
"Hpgd",0.164361592805253,-0.037754558000989,0.947,0.939,1
"Srsf1",0.164436937322508,0.130386089675266,0.369,0.355,1
"Mettl15",0.16445869041796,-0.0137611871374072,0.093,0.114,1
"Parp2",0.164520609588421,0.0628579040752546,0.186,0.218,1
"Zfp800",0.164922134031829,-0.0501800732134459,0.275,0.314,1
"Idh3a",0.165072685398647,0.00334825876892425,0.136,0.163,1
"Cdkn1b",0.165189179695984,0.106398759817007,0.46,0.456,1
"Ubxn6",0.165237240810846,0.0113449311077097,0.224,0.264,1
"Mrps15",0.165338531220717,-0.0137723297319302,0.267,0.31,1
"Glud1",0.165418939031009,0.0788239713150098,0.755,0.78,1
"Bcap29",0.1655359211887,0.0146984630628814,0.278,0.331,1
"Lyl1",0.166052497349016,0.00616295204000822,0.111,0.09,1
"Dhx57",0.166137030399423,-0.0725132718675221,0.115,0.138,1
"Atxn7",0.166201859315658,-0.0222673349449005,0.493,0.537,1
"Map4k5",0.166412254501585,-0.0117467462900442,0.13,0.154,1
"Inpp1",0.166470957503717,-0.0168728777039845,0.081,0.102,1
"Fundc1",0.166537435479648,0.0844422859800105,0.336,0.316,1
"Ank2",0.166539652949081,-0.138884287878769,0.535,0.575,1
"Ear2",0.166813780724323,0.144435044930173,0.538,0.542,1
"Limd1",0.166873075664468,-0.0165356626987796,0.301,0.34,1
"Acox3",0.16690007566527,-0.0503508752390464,0.199,0.228,1
"Gab2",0.167348665211983,-0.0565062721239711,0.898,0.905,1
"Aptx",0.167361390167043,0.0543882508785549,0.089,0.111,1
"Poldip2",0.167367835750511,-0.00386919673370745,0.133,0.16,1
"Tmem33",0.167375855524109,0.093120775157761,0.398,0.387,1
"Pira2",0.167732615724368,-0.0928658216864919,0.657,0.69,1
"Plcl1",0.167841803331799,-0.106903453789765,0.542,0.606,1
"Stk40",0.167930982133485,0.105502879997314,0.331,0.316,1
"Med29",0.167965697038497,0.0335373410228164,0.143,0.172,1
"Mgat2",0.167979827880745,-0.0314108185651486,0.351,0.395,1
"Aldh16a1",0.168212871225025,0.0204046570710864,0.197,0.23,1
"Zfp143",0.16822641440456,0.0225124177878789,0.108,0.133,1
"Tubb6",0.168302711938029,-0.0990821044088079,0.246,0.281,1
"Pex16",0.168358164635104,-0.0368637455842211,0.087,0.108,1
"Rpl39",0.16838768923883,0.0656503400864556,0.844,0.861,1
"Ripk3",0.168483655180531,0.101458285701628,0.231,0.212,1
"Mettl14",0.168783820596984,-0.0744304044725223,0.099,0.121,1
"Aurkaip1",0.168867224529629,-0.0711782189434553,0.339,0.371,1
"Prim2",0.169289276208511,-0.0663475479492846,0.128,0.149,1
"Tmem131l",0.169303026479269,-0.000723750046017768,0.31,0.344,1
"Mak16",0.169376854180097,-0.0180265718703692,0.119,0.144,1
"Flot1",0.169408558943074,-0.00322896114487053,0.128,0.156,1
"Cuedc2",0.169565680140781,0.0914092786931013,0.25,0.231,1
"Prelid1",0.169648868154218,0.108422899676737,0.375,0.358,1
"Chrac1",0.169727545362608,-0.00421204717532958,0.206,0.24,1
"Gabarapl1",0.169762460450323,-0.0344405650254107,0.231,0.261,1
"Dennd1a",0.169767024587874,-0.0526731273787888,0.849,0.868,1
"Rrp1",0.170127478438327,0.0119805438959102,0.283,0.327,1
"Ndufa5",0.170279984240419,0.0237038711325314,0.412,0.471,1
"Ccng2",0.170288668050295,-0.00730029232097712,0.151,0.179,1
"Pdlim5",0.170390336126046,-0.137386218783278,0.572,0.638,1
"Dusp3",0.170475707743444,-0.0335334631395323,0.623,0.703,1
"Gm12185",0.170847569991949,-0.0466598522232797,0.369,0.415,1
"Slc25a3",0.171030568410635,0.0650721359051412,0.812,0.822,1
"Pqbp1",0.171091997486309,0.110983957430235,0.239,0.225,1
"Pabpc4",0.171129562842997,-0.0505392980214921,0.145,0.172,1
"Atxn2",0.171170606656796,-0.0876854246153516,0.482,0.531,1
"Tob1",0.171463660006228,-0.0107071183619333,0.249,0.278,1
"Xbp1",0.171615666549924,0.101022750640441,0.666,0.654,1
"Trap1",0.1716916724392,-0.0772643452101895,0.106,0.126,1
"Eprs",0.171814184765462,-0.0911048081436038,0.374,0.416,1
"Tnrc6a",0.172050295194904,-0.00594162430440059,0.464,0.519,1
"Os9",0.172146814430609,0.00587285464500037,0.253,0.29,1
"Prr12",0.172393021871408,0.0112383140204646,0.093,0.115,1
"Plk2",0.172396364265529,-0.115837683625442,0.209,0.236,1
"Ralgapb",0.172405900516486,0.00587617760293208,0.25,0.288,1
"Daglb",0.172479523360888,0.0308356024983213,0.362,0.406,1
"Rnf14",0.17272185103541,0.0168906491316895,0.243,0.276,1
"Hist1h4d",0.172879135936693,0.0358397604761355,0.108,0.089,1
"Luc7l",0.172923100751232,-0.0601124347969727,0.335,0.375,1
"Erap1",0.172931625125771,0.081371687761944,0.356,0.328,1
"Rnf130",0.172976073405423,-0.0245154417164921,0.747,0.791,1
"Nek1",0.173652615591245,-0.0381126740810321,0.106,0.127,1
"Rnh1",0.173942427256415,-0.0151383012203435,0.344,0.385,1
"Psmd9",0.173971164497792,-0.00215557788777115,0.162,0.19,1
"Smn1",0.173998353702521,0.0276688266760199,0.143,0.173,1
"Ubxn8",0.174077710130868,-0.0479563997126922,0.102,0.123,1
"Gna13",0.174088827417413,-0.0443665221221778,0.682,0.724,1
"Mybbp1a",0.174205657519623,0.0304621265733798,0.192,0.227,1
"Vkorc1",0.174305840448106,0.000147361576083249,0.199,0.234,1
"Ndufb7",0.174316217041512,-0.0131300516340405,0.518,0.575,1
"Tmem199",0.175246919490856,-0.0358358127072201,0.112,0.136,1
"Nans",0.175331242290639,-0.0573745893948472,0.176,0.207,1
"Chchd4",0.17536935028758,-0.00948403149059593,0.087,0.109,1
"Ptpn9",0.175381668932262,-0.115073470632394,0.356,0.389,1
"Top3a",0.175556560608639,-0.0183328967941084,0.09,0.111,1
"Ids",0.175613853213031,0.103137269714821,0.4,0.393,1
"Flot2",0.176403201584184,-0.0385049312561876,0.147,0.173,1
"Usp37",0.176469213436793,-0.0186678347354752,0.36,0.403,1
"Ppp1cc",0.176482710273359,-0.0636399084672427,0.3,0.343,1
"Ext2",0.176505949986559,0.0151328450009994,0.206,0.238,1
"Prpf8",0.17700684812158,-0.00080730235662968,0.235,0.268,1
"Dusp23",0.177223421892777,-0.00997394851294328,0.08,0.1,1
"Zfp219",0.177310443852961,-0.00551576461061681,0.116,0.139,1
"Eif4g2",0.177534598082968,0.0903880060678746,0.777,0.787,1
"Rpf2",0.17755777660239,0.0401255572885498,0.168,0.148,1
"P2ry12",0.177582482972235,0.107282706740226,0.506,0.493,1
"Bcat2",0.177606205934786,0.071650823890812,0.243,0.221,1
"Pdcd6",0.177816741368057,0.056059879313143,0.372,0.352,1
"Mta3",0.178268802233133,0.139819722224656,0.635,0.635,1
"Vcp",0.178303210468619,0.107595843045366,0.721,0.736,1
"Psmc3",0.178392770927987,-0.0317012959856313,0.309,0.347,1
"Pfdn4",0.178752627317687,0.0143893365824326,0.171,0.204,1
"Atp6v1c1",0.178790692722467,0.0618588635313131,0.452,0.444,1
"Timm17a",0.178839457184477,-0.0163288125101909,0.164,0.192,1
"Mcur1",0.179086259350615,-0.0320943028199727,0.322,0.364,1
"Mrps33",0.179091412708443,-0.00902917128584779,0.399,0.44,1
"Ncoa1",0.179221682960789,0.0930410821683993,0.682,0.7,1
"Sgf29",0.179331789467389,-0.0240954666591982,0.126,0.149,1
"A430005L14Rik",0.179362473490281,0.0113512018519914,0.13,0.155,1
"Rbm42",0.179670398637583,-0.0682120741811173,0.219,0.254,1
"Cpne3",0.179675594759937,0.122714541663322,0.402,0.389,1
"Ctnna1",0.179779456158485,-0.0870706867036857,0.739,0.785,1
"Sh3glb1",0.17979561756892,-0.0438214405846464,0.9,0.9,1
"Tle3",0.179980255947463,0.0545922372977657,0.185,0.162,1
"Etfrf1",0.180014094490494,0.0287266586934083,0.102,0.125,1
"Rps6ka5",0.180097152094773,0.0204488713794995,0.377,0.422,1
"Dtd1",0.180463885568289,-0.097757939701937,0.108,0.13,1
"Mapk7",0.180475699074507,-0.013426903331186,0.126,0.149,1
"Nlrc4",0.180534567371862,0.0152684859365435,0.356,0.393,1
"Erlec1",0.180562413535825,-0.0666871353298905,0.201,0.232,1
"Hmgb2",0.180607191841508,0.108040831034861,0.524,0.496,1
"Rpl37",0.180661893929193,0.0326731920292533,0.854,0.834,1
"Mospd2",0.180684419408099,-0.0443413549209746,0.589,0.655,1
"Rpl26",0.180707121572592,-0.115452070161284,0.823,0.828,1
"Nsd1",0.181210711926812,-0.0285781074986877,0.58,0.637,1
"Pik3ca",0.181260387540519,-0.0486984055688117,0.368,0.412,1
"Plekho1",0.181451813315717,0.0414655689137073,0.497,0.554,1
"Sar1b",0.181473911583211,0.00958382647551637,0.326,0.365,1
"Smarca4",0.18163950080518,0.000676151100331923,0.302,0.34,1
"Irgm1",0.18177044751699,-0.0468122754014383,0.263,0.302,1
"Etfb",0.181860795127192,-0.0140277879765278,0.391,0.439,1
"Cops6",0.181889376184953,0.112443096522834,0.243,0.219,1
"Tmem19",0.181925840469849,-0.0681445471754555,0.151,0.177,1
"Cacfd1",0.181932067792018,-0.0112909421807281,0.103,0.125,1
"Dpp8",0.18194056078345,-0.0339637813717316,0.319,0.359,1
"Apip",0.182313624942469,-0.00417365200670441,0.126,0.153,1
"Cers5",0.182347645617878,0.068249061240869,0.292,0.268,1
"Blcap",0.182666414696169,0.00217459088624095,0.151,0.178,1
"Rbm47",0.182781902230945,0.0608441343324029,0.823,0.829,1
"Cox7c",0.183012823210497,-0.0543669065382852,0.743,0.76,1
"Rpl14",0.183036003387374,0.00397703433404617,0.761,0.776,1
"Cd5l",0.183093470537005,-0.0347803848123664,0.983,0.969,1
"Slc35e1",0.183274469818,-0.0446680795576854,0.093,0.113,1
"Ticam1",0.18337150257989,-0.00168600580322886,0.087,0.109,1
"Acadm",0.183386388882347,-0.0412594907440033,0.263,0.298,1
"Csnk1d",0.183755233930536,0.0257418167462021,0.452,0.51,1
"Larp4b",0.183835691865672,-0.111532328632359,0.718,0.764,1
"Ywhaq",0.183886162973112,0.0410413027325918,0.531,0.575,1
"Ankrd13a",0.184110543125443,-0.0316119124679797,0.293,0.34,1
"Bet1",0.184207072687295,0.0274360242084246,0.226,0.258,1
"Mospd3",0.184263612436348,-0.0271061394014985,0.14,0.165,1
"Zbtb14",0.18428096058452,0.115412432653272,0.113,0.096,1
"Slc26a2",0.184589355370621,0.0871155929942219,0.347,0.325,1
"Ap3m2",0.185034832471789,-0.0297291789794948,0.107,0.129,1
"Hsf1",0.185102919381377,0.0167640471358156,0.098,0.121,1
"Sipa1",0.185134852390282,0.0734082149344075,0.377,0.359,1
"Csnk1g1",0.185191442509909,-0.0534352836303511,0.37,0.406,1
"Eif4a2",0.185228798843221,-0.0937936643085153,0.645,0.7,1
"Mapk14",0.185407670658924,0.107421937155553,0.631,0.661,1
"Map2k5",0.185754244357027,0.00638432410883871,0.31,0.339,1
"Eloc",0.185910171870005,-0.0172329774598794,0.519,0.571,1
"Scand1",0.186044003183876,-0.038824423638586,0.652,0.688,1
"Arcn1",0.186052269223498,-0.0227299519742821,0.419,0.463,1
"Irf4",0.186191795622421,-0.00813849299626845,0.082,0.102,1
"Cmss1",0.186340043959159,-0.00662496402542567,0.698,0.758,1
"Mmp19",0.18639951033973,0.0912819950794553,0.158,0.136,1
