"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Med7",0.100164500115847,-0.0213659168922549,0.209,0.161,1
"Fth1",0.100176510544729,-0.0563027252281074,1,1,1
"Dcp2",0.100374705056945,-0.00836580112281926,0.107,0.077,1
"Hmgcs1",0.100595903276682,0.0152688164775309,0.102,0.074,1
"Dph3",0.100908493279381,-0.0701476708705275,0.361,0.28,1
"Tmx3",0.101033742955134,-0.0182477327338463,0.175,0.133,1
"Marc2",0.101039368504656,-0.0198980255996191,0.454,0.359,1
"Ranbp2",0.101475681276208,-0.081149275922264,0.159,0.12,1
"Smchd1",0.102512572175603,-0.0483221776639344,0.233,0.181,1
"Rnf19b",0.102515776204505,-0.301502817353477,0.371,0.373,1
"Samd1",0.102728505675527,-0.0596411944702824,0.197,0.15,1
"Pglyrp1",0.10293519473117,-0.0440619763230476,0.141,0.107,1
"Gfer",0.103259447260059,0.00492721864622619,0.134,0.1,1
"Gar1",0.103267313113015,-0.0178285126314451,0.176,0.135,1
"Mapk1",0.103598874312615,-0.0533859047301224,0.213,0.163,1
"Mcfd2",0.103789274146338,-0.0346012181654273,0.193,0.146,1
"Ago2",0.104364163211667,-0.0296816775064611,0.17,0.13,1
"Sfr1",0.104458192760542,0.01875653200756,0.6,0.495,1
"Spr",0.104472041533595,-0.000653317468948811,0.229,0.176,1
"Hmox1",0.104477974531104,-0.324119135346251,0.306,0.321,1
"Eif2a",0.104621941340588,0.0255251115828715,0.226,0.181,1
"Mrpl41",0.104689354396351,0.0163520148745985,0.119,0.089,1
"Golt1b",0.104821672624964,0.00800594948926237,0.109,0.081,1
"Sap30",0.104854479596413,-0.00495913406542481,0.238,0.188,1
"Pura",0.105023672100204,-0.0380762467457905,0.234,0.186,1
"Ube2d3",0.105139135886103,0.0334247553667879,0.825,0.714,1
"Diaph2",0.105163583966054,0.0332088391537805,0.148,0.113,1
"Pdcd5",0.105227775601372,-0.039982955366197,0.506,0.398,1
"Cndp2",0.105534339451012,-0.0164338502896682,0.497,0.398,1
"Atxn7l1",0.105549474076666,-0.0173870828237728,0.102,0.074,1
"Sec62",0.1055861656196,-0.163907804446616,0.56,0.52,1
"Sec14l1",0.105830452362553,-0.192260048000031,0.197,0.219,1
"Mrpl52",0.106155236711743,-0.0187841187778368,0.726,0.605,1
"Samd4b",0.106199722762464,-0.0231488342793923,0.262,0.207,1
"Ccnl1",0.106207385921159,-0.0888479002420046,0.637,0.52,1
"Txndc5",0.106344729452761,-0.0149554792059054,0.134,0.1,1
"Sec61g",0.106418830110754,0.043008634670135,0.87,0.783,1
"Nae1",0.106692028979189,0.00852904621840372,0.13,0.097,1
"Tuba1c",0.106863808950081,-0.00829171551892238,0.607,0.505,1
"Atp5d",0.106975045173508,0.0161827286882077,0.825,0.719,1
"Fxr2",0.107042129747599,-0.0239386762674985,0.12,0.089,1
"Tut4",0.107076130115298,-0.193803273420447,0.159,0.181,1
"Clns1a",0.107166271020638,-0.000105658195121594,0.208,0.161,1
"Mob4",0.107428653609703,-0.0195066176300859,0.19,0.146,1
"Nono",0.107667055148077,-0.0194101201222863,0.364,0.286,1
"Commd6",0.108021779310423,0.0112639980639572,0.262,0.207,1
"Txnl1",0.108396781068502,-0.0191028488812408,0.442,0.357,1
"Pnpla2",0.108530246940745,0.00311895646049498,0.209,0.163,1
"Smarce1",0.108667752210848,-0.0305618376896946,0.306,0.238,1
"Pttg1ip",0.108768148596329,-0.0483300295298522,0.307,0.243,1
"Snx3",0.108842635820931,-0.176924165553341,0.694,0.638,1
"9530068E07Rik",0.108996314713512,-0.00990408635826012,0.281,0.22,1
"Acox3",0.109044991511508,-0.0404222055024064,0.109,0.079,1
"Tifa",0.109061082652736,-0.194512989741794,0.27,0.285,1
"Ets2",0.10923330990352,-0.0467591867312098,0.508,0.413,1
"Abi1",0.109320115025891,-0.186518149382769,0.255,0.271,1
"Irak1",0.109448343892526,-0.0187633081916168,0.175,0.133,1
"Hmgn2",0.109627320271061,-0.02721144724293,0.244,0.196,1
"Dpagt1",0.110024740671468,0.0105766136631806,0.116,0.087,1
"Rack1",0.110089341355411,0.0563856844194262,0.986,0.964,1
"Nck1",0.110147586362417,0.0103947979258518,0.114,0.084,1
"Snrpa",0.110321315567075,-0.0421444398992623,0.274,0.214,1
"Naa15",0.1103439014276,-0.0111999103782756,0.112,0.082,1
"Cebpg",0.110413960876645,-0.203925157132793,0.277,0.291,1
"Ddx10",0.110511165501296,0.0187211391294637,0.107,0.079,1
"2300009A05Rik",0.110530154300694,0.00956256716841958,0.133,0.1,1
"Rnf126",0.110598926821238,-0.0169203382299121,0.144,0.109,1
"Fbh1",0.110673898035045,-0.132000399378434,0.097,0.12,1
"Ubtd1",0.110981971031554,0.00631699771862476,0.173,0.133,1
"Thrap3",0.111132750698229,-0.011895739716825,0.24,0.191,1
"Nudt5",0.111239494914699,-0.00678005486354491,0.109,0.081,1
"Atp6v1d",0.111855259609322,-0.0181557899733727,0.309,0.248,1
"Copb2",0.111871389935222,-0.0422001470195725,0.302,0.235,1
"Nlrp3",0.111893830024331,0.0491054341712449,0.622,0.541,1
"Dynlrb1",0.111986473047367,-0.225606315817468,0.488,0.459,1
"Mtfr1l",0.112425127052932,0.0129199504584916,0.238,0.191,1
"Chd3",0.112548650120618,0.0261494983330048,0.107,0.079,1
"Vps37c",0.112567200790755,0.0250443006472631,0.105,0.077,1
"Rpl30",0.112765217627346,0.0527699985296133,0.999,0.992,1
"Vat1",0.112869784274643,-0.0249922840569988,0.14,0.105,1
"C1qbp",0.113138518897123,-0.00978351537098354,0.366,0.293,1
"Mknk2",0.113211701696092,-0.0541103265942546,0.332,0.266,1
"Tex261",0.113430497586116,-0.00269211573321981,0.386,0.308,1
"Fbrsl1",0.113827444901804,-0.0028076410524987,0.177,0.138,1
"Nelfcd",0.114031298199283,0.0104871785185587,0.107,0.079,1
"Rpl13a",0.114041298911923,-0.0126062959467113,0.566,0.464,1
"Mfsd11",0.114118250171084,-0.13430565441202,0.08,0.102,1
"Cct3",0.114635203344248,-0.0276325023125799,0.373,0.293,1
"Rpl12",0.114899402423423,0.0776244787229783,0.968,0.951,1
"Slc31a1",0.11541951270882,0.012708515569411,0.141,0.109,1
"Dusp11",0.115695856886845,0.00791044612598257,0.312,0.245,1
"Csnk2a1",0.115884224622351,0.0310007018257906,0.112,0.084,1
"Tcerg1",0.115884503933126,-0.0106705465921937,0.133,0.1,1
"Rnf10",0.116185506354403,-0.0577711270227885,0.242,0.191,1
"Sgpp1",0.116193190223382,-0.0327691491242688,0.172,0.132,1
"Abhd6",0.116194956472639,-0.00331729047556636,0.101,0.072,1
"Cyfip1",0.116871926071212,-0.225723532697627,0.435,0.423,1
"Sbno1",0.117527187390207,-0.18445086540506,0.132,0.155,1
"Htra3",0.118064708351371,-0.00739143796326713,0.105,0.077,1
"Nupr1",0.118352221512143,-0.293853555921841,0.204,0.232,1
"Cul1",0.118425884464137,-0.0603868980598644,0.237,0.183,1
"4932438A13Rik",0.118439642467298,0.0329497735868509,0.105,0.079,1
"Larp7",0.118592444882726,-0.0291372048191394,0.143,0.109,1
"Exosc3",0.118900160531617,0.00940096272435037,0.163,0.127,1
"Lman2l",0.119158093044041,-0.0246908809733145,0.102,0.074,1
"Bloc1s4",0.119218945951866,-0.0311613573411892,0.114,0.082,1
"Slc7a7",0.11925046286274,-0.02812988724031,0.18,0.137,1
"Arhgap25",0.119364136502004,-0.00338918528349019,0.159,0.122,1
"Rac3",0.119521756155463,-0.0839401040255706,0.096,0.118,1
"Spag9",0.119585272923627,0.0130738977912703,0.363,0.308,1
"Snrnp70",0.119594530618632,-0.0535782716424795,0.364,0.289,1
"Ier3ip1",0.119705578383074,-0.0178892681253864,0.468,0.373,1
"Kat6a",0.120461260443548,0.0714064185133291,0.129,0.099,1
"Rab22a",0.120568261761829,0.0524858074903282,0.13,0.099,1
"Ifi211",0.12062783919513,0.00939130383252001,0.129,0.097,1
"Rrp15",0.120813017046022,0.0105237408193149,0.101,0.074,1
"Ppp1cb",0.12089665299678,-0.0336090411896781,0.242,0.192,1
"Tob1",0.121166702788907,-0.0290239848205996,0.195,0.155,1
"Ms4a6c",0.121167489666432,-0.0993826479543714,0.827,0.76,1
"Polb",0.121327412855549,-0.0083704845363643,0.212,0.168,1
"Lrrk1",0.121395962384619,-0.0263964599269231,0.114,0.084,1
"Tnfsf12",0.121404312180973,-0.183677881634972,0.507,0.484,1
"Pdia4",0.121993742576075,-0.0161020888875041,0.32,0.262,1
"Dock4",0.12210027166639,-0.0858258995058904,0.141,0.107,1
"Prpf19",0.122605999147621,0.0258725460055581,0.19,0.15,1
"Wls",0.122673475346593,-0.20211983663805,0.161,0.183,1
"Glrx",0.123671310308251,-0.0609552446263183,0.283,0.22,1
"Tmem248",0.123756581462715,-0.0271212826709964,0.186,0.145,1
"Rsu1",0.123822744132622,-0.0458385231565845,0.46,0.367,1
"Fnta",0.123935533615529,-0.0159615653334696,0.199,0.156,1
"Chd1",0.124004008363873,-0.0444227803011247,0.19,0.148,1
"Rpl18a",0.124096361979248,-0.051064564082405,0.996,0.995,1
"Snta1",0.124814700226716,0.013748654525329,0.118,0.089,1
"Rbpms",0.124986204941994,-0.0454669689715814,0.154,0.117,1
"Mrpl18",0.125163490983055,-0.0446626185222581,0.305,0.24,1
"Bmpr2",0.125416565798815,0.00664699694832999,0.134,0.102,1
"Atp13a2",0.125607146133064,-0.140353226827962,0.152,0.173,1
"Rftn1",0.125617091906552,-0.026722426809994,0.289,0.23,1
"Nasp",0.125840447512951,-0.0677796053285859,0.175,0.133,1
"Anp32e",0.125984031434732,0.00202707607892805,0.289,0.227,1
"Zfp91",0.126085739873002,0.00973409037646189,0.296,0.242,1
"Hnrnpdl",0.12639603914959,-0.0702886609607728,0.313,0.248,1
"Thoc6",0.1267932121483,-0.00563011115752243,0.115,0.087,1
"Cd36",0.126899155701966,-0.03501562472086,0.278,0.229,1
"Ndufv2",0.126915683534458,0.0136265515536085,0.47,0.378,1
"Commd3",0.12693068575347,0.00637200420473027,0.338,0.266,1
"Dynlt3",0.127081968560643,-0.0210141879311684,0.234,0.184,1
"Stk16",0.127172396626938,0.00855711155393205,0.108,0.081,1
"Tapbpl",0.127349571898827,0.0176151806203196,0.101,0.074,1
"Peli1",0.12774062088575,-0.214722537834097,0.237,0.255,1
"Phf20",0.127809596795674,-0.0193310449480648,0.147,0.112,1
"Kdm6b",0.127856683591045,-0.000973793307956772,0.885,0.783,1
"Dhx36",0.128295756265501,-0.0385381281317972,0.14,0.105,1
"Gfpt1",0.128496759914433,0.0265831586569197,0.115,0.087,1
"Srpk2",0.129281176189284,-0.127912172480958,0.08,0.102,1
"Srsf1",0.129613246239201,-0.00470648071027407,0.133,0.102,1
"Sun2",0.129688888618138,-0.00139343573388845,0.105,0.079,1
"Elmo2",0.130072863994191,0.00418413718282634,0.109,0.082,1
"Tnfrsf11a",0.130125385999828,-0.142735801990276,0.109,0.132,1
"Mrps21",0.130552175495272,0.0103055826435119,0.586,0.482,1
"Abhd12",0.131088923970863,-0.200808583914731,0.496,0.465,1
"Sin3b",0.131364368719119,-0.0241173857824821,0.543,0.442,1
"Reep3",0.131436828604163,0.00483151903317769,0.377,0.306,1
"Stk17b",0.13143755875501,-0.141105294552054,0.571,0.47,1
"Hsd17b10",0.131555522851313,-0.00564041481827415,0.305,0.243,1
"Rtf2",0.131722010588368,-0.0109048648825922,0.296,0.237,1
"Twistnb",0.132042305209209,-0.0162119239232849,0.186,0.145,1
"Gatad2b",0.132083369098038,0.0181220879749218,0.133,0.102,1
"Ngly1",0.132243203260053,0.0198545334827959,0.1,0.074,1
"Hnrnpr",0.132589876755518,-0.0162465160751611,0.197,0.155,1
"Psme4",0.132591422562723,0.0346182314108384,0.126,0.097,1
"Acads",0.132786909674032,-0.00904066503633527,0.172,0.135,1
"Themis2",0.133227189753685,-0.00722207264274877,0.159,0.125,1
"Sumo2",0.133640170712591,-0.14063174220669,0.785,0.714,1
"Spg7",0.133816338883544,-0.0145273902463894,0.129,0.097,1
"Creb1",0.134079065717352,0.0172572736546985,0.125,0.095,1
"Cdk9",0.134471608923076,-0.154847338421281,0.22,0.237,1
"Fbxo4",0.134586612765196,-0.0271330124544381,0.108,0.081,1
"Naa50",0.134807816535457,-0.0400130163969076,0.27,0.219,1
"Nop53",0.134955769715688,-0.0219680872678429,0.438,0.349,1
"Cnot1",0.135253168003007,-0.00422337344989443,0.127,0.097,1
"Snx2",0.1355508685939,-0.245268921541778,0.316,0.317,1
"Lyar",0.135846008140671,-0.0213814928486778,0.155,0.118,1
"Ubl7",0.136100682225723,-0.0142361784820906,0.122,0.092,1
"Il10rb",0.136120976924341,-0.195315040941607,0.447,0.428,1
"Eif4g1",0.136379623534047,-0.0489624342573792,0.256,0.206,1
"Msl3",0.136631981525141,-0.151308080036149,0.09,0.11,1
"Cmtm3",0.136643081745274,-0.186055156836832,0.404,0.398,1
"Stip1",0.137340834663295,-0.0375505455473267,0.27,0.215,1
"Rpl9-ps6",0.138188733202315,-0.0142764945573107,0.231,0.183,1
"Brix1",0.138203829100697,-0.00982022991567449,0.133,0.1,1
"Tex264",0.139301038549196,-0.119707568309633,0.184,0.206,1
"Tm2d1",0.139324653989551,-0.0333122650959008,0.309,0.247,1
"Atf4",0.139350232009789,-0.0134837051199468,0.557,0.457,1
"Prdx3",0.139394193852013,-0.0326205985021818,0.233,0.184,1
"Tmem230",0.139398173125337,-0.00522660315987922,0.242,0.189,1
"Gsk3a",0.139401530367814,-0.0122487745818541,0.198,0.156,1
"Pnpla8",0.139563021848342,0.0323232720382413,0.159,0.127,1
"Atg3",0.139677816788456,-0.0560044734024321,0.413,0.331,1
"Nars",0.139691680473228,-0.192347950860906,0.345,0.345,1
"Irs2",0.139944680771917,-0.00959226682914094,0.205,0.166,1
"Hexa",0.140326080897541,-0.101733810785809,0.835,0.794,1
"Tnfaip8l2",0.140346058271523,-0.146963600534211,0.208,0.232,1
"Trappc3",0.140516626070376,0.000893884412258683,0.24,0.192,1
"Eif2ak1",0.140644109807637,-0.00982545405629992,0.112,0.084,1
"Mocs2",0.14092398310962,-0.0231481929605826,0.115,0.087,1
"Hagh",0.141318343226065,-0.0790973914684178,0.213,0.164,1
"Msra",0.141594858831019,0.0160246810409999,0.102,0.077,1
"Nrp2",0.141834451299997,-0.0408779835475337,0.108,0.081,1
"Ssh2",0.141839438098276,-0.229408566855956,0.306,0.311,1
"Snrpd2",0.141869863792224,0.00890823729344348,0.65,0.528,1
"Gngt2",0.141940097422264,-0.117938089138582,0.647,0.595,1
"Capza2",0.142078969712102,0.0278210519391338,0.819,0.706,1
"Odc1",0.142228027139012,-0.0258988425458493,0.237,0.192,1
"Atrx",0.142459311542617,-0.0132794760303928,0.364,0.301,1
"Larp4b",0.142467648342926,-0.0249143069369129,0.193,0.151,1
"Urod",0.142497934945215,0.000112572428025426,0.143,0.11,1
"Fnbp1",0.14267096423041,-0.0266092216470059,0.339,0.275,1
"Zfp622",0.143122837256151,-0.0432084066429722,0.292,0.237,1
"1700123O20Rik",0.143234453956471,-0.0325041675504615,0.119,0.09,1
"Ccdc115",0.143378641383701,-0.113044285181434,0.09,0.112,1
"Gstm1",0.143608344475746,-0.206737627098569,0.151,0.173,1
"Sec31a",0.143623363157231,0.00491420216708949,0.154,0.12,1
"Pak1ip1",0.144211145303007,-0.013926825405759,0.235,0.189,1
"Tlk1",0.144212915338744,-0.0194431111716853,0.108,0.081,1
"Ppp1r21",0.144226322452566,-0.205977373507604,0.179,0.192,1
"Xdh",0.144322653358088,-0.0950021035305665,0.145,0.11,1
"Pop4",0.144474060972343,0.0115333829733157,0.108,0.082,1
"Rnaseh2c",0.14503096649764,-0.174397820054888,0.36,0.357,1
"Fnip1",0.145098669151814,0.0266224319868616,0.118,0.09,1
"Bag6",0.145196890808315,-0.024407374393655,0.212,0.168,1
"Pik3cg",0.145278805905495,0.00047758625292843,0.151,0.118,1
"Eri1",0.145686900492136,-0.00941420227787926,0.127,0.097,1
"Mrps24",0.145753948820977,-0.0359031828340992,0.483,0.398,1
"Pggt1b",0.146161504696686,-0.0293964951647601,0.107,0.079,1
"Nsun2",0.146329935097352,-0.0177932680776976,0.159,0.125,1
"Mrpl12",0.146519446162564,-0.0043518007403992,0.27,0.219,1
"Ecm1",0.146560989764909,-0.343820379897975,0.366,0.37,1
"Nsmce2",0.146690278094668,0.0250599506538036,0.197,0.158,1
"R3hdm2",0.147012872221258,-0.0969024051823044,0.23,0.179,1
"Ppfia4",0.147464836807861,-0.115041092799398,0.281,0.22,1
"Rpl37",0.147551346181813,0.0427629972055126,0.999,0.997,1
"Usp3",0.147839452297169,-0.00103471820926765,0.126,0.097,1
"Arid1b",0.147893845054957,-0.0061891192477756,0.115,0.087,1
"Cenpa",0.148021497890028,0.00857541910851595,0.134,0.104,1
"N4bp1",0.148236362505527,-0.0248928098772503,0.216,0.174,1
"Spred1",0.148307704763361,-0.0927916153906557,0.215,0.168,1
"Lims1",0.148452708286915,0.0311418850936711,0.269,0.222,1
"Cyb5r1",0.1485218445905,-0.066609635669374,0.151,0.115,1
"Iqgap2",0.149112082355082,-0.0940500678814092,0.194,0.15,1
"Mcm3",0.149316049647734,0.0218328188495869,0.114,0.087,1
"Mfng",0.149421343968704,0.0124512468667447,0.141,0.11,1
"Vps28",0.149468912099595,-0.00675487279318321,0.493,0.396,1
"Smarca5",0.150274372731474,-0.0401162370144975,0.363,0.293,1
"Grpel1",0.151088573223723,-0.0182030345927683,0.317,0.257,1
"Lsm8",0.151329362966835,0.0328425056202289,0.215,0.174,1
"Mcrip1",0.151995838471654,-0.155518109613315,0.292,0.306,1
"Map7d1",0.152217719790391,-0.0476154862945489,0.36,0.291,1
"Rab12",0.152319665962076,-0.113998220224029,0.089,0.109,1
"Cox6b1",0.152387860742143,0.0510069188138624,0.899,0.803,1
"Hikeshi",0.152535909842835,0.00562422540863339,0.206,0.166,1
"Gtf3c6",0.152631895590136,-0.0614757427159491,0.206,0.164,1
"Mbd3",0.15282806490536,-0.0018873284171812,0.309,0.25,1
"Rnf145",0.153182088604751,0.0129512212056554,0.13,0.1,1
"Cnbp",0.153727603757818,0.00950288821630929,0.765,0.635,1
"Alox5",0.154389994561789,-0.0324411791438977,0.238,0.189,1
"Sash3",0.154393947735542,0.0198253001134842,0.108,0.082,1
"Ubr4",0.154493971521561,-0.0330683681997298,0.118,0.09,1
"Ppdpf",0.155136791515477,-0.0354987795575528,0.204,0.164,1
"Ctps2",0.155445101357595,-0.0292103282391781,0.158,0.122,1
"Cd2ap",0.155484124580336,-0.0347846787460491,0.288,0.234,1
"Nampt",0.1555083950401,-0.0403722247407073,0.187,0.148,1
"Otulinl",0.155555415984767,-0.00786345040534808,0.591,0.485,1
"Smarca4",0.156528671342038,-0.0226704199285547,0.181,0.143,1
"Slc25a33",0.156658493013618,-0.0338755682829715,0.169,0.133,1
"Jkamp",0.157250002341593,0.020196686105814,0.154,0.122,1
"Ap3s1",0.15731094460589,-0.0190667483936409,0.211,0.168,1
"Yipf3",0.158328717405438,-0.0262388662026454,0.248,0.197,1
"Arhgap22",0.158642939851564,-0.136841062018257,0.147,0.164,1
"Rnf216",0.158903516548523,-0.00733120309377161,0.118,0.09,1
"Srpr",0.159472034080375,-0.0263341250814229,0.273,0.222,1
"Agpat2",0.159682257943812,-0.1431259409695,0.134,0.151,1
"Rer1",0.159724340896329,-0.0201650741895389,0.609,0.492,1
"Tmed10",0.159941830684121,-0.148529376240478,0.789,0.707,1
"F13a1",0.160682028579855,-0.388371625028167,0.216,0.229,1
"Ncoa3",0.160957747169924,-0.148919093445895,0.211,0.227,1
"Tns3",0.160980357599487,-0.0236102886968064,0.13,0.102,1
"Puf60",0.161226104950705,-0.0287123482362776,0.285,0.227,1
"Herc2",0.161425395237169,-0.154546586958321,0.097,0.115,1
"Timm17a",0.161441666318997,-0.0269198797195133,0.24,0.191,1
"Wsb2",0.161535015785628,-0.0305511747434387,0.137,0.107,1
"Churc1",0.161683575220894,-0.0443285279595255,0.298,0.242,1
"Plekho2",0.16178019725849,-0.00815346448293619,0.488,0.401,1
"Fem1b",0.162137998190686,-0.0204040423797657,0.111,0.084,1
"Lacc1",0.16239937052226,-0.00784759739568835,0.169,0.133,1
"Psmb2",0.162930120842973,0.00132370283225036,0.633,0.53,1
"Cyb561d2",0.163686442521605,-0.0017209332082499,0.123,0.094,1
"Twf1",0.163893383345874,-0.126280411971267,0.115,0.135,1
"Med31",0.164140748787585,-0.122986632087485,0.096,0.115,1
"Arl6ip4",0.164169071505328,-0.0168563084485575,0.166,0.132,1
"Polr3c",0.164199113824674,0.0233747114497249,0.105,0.081,1
"Psen2",0.164206805294121,-0.0395512046102282,0.28,0.224,1
"Leprotl1",0.164283216644682,-0.0831511990876943,0.339,0.276,1
"Krcc1",0.164634884589446,-0.0304269818592927,0.288,0.232,1
"Ntan1",0.164867191810578,-0.108184509729073,0.343,0.271,1
"Necap2",0.165051295721902,-0.00946053761147247,0.449,0.363,1
"Pde12",0.165253223881847,-0.0112198686016946,0.112,0.086,1
"Taf7",0.165291432823186,-0.0266770644817517,0.158,0.123,1
"Pisd",0.165632758385765,-0.0289734719758433,0.205,0.161,1
"Arhgef6",0.165816599323759,-0.0204890471622688,0.298,0.238,1
"Cops7a",0.166361303280602,0.00378315098801862,0.108,0.082,1
"Mrps6",0.16685432495136,0.044724508447576,0.133,0.105,1
"Usp16",0.167026615465791,-0.0834969410002466,0.157,0.122,1
"Ube2i",0.16790318195572,-0.0269648440209747,0.573,0.47,1
"Smim20",0.168179975696688,-0.0486962814702395,0.126,0.095,1
"Txlna",0.168680639529986,-0.0140025656366009,0.109,0.084,1
"Abca3",0.168978664007016,-0.0456142470228924,0.132,0.1,1
"Mef2d",0.169394692148277,-0.116588777494036,0.136,0.156,1
"Cops5",0.169439138841945,-0.0212761626366262,0.244,0.197,1
"Rpp21",0.169578656880726,-0.0599238209155327,0.382,0.308,1
"Cenpb",0.169757880887637,-0.0669022966433499,0.258,0.202,1
"Nosip",0.169961804548586,-0.00558638165512501,0.115,0.089,1
"Resf1",0.17006902034147,-0.0636666251049403,0.274,0.225,1
"Htra2",0.17026790908957,-0.195052417516072,0.201,0.211,1
"Thoc2",0.170305091839089,-0.0806395550346561,0.177,0.143,1
"AC149090.1",0.170634779480044,-0.0400392545712487,0.101,0.076,1
"Fam3a",0.170909653306511,0.000201658659495896,0.108,0.082,1
"Pafah1b3",0.170951088003489,-0.106625564069644,0.216,0.169,1
"Stag1",0.17128931875877,-0.134416237360266,0.091,0.11,1
"Rchy1",0.171563488489781,0.0151117425799213,0.179,0.145,1
"Itgb1",0.171704308155579,0.028377441881595,0.626,0.526,1
"Cbl",0.171895497751718,-0.215468117680272,0.266,0.275,1
"Rbm6",0.172042339713952,0.03138911467792,0.115,0.089,1
"Romo1",0.172078532810643,-0.0430949948609758,0.535,0.434,1
"Sgf29",0.172270147804108,-0.0172424919140857,0.108,0.082,1
"Errfi1",0.172472732089977,-0.178149800786811,0.348,0.37,1
"Coa3",0.172733521136066,-0.00399158970254954,0.367,0.303,1
"Elof1",0.172834691634077,-0.0444755671455537,0.223,0.178,1
"Man1a2",0.173637605356663,-0.0830421634886882,0.145,0.112,1
"Nde1",0.174019567748779,0.00431828498180506,0.112,0.086,1
"Fam204a",0.17404758549752,0.0130697413839362,0.162,0.128,1
"Cdk11b",0.174400487932733,-0.0173602655532369,0.197,0.156,1
"Coa6",0.174673397867643,0.00744563265115289,0.114,0.089,1
"Mrpl27",0.174839812859554,-0.0542547438533184,0.191,0.153,1
"Ywhae",0.174898800883006,-0.179504768595844,0.759,0.681,1
"Eri3",0.17545061208376,-0.0253289879949329,0.12,0.092,1
"Hadhb",0.175786912824987,-0.0593876835415792,0.259,0.206,1
"Ostf1",0.176890197180707,0.0151388099761687,0.806,0.678,1
"Nras",0.176895726315778,-0.0447746870197355,0.249,0.202,1
"Lonp1",0.177073230053112,0.0191727025600082,0.108,0.082,1
"Dtnbp1",0.177550328348401,-0.0363182143639547,0.198,0.158,1
"C1d",0.178186914777999,-0.0177489676865856,0.248,0.206,1
"Washc1",0.178501401853313,-0.00781421600545185,0.132,0.104,1
"Polr2j",0.179315887368461,-0.065907466219265,0.343,0.276,1
"Vps13c",0.179463842211595,-0.0228106208737694,0.126,0.099,1
"Psmd2",0.179945547739789,-0.00654788134115625,0.321,0.265,1
"Camk1",0.180163618705826,-0.182413393731163,0.525,0.485,1
"Ruvbl1",0.180487080045038,-0.0075131795800073,0.136,0.107,1
"Actr1a",0.180534012109859,0.00272958863040307,0.145,0.115,1
"Srsf11",0.180776852807346,-0.0578414846489714,0.332,0.275,1
"Tnfaip3",0.181247302571331,0.0106313935213875,0.726,0.643,1
"Vgll4",0.181675806504173,0.0223884676604834,0.18,0.146,1
"Tmem19",0.182241333686426,-0.0139645595164405,0.115,0.089,1
"Sp3",0.182256123796018,0.0162458706761749,0.119,0.094,1
"Zfp787",0.182330694417902,0.0180865926470493,0.109,0.086,1
"Jpt1",0.182784266210589,0.0549807634566357,0.77,0.648,1
"Sp110",0.18312215810693,-0.0351821361805735,0.169,0.135,1
"Nfkbia",0.183207405900057,0.0500723498425431,0.963,0.936,1
"Fermt3",0.183327290686025,-0.0670373779348192,0.526,0.438,1
"Creg1",0.183571581144141,0.0075525483283494,0.677,0.564,1
"Pi4k2a",0.183792490793556,-0.0280001859771977,0.134,0.105,1
"Snd1",0.184214712610228,-0.0121015389522706,0.169,0.135,1
"Kctd2",0.184224756493595,-0.010421979503289,0.129,0.1,1
"2210016F16Rik",0.184612799345192,0.0141961020875021,0.211,0.173,1
"Ech1",0.184748725586522,-0.0015155330537473,0.417,0.337,1
"Sft2d1",0.185056417542806,-0.0301533894361425,0.194,0.158,1
"Plgrkt",0.185331756251887,0.0060205901730811,0.223,0.188,1
"Efcab14",0.185471238438047,-0.1576903772249,0.091,0.109,1
"Snx12",0.185639392129781,-0.0965077545912714,0.101,0.12,1
"Tnfrsf13b",0.18591013608105,-0.0710886116376174,0.224,0.181,1
"Bnip3l",0.185915490273834,0.0407798220527924,0.406,0.349,1
"Rxylt1",0.186123077334924,0.019112396257365,0.18,0.145,1
"Bcl6",0.186405642246153,-0.0875865844314766,0.101,0.077,1
"Fam111a",0.186541041560175,0.000831177711437925,0.23,0.191,1
