"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bub3",0.0948738049647652,-0.0690511186303583,0.732,0.827,1
"Gm20604",0.0949178224845043,-0.020738997978597,0.065,0.119,1
"Tmsb4x",0.0952151353743742,0.110274551546313,0.993,1,1
"Ift27",0.0954461070667546,-0.0224578062277452,0.19,0.276,1
"Tmpo",0.095508436990055,0.112437987477705,0.778,0.741,1
"Stimate",0.0956214958660085,0.0653959092211708,0.464,0.373,1
"Hsph1",0.0957214093016474,0.156085203544149,0.549,0.508,1
"Lrba",0.0957428835493557,-0.0996901992537451,0.484,0.573,1
"Rmnd5b",0.0958302327288302,0.111406631333107,0.484,0.422,1
"Mepce",0.0959402543249722,0.0883770323014502,0.425,0.341,1
"Bak1",0.0962048799327676,-0.0877496067970618,0.797,0.892,1
"Ciao2a",0.0963170205292113,-0.0836537066457929,0.778,0.838,1
"Prdm2",0.0963748016038439,0.100545711904341,0.739,0.681,1
"Prpf39",0.0965668888393211,-0.0446637033028334,0.458,0.562,1
"Exoc1",0.0965907001174815,-0.0409501164940305,0.405,0.514,1
"Cep85",0.0966231836053063,-0.0345692570095407,0.209,0.308,1
"Gstz1",0.0966911982330505,-0.029084727796318,0.098,0.162,1
"Tmem156",0.0967119155224078,0.0199874108308306,0.111,0.059,1
"Lcp1",0.0967748573154918,-0.116584656141419,0.954,0.989,1
"Sec61b",0.0967757906634408,0.119733736998362,0.987,0.968,1
"Cdkn1a",0.096878469369112,-0.0630365377076916,0.529,0.638,1
"Luzp1",0.0969579116974802,-0.114420534577369,0.784,0.881,1
"Rsrp1",0.0970027399840189,0.12431295180684,0.987,0.995,1
"Hmox2",0.0971836603900932,-0.108139078276069,0.791,0.876,1
"Gnb5",0.0972972729093765,-0.00917385488423086,0.072,0.13,1
"Cox18",0.0973321973435011,-0.0237626548308686,0.183,0.265,1
"Ell",0.0974437058567121,-0.0759056171705385,0.444,0.562,1
"Ntmt1",0.0975253454146911,-0.0271777359513748,0.229,0.303,1
"Rbm7",0.0975586491140214,-0.06384697229209,0.575,0.681,1
"Scaf4",0.0976688825595015,-0.00779509280993973,0.529,0.654,1
"Npm1",0.0976796654473725,-0.108305942325438,0.987,0.984,1
"Apaf1",0.0978367034283193,-0.0641892218190031,0.745,0.838,1
"Slc38a2",0.097873837138248,0.0748018911304282,0.608,0.551,1
"Tbl1xr1",0.097964369576837,-0.142566560738903,0.85,0.881,1
"Asnsd1",0.0979961475967213,0.147160576930225,0.608,0.541,1
"Timm23",0.0980535267088855,-0.100624880651114,0.771,0.859,1
"Mex3b",0.0980586021000231,-0.0519265629840192,0.098,0.157,1
"Sulf2",0.0980785941125746,-0.0143041325716504,0.255,0.357,1
"Erich1",0.0982218552841678,-0.0696269307218329,0.268,0.357,1
"Mtus1",0.0983480215978175,-0.166963575845595,0.301,0.368,1
"Ets2",0.0984349459957607,-0.0335910734093482,0.307,0.395,1
"Atp6v1e1",0.098567757161055,-0.0661021857470778,0.935,0.962,1
"Man2b1",0.0985869149100656,-0.117379758975048,0.961,0.989,1
"Mrpl20",0.0985922698500306,0.0730654450111439,0.882,0.843,1
"Themis2",0.0988208933399107,0.137531151947343,0.869,0.854,1
"Acsf3",0.0988223695848311,0.0588066042140679,0.118,0.07,1
"Ost4",0.0989197679944829,0.0888009826320433,0.967,0.951,1
"Spred2",0.0990505487996705,-0.112245740426319,0.497,0.546,1
"Rexo2",0.0991025839376911,0.126323361641883,0.81,0.795,1
"Ubald1",0.0991441791981599,0.0734671779812682,0.66,0.584,1
"Dlat",0.0991814191442971,-0.0685393983350933,0.464,0.551,1
"Rtf1",0.0992343333505999,-0.0739147825066822,0.791,0.876,1
"Pus1",0.099274930253692,-0.0210908488021715,0.222,0.303,1
"5730480H06Rik",0.0992920562207094,-0.0438309310177412,0.137,0.205,1
"Yif1b",0.099305791688146,-0.0731574945900046,0.484,0.589,1
"Adprh",0.0993829541278733,-0.0412044286797536,0.569,0.654,1
"Usp40",0.0994173831383164,-0.0813983195502851,0.281,0.357,1
"Ptprs",0.0994285526642788,0.0839190794668275,0.654,0.616,1
"Padi4",0.0995477403628486,-0.437159369829234,0.333,0.378,1
"Ddx19a",0.0996211794416784,-0.0152355109617213,0.314,0.416,1
"Tmem223",0.0996310457278285,0.095739288703401,0.464,0.411,1
"Cyp4f13",0.099657380500234,0.032886934451945,0.438,0.351,1
"Irgm1",0.0997094618126704,-0.0590585879301944,0.327,0.422,1
"Pias2",0.0997698941829568,-0.0704188207094363,0.542,0.638,1
"Pdzd8",0.0997893810464776,0.0916300035998872,0.582,0.508,1
"Pctp",0.0997991671411595,-0.0336692938020771,0.366,0.459,1
"Cops4",0.099821663950608,-0.0602090590258807,0.556,0.686,1
"Larp4b",0.0999117816293576,-0.0766051789469246,0.908,0.951,1
"Rps26",0.0999651256105718,0.0766584240807946,1,0.989,1
"Ear2",0.100022359233461,-0.682776367586659,0.765,0.649,1
"Pwwp2a",0.100127008176987,0.0587518032795363,0.556,0.492,1
"Fis1",0.10026478675517,0.0837330865470107,0.928,0.941,1
"Timm44",0.100313152325442,-0.0553793494228923,0.307,0.395,1
"Gpn2",0.100349333785114,-0.0283506827226648,0.118,0.184,1
"Hmox1",0.100448271487075,0.114317380529578,0.902,0.854,1
"Nrbp1",0.100464538742946,-0.0914320434191174,0.614,0.73,1
"Zfp655",0.100529821833836,-0.0577057525677882,0.288,0.378,1
"Trim25",0.100656600734191,-0.137177839552628,0.699,0.773,1
"Golga4",0.100675533430386,-0.101093907583126,0.595,0.676,1
"Ift80",0.100807476142649,-0.0376338025831346,0.098,0.157,1
"Dad1",0.10088135144936,0.0997949765592627,0.967,0.957,1
"Xaf1",0.10095078998989,-0.100956455411757,0.373,0.438,1
"Fbxl3",0.101109468526734,0.139265048381712,0.601,0.546,1
"Cd1d1",0.101247291845654,-0.0409804761435777,0.163,0.238,1
"Hmga1",0.101363643649244,-0.0344129805246803,0.111,0.173,1
"Naglu",0.101487121985924,-0.032870815631608,0.359,0.459,1
"Hinfp",0.101672634726974,-0.0241859789193579,0.176,0.254,1
"Lrp1",0.101706636513124,0.0818858832162215,0.993,0.995,1
"Arhgap23",0.101713316694045,0.141798076358847,0.712,0.676,1
"Csk",0.101949756477465,0.124523037112664,0.882,0.941,1
"Lman1",0.101949914039794,-0.0855478844765921,0.732,0.746,1
"Capns1",0.102057586143169,-0.0822526601657443,0.993,0.984,1
"Nuak2",0.102179560257793,0.099463669241638,0.477,0.422,1
"Slc6a6",0.102251483410909,-0.0899936254054605,0.928,0.946,1
"Arpc1a",0.102292186908986,-0.0455055098913425,0.771,0.784,1
"Thap4",0.102342173509693,-0.0159455074907937,0.229,0.324,1
"Tbc1d9",0.102444676659512,0.117406731374168,0.601,0.535,1
"Dmxl1",0.102479933359013,-0.103675569212776,0.647,0.741,1
"Cep95",0.102507310874344,0.058773056446186,0.242,0.178,1
"Cd82",0.102663533846506,-0.0613120379404826,0.196,0.27,1
"Zcchc17",0.102730703167883,-0.113137775256431,0.529,0.622,1
"Rpl29",0.102999103849472,0.0861686695222028,0.993,1,1
"Kmt2d",0.103065260629445,-0.0663662727972856,0.425,0.519,1
"Eef1b2",0.103116678646702,0.0958772138191444,0.987,0.984,1
"Cep44",0.103138462823543,-0.0363784418341465,0.176,0.249,1
"Tbc1d8b",0.103286341792753,0.0381217728870466,0.229,0.162,1
"Slbp",0.103643171728796,-0.091137614650367,0.608,0.649,1
"Acat2",0.103791369725477,-0.0207186305318722,0.085,0.146,1
"Tagap",0.103865901416545,0.0438430633850112,0.124,0.076,1
"Efcab2",0.103912825814045,-0.0373491517776123,0.072,0.124,1
"Ptma",0.103947218533157,0.102324074443368,1,1,1
"Gpalpp1",0.104025545843572,-0.0949373639762561,0.458,0.541,1
"Gsdme",0.104274495840277,-0.0540915949387025,0.294,0.389,1
"Hcst",0.104288501859906,0.159069683976137,0.81,0.832,1
"Ctbs",0.104374730592108,-0.0476484629700014,0.346,0.432,1
"Tarsl2",0.104489083576084,0.060091845259879,0.196,0.135,1
"Spata2",0.104556620315239,0.0746013942857762,0.333,0.259,1
"Dclk2",0.104658071036092,0.0565790367244296,0.19,0.124,1
"Vamp3",0.104734604855566,-0.0972006742554297,0.712,0.741,1
"F13a1",0.104764122155093,0.134905458259516,0.954,0.951,1
"Casp9",0.104795935838079,-0.0519385243324239,0.288,0.357,1
"Ssr3",0.104894533936053,-0.115032163988414,0.948,0.978,1
"Hexa",0.104902227452575,-0.0733408806366684,0.987,1,1
"Ctns",0.104981658737031,-0.0244772817207103,0.222,0.308,1
"Ston2",0.10507176756998,-0.0654726651038473,0.333,0.432,1
"Spin1",0.105262995317929,-0.0414901605607066,0.458,0.6,1
"Aftph",0.105264300052403,-0.10795719914699,0.869,0.876,1
"Homer3",0.105367508926532,-0.046974326021716,0.157,0.222,1
"Psma4",0.105484245298211,-0.0725023744677826,0.954,0.951,1
"Pitpnb",0.105516545564364,-0.0444705507481056,0.477,0.584,1
"Zfp182",0.10559076356239,0.109447672319926,0.569,0.524,1
"Nrp2",0.105604249249356,0.0847347528864541,0.399,0.33,1
"Sf3b3",0.105618158752525,0.0823668015220489,0.712,0.686,1
"Apoc1",0.105621150342562,0.019604816705039,0.163,0.238,1
"Usp10",0.105916840206159,-0.0234199891622244,0.183,0.265,1
"Slc9a3r1",0.106149324003744,-0.0831889763568497,0.614,0.751,1
"Arl2bp",0.106447579832429,-0.0692108989860413,0.32,0.395,1
"Msh6",0.106807792190221,-0.024536412770125,0.111,0.173,1
"Arrb1",0.106817257157728,0.0706855476187143,0.843,0.87,1
"Tmem106b",0.106930844664966,-0.0806890167911892,0.477,0.568,1
"Mdh2",0.106941269997638,-0.108186798604127,0.882,0.93,1
"Krt7",0.106986046611068,0.0244563123522063,0.144,0.086,1
"Pdlim7",0.106999769559329,-0.047974073559328,0.105,0.168,1
"Ciao1",0.107066479654036,-0.04802563437978,0.275,0.351,1
"Pex13",0.107253817398376,-0.0304238086406762,0.294,0.378,1
"Prkaca",0.107258439846051,-0.02204115236891,0.412,0.519,1
"Kdm3a",0.107414007297786,0.116634926199067,0.601,0.6,1
"Clec4e",0.107555107032165,0.153006693643414,0.431,0.351,1
"Strap",0.107684995907372,-0.0491919726452181,0.627,0.714,1
"Tm9sf4",0.107686903631183,-0.0658853446671991,0.562,0.654,1
"Rab12",0.107723005289746,-0.0407467188192835,0.516,0.632,1
"Mzt1",0.107786183509611,-0.0397362047557414,0.327,0.416,1
"Armh3",0.107804133234168,-0.120830351487663,0.562,0.638,1
"Inpp5e",0.107811524998371,-0.0353625858092268,0.105,0.168,1
"Mad2l1bp",0.10782711939623,-0.0277238899566577,0.222,0.292,1
"Ndufa5",0.108182211298076,0.0676871323059556,0.876,0.87,1
"Spidr",0.108272071179403,0.122234137907961,0.542,0.486,1
"Ly86",0.108299561727921,-0.10507336141814,0.987,0.989,1
"Ndufa12",0.108440299421772,0.106201335123238,0.837,0.843,1
"Arfgap2",0.108570135607718,-0.0372407293290581,0.346,0.443,1
"Slc35a2",0.108628050628864,0.000222407340638442,0.19,0.281,1
"Kdm5d",0.108673110574663,-0.0226672974493908,0.183,0.259,1
"Tdrd3",0.108731971437781,-0.0836967826930889,0.444,0.514,1
"Psat1",0.108819682166757,-0.0496676829329255,0.163,0.232,1
"Psma1",0.108924602449329,-0.0823298430344221,0.817,0.876,1
"P2ry1",0.108947287715852,0.0647158460031572,0.288,0.216,1
"Gpi1",0.109007737754927,0.0978832912301244,0.908,0.973,1
"Tnfaip8l2",0.10901246399629,0.150794443956113,0.791,0.8,1
"Gbgt1",0.10907366144787,-0.0262711079079483,0.059,0.108,1
"Them4",0.109189158146688,0.0965872463315477,0.222,0.157,1
"Cyp4f16",0.109205427779339,0.10385613025893,0.601,0.573,1
"Plcxd2",0.109223325693369,0.0476554535796477,0.144,0.086,1
"Gfer",0.109234167432136,0.101679620561818,0.379,0.33,1
"Ppm1m",0.109421439333349,0.0881855583306611,0.556,0.47,1
"Afg3l2",0.109438781159884,-0.0771605607125596,0.359,0.454,1
"Palld",0.109582743690426,-0.11963488283184,0.359,0.449,1
"Usp21",0.109587436370858,0.0797898999904552,0.183,0.124,1
"Otud7b",0.109621052045588,-0.100978643045789,0.353,0.427,1
"Mettl9",0.109735048847908,0.119197077017302,0.641,0.643,1
"Ssbp1",0.109803389193767,-0.0186340437086171,0.49,0.611,1
"Poll",0.109870492383127,-0.0313565510345924,0.078,0.13,1
"Etfa",0.109927274940807,-0.118336289229167,0.778,0.849,1
"Aco1",0.109976069618194,-0.111828177889734,0.575,0.632,1
"Inppl1",0.110041837845797,-0.071446574836125,0.477,0.557,1
"Tmem168",0.110079388586118,0.119758043913167,0.778,0.762,1
"Timm9",0.11010690360368,-0.0306450723940031,0.294,0.4,1
"Atp11a",0.110122984175836,0.0765835780204401,0.582,0.508,1
"Senp5",0.110151383694305,-0.0666829233126799,0.608,0.681,1
"Psmc3",0.110176915520121,-0.0423381472348459,0.791,0.838,1
"Mrps31",0.1104660632165,-0.0260937596282603,0.183,0.27,1
"Zfp157",0.110475954732751,-0.0358082963398598,0.196,0.27,1
"Zfp26",0.110564927187182,-0.0432638956381407,0.346,0.427,1
"Zfp800",0.110620995133042,0.116013613887251,0.673,0.654,1
"Thumpd1",0.110825215245913,-0.068221081369776,0.281,0.351,1
"Bloc1s2",0.110993048688128,0.0836093295012736,0.68,0.627,1
"Cox7c",0.111029399566032,0.102752291386643,0.993,0.978,1
"Slf1",0.111274796573208,-0.061630054272245,0.248,0.319,1
"Kdm1b",0.111288057421289,0.0581829561934063,0.248,0.184,1
"Klhl15",0.111369917049,-0.0956182936841021,0.261,0.341,1
"Galk2",0.111442688865856,-0.0704842132222123,0.569,0.676,1
"Slc12a2",0.111613453783716,-0.0544287678668163,0.176,0.249,1
"Tut7",0.111800965532516,0.106325820837128,0.895,0.886,1
"Pdpk1",0.111990338429101,0.0902114717106965,0.752,0.762,1
"Adrm1",0.112115795648759,-0.0202060423247925,0.529,0.622,1
"Fbxo30",0.112150212315901,-0.0281780338857102,0.163,0.243,1
"Rtl6",0.112160408101937,-0.0254247289739314,0.059,0.108,1
"Klhl25",0.11227491852388,-0.0301265991647593,0.065,0.114,1
"Washc3",0.112319963000291,-0.0601029737018247,0.536,0.627,1
"Mettl15",0.112387096164256,-0.044029369632722,0.092,0.151,1
"Bloc1s6",0.112462010960123,0.0904386769017843,0.51,0.476,1
"Fbxw7",0.112497284285627,-0.14578845069075,0.778,0.854,1
"Smg9",0.112584891665918,-0.0460893144014138,0.386,0.492,1
"Stxbp1",0.112630740184937,-0.0416674330271252,0.085,0.141,1
"Emc6",0.112786884956308,0.0802871208473238,0.686,0.654,1
"Ggps1",0.112798714229353,-0.0490708927200105,0.431,0.546,1
"Ip6k2",0.112829380147003,-0.0169102670322173,0.092,0.151,1
"Elf1",0.112849591489533,0.0853741077297712,0.902,0.892,1
"Pip4k2c",0.112883516207346,0.0885159174718783,0.307,0.238,1
"Sgpl1",0.113008874403265,0.0996562316438392,0.843,0.865,1
"Rpl22l1",0.113026614793643,-0.146123870884381,0.935,0.962,1
"Tifa",0.113103689139181,0.113868982530383,0.712,0.676,1
"Map3k5",0.113132415840907,0.0845833668087024,0.876,0.886,1
"Kdm4a",0.113138727436145,0.119670271779697,0.784,0.735,1
"Acin1",0.113202186717946,0.137836896652265,0.869,0.8,1
"Glmp",0.113250225733739,-0.0617111528126261,0.693,0.789,1
"Brd2",0.113340036217847,0.102134307521677,0.876,0.876,1
"Sp100",0.113372475765067,-0.0593363993574567,0.791,0.886,1
"Wdr3",0.113609817846558,-0.0613413913640266,0.516,0.622,1
"Ppp2r1a",0.113703485930716,-0.0610817669059001,0.673,0.73,1
"Fmo5",0.113724186338836,0.0803971906500217,0.425,0.362,1
"Gripap1",0.113746979493969,-0.0263695411000142,0.536,0.67,1
"Col20a1",0.113824076742288,-0.0375116229668507,0.183,0.259,1
"Pnrc1",0.114095540548683,-0.0702206299605865,0.837,0.881,1
"Dennd2a",0.114256228747206,-0.0900855366838283,0.059,0.108,1
"Slc9a8",0.114269239646325,-0.0653941194301758,0.373,0.476,1
"Adat2",0.114327110811498,-0.0221917996390555,0.118,0.184,1
"Nipsnap3b",0.11435764916921,-0.0826160875766566,0.542,0.595,1
"Mars2",0.11448231820487,-0.0185520055390066,0.105,0.168,1
"Serf2",0.114582937040406,0.0986205668117845,1,1,1
"D16Ertd472e",0.11478514041794,0.0848871748659857,0.379,0.319,1
"Ldlrad1",0.114817263759993,0.062054172008248,0.15,0.092,1
"Urb2",0.114819646302906,-0.019516480657193,0.072,0.124,1
"Urb1",0.114819646302906,-0.0248993459768977,0.072,0.124,1
"Ints13",0.115100302438234,-0.0488735040951982,0.196,0.265,1
"Zfp771",0.115157969304857,0.0785810103621935,0.294,0.232,1
"Tars",0.11524640408484,-0.0456201061920204,0.359,0.476,1
"Sec22b",0.115375120101194,0.0940406373403305,0.595,0.546,1
"Efemp2",0.115602368078734,0.0583944716559041,0.131,0.081,1
"Gatad2a",0.115690888542357,-0.0977005713086013,0.732,0.816,1
"Rnasel",0.115760171390246,-0.0686798886174454,0.444,0.53,1
"Pmp22",0.115927887167307,-0.104402899587712,0.399,0.476,1
"Polb",0.115930721157468,0.109701153390228,0.817,0.805,1
"1700123O20Rik",0.115934586907606,0.0950256380872086,0.614,0.568,1
"Fut8",0.116161449869379,-0.25039423333605,0.758,0.8,1
"Ess2",0.116199763496949,-0.0222632638707241,0.105,0.168,1
"Kdm2b",0.116495068552005,0.0917296581196185,0.765,0.73,1
"Ilkap",0.116520354032967,0.090560093702399,0.621,0.611,1
"Ldah",0.116538465509529,-0.0128328653824378,0.627,0.73,1
"Riox1",0.116577404777276,-0.0354643994683045,0.222,0.303,1
"Eci2",0.116596404459654,0.100913900991483,0.523,0.465,1
"Ogfr",0.116658618430935,-0.0562866111399492,0.471,0.568,1
"Clybl",0.117004719278908,-0.0668559373575911,0.503,0.6,1
"Trpv4",0.117057225022561,0.0712552072155264,0.255,0.189,1
"Dennd1b",0.117071099606184,0.09668025457819,0.935,0.903,1
"Polr2e",0.117236408021774,0.0917208374222116,0.869,0.859,1
"Slc27a1",0.117275753246094,0.082602390252645,0.229,0.173,1
"Lamtor4",0.117297803860488,0.100805396001542,0.967,0.962,1
"Tiam2",0.117307889491548,-0.0865400499178327,0.235,0.308,1
"Arfgef1",0.117515471813881,-0.0970603862060604,0.791,0.886,1
"Relch",0.117650665598568,-0.129469357539188,0.791,0.87,1
"Ogdh",0.117679525155254,-0.0247607688459492,0.85,0.914,1
"Insig2",0.117853619144255,-0.0686920221251037,0.379,0.459,1
"Cd180",0.117988811830801,-0.160962952681542,0.902,0.93,1
"Rab11fip1",0.11799103433963,0.108192162629256,0.758,0.724,1
"Tmem229a",0.11800924815042,0.0418884657009681,0.216,0.146,1
"Eif3j2",0.118301695987376,0.145474554573754,0.824,0.789,1
"Ddhd1",0.118424778464918,0.152966434399862,0.725,0.741,1
"Hexb",0.118609192147568,-0.0257496171088365,0.791,0.892,1
"N6amt1",0.118694815313847,-0.0683114556270677,0.248,0.319,1
"Uba52",0.118752093349151,0.0742846281394005,0.987,0.989,1
"A630089N07Rik",0.118787860682939,-0.0739038623420124,0.157,0.216,1
"Gdi2",0.118884451804101,-0.0855004997866404,0.987,0.995,1
"Hacd1",0.119005020391595,0.0113799821629977,0.085,0.146,1
"Letmd1",0.119032387745756,-0.0422130210909588,0.176,0.243,1
"Zc3h12a",0.119106730505977,0.0723536941277729,0.399,0.335,1
"Mlx",0.119232476935069,-0.0265113712097445,0.373,0.459,1
"Fbxo34",0.119243690276936,-0.0592406975810369,0.523,0.627,1
"Rfc3",0.119291930832271,0.0573072398963251,0.216,0.151,1
"Ccnk",0.119761712704915,-0.0214746898106871,0.399,0.492,1
"Aar2",0.119923831645191,-0.0556534614472695,0.196,0.276,1
"Pramef8",0.120184926462874,-0.0487709495616448,0.203,0.276,1
"Nsmaf",0.120332541105219,-0.105642968461109,0.608,0.665,1
"Tlk2",0.120416918024876,-0.0847327755360257,0.575,0.659,1
"Lrmda",0.1204768060506,-0.271199868617903,0.791,0.859,1
"Dph7",0.120559998301797,-0.00275759492785049,0.092,0.151,1
"Fam111a",0.120611921785013,0.118635193037981,0.974,0.984,1
"Dnajc24",0.120705630597688,0.0930961166019231,0.529,0.459,1
"Pqlc1",0.120725856431388,0.112694394717652,0.765,0.757,1
"Gtf2h3",0.1209628979531,-0.0268517471771479,0.105,0.162,1
"Nfkbiz",0.12107267212687,-0.0614193904730914,0.477,0.53,1
"Galnt1",0.121173987368435,-0.072948137988849,0.856,0.919,1
"Tmem50b",0.121202655373936,0.0989003368205273,0.641,0.632,1
"Zbtb7b",0.121202819482832,0.123762450288349,0.66,0.643,1
"Rangap1",0.121332074208734,0.114378488351793,0.497,0.459,1
"Nub1",0.121396978066207,0.117036668577799,0.699,0.654,1
"Ankib1",0.12163203915337,-0.0601781724232899,0.719,0.843,1
"Map3k14",0.121779198342179,0.0952455565323151,0.791,0.719,1
"Ncstn",0.121838171368658,-0.0675467376248983,0.699,0.784,1
"Yipf5",0.122209150311727,-0.0674902967792368,0.641,0.686,1
"Arhgap10",0.122552988373428,-0.0911343594368382,0.542,0.67,1
"L3mbtl2",0.122568201593806,0.0531042916033075,0.203,0.146,1
"Hr",0.122639836223,0.0558940695384623,0.536,0.459,1
"Eloa",0.122675070378637,-0.0279920398172017,0.588,0.681,1
"Csf3r",0.122893524961734,0.158050261430165,0.444,0.362,1
"Uqcc3",0.122979287158177,-0.0736572264287043,0.686,0.784,1
"Mthfsl",0.123104970030016,-0.0500099592370031,0.438,0.53,1
"Ifngr1",0.123301194243658,0.111949467973027,0.941,0.978,1
"Luc7l2",0.123428117097732,-0.122230144796704,0.928,0.973,1
"Map3k10",0.123630316525215,0.063631653063776,0.294,0.227,1
"Nrp1",0.123672735269087,-0.330500565127947,0.438,0.508,1
"Spn",0.123683145552142,0.112442358402354,0.418,0.33,1
"Trim30d",0.12371635990404,0.0970676324233876,0.588,0.573,1
"Calm2",0.123853562914101,0.0890874682952107,0.98,0.968,1
"Cog7",0.1241098064186,-0.0610964334696524,0.229,0.314,1
"Rps11",0.124130374883674,0.083848552150223,1,0.989,1
"Cyp27a1",0.124138724547083,-0.0773279163118137,0.19,0.254,1
"Eed",0.12426125305862,0.0740821085223162,0.621,0.578,1
"Gnaq",0.12440172566223,-0.116770454361322,0.961,0.989,1
"Ptpn18",0.124674977322094,-0.154953214162976,0.974,0.973,1
"Cox15",0.124891377920367,-0.0262382732560261,0.131,0.2,1
"Dffa",0.124900209571702,0.0899785683111414,0.275,0.205,1
"Ssh3",0.124955857783234,0.0410886525845341,0.105,0.059,1
"Afdn",0.125022720983429,-0.0575089408617327,0.608,0.692,1
"B4galt1",0.125233232515809,-0.0978310796878595,0.627,0.67,1
"Dap",0.125322324422872,0.112640559858845,0.791,0.827,1
"Patz1",0.125457481176335,0.00250018226420773,0.242,0.324,1
"Usp54",0.125509930909935,-0.0270215044387901,0.085,0.141,1
"Tm9sf2",0.125604932141453,-0.0651870515121153,0.876,0.886,1
"Lasp1",0.125652344267256,0.102860828405173,0.843,0.816,1
"Abhd14b",0.126029675258152,0.0738400558783037,0.222,0.168,1
"Eif1b",0.12603246225309,0.107878385521569,0.817,0.773,1
"Gm49368",0.126070180312658,0.107085935133122,0.412,0.362,1
"Zfp511",0.126126240775334,0.0938071556794028,0.386,0.324,1
"Slc35a1",0.126370147289758,-0.0511889450185683,0.248,0.33,1
"Akap9",0.126433825897855,0.118959008243795,0.654,0.654,1
"Psmd3",0.126577575827199,-0.0725726607917999,0.536,0.616,1
"Ptafr",0.126812991117545,-0.17296299795942,0.915,0.935,1
"D130040H23Rik",0.126938328666737,-0.0672666824599681,0.183,0.249,1
"Dcaf10",0.12701116633397,-0.045762608065527,0.516,0.632,1
"Afap1l1",0.127131630444167,-0.0392804632100991,0.065,0.114,1
"Foxn3",0.127316522597268,0.111946928893458,0.889,0.886,1
"Fam162a",0.127386536599101,0.114468783809911,0.725,0.714,1
"Rfc5",0.127647610479666,0.0212809843210625,0.229,0.162,1
"Xpo1",0.127790147919973,-0.142698923868031,0.654,0.708,1
"Ubqln1",0.127818628519128,0.123316095560924,0.673,0.676,1
"Iqcb1",0.127822527921473,0.0684100317947885,0.131,0.081,1
"Isy1",0.128015230219896,-0.0045351339788019,0.425,0.53,1
"Map3k3",0.128131482370286,0.0473566057948266,0.824,0.768,1
"Coq7",0.128151541128176,-0.0517250296654403,0.222,0.297,1
"Mid1ip1",0.128188526479465,-0.0774480248164259,0.575,0.654,1
"1110008L16Rik",0.128359406505075,-0.0669077723971449,0.255,0.33,1
"Bnip3",0.128678930612305,0.0564234585747375,0.255,0.189,1
"Cep295",0.12889193585773,-0.0532348012607939,0.301,0.378,1
"Clock",0.128937705175649,-0.149991052602912,0.601,0.627,1
"Ccdc47",0.128992029689387,-0.069230697722612,0.542,0.692,1
"Igbp1",0.129078882173054,-0.0780203624883559,0.608,0.686,1
"Entpd7",0.129124597707321,-0.0521071004179098,0.288,0.362,1
"Utp20",0.129213999569793,0.100467743702042,0.451,0.389,1
"Cdc42bpb",0.12926475672798,-0.0443455951410022,0.327,0.395,1
"Slc25a26",0.129338525962619,-0.0270105426155783,0.203,0.286,1
"Maz",0.129462117069541,0.0778186539276142,0.804,0.811,1
"Elf2",0.129479814745856,0.113007370301288,0.843,0.838,1
"Capza2",0.129554791389916,-0.0777237569936688,0.98,0.995,1
"Bsdc1",0.129678623659395,-0.0318672704386479,0.399,0.497,1
"Iscu",0.129714268003773,0.111883880724238,0.758,0.746,1
"Cdc37l1",0.129722391201714,0.113525687502188,0.529,0.481,1
"Usp46",0.129877957071204,0.0224227317318429,0.294,0.216,1
"Zdhhc21",0.129916834126181,-0.0397504366691455,0.471,0.562,1
"Dennd4a",0.129929736893842,0.114316166322215,0.758,0.697,1
"Tada1",0.129943545656066,0.0536785793413633,0.373,0.303,1
"Taf9b",0.130157783308436,-0.0375735318941545,0.072,0.119,1
"Usp36",0.130217985342525,-0.0448128346637459,0.281,0.373,1
"Ifi209",0.130307151612511,-0.0802875014373506,0.601,0.686,1
"Mettl26",0.1304354732248,-0.0268470700579943,0.183,0.259,1
"Iqgap2",0.130470212627018,0.12273503731006,0.908,0.941,1
"Mrpl44",0.130665215569496,-0.0440272188879762,0.235,0.314,1
"Rheb",0.130686037995215,-0.0687924933043036,0.758,0.822,1
"Ebi3",0.130732286543543,-0.0506587478687266,0.294,0.384,1
"Snx18",0.130755325726517,-0.122864241324339,0.438,0.519,1
"Cebpg",0.130830154274512,0.0838704142850409,0.784,0.762,1
"Cdkl5",0.130877518655524,-0.0290389654259791,0.092,0.146,1
"Atg4c",0.130948241537715,0.122481295306553,0.686,0.681,1
"Twistnb",0.131032927143788,0.0850159903447512,0.686,0.627,1
"Mef2a",0.131057337151062,-0.157320745301612,0.915,0.946,1
"Setd6",0.131135239055133,0.055017028095961,0.19,0.135,1
"Acyp2",0.1312728065327,-0.0413268584456547,0.248,0.33,1
"Cd164",0.131394987992138,-0.0375286299553671,0.752,0.849,1
"Atic",0.131431743627247,0.049701579429463,0.641,0.632,1
"Nsd2",0.131450389885266,-0.0769857062264311,0.438,0.514,1
"Canx",0.131689564778214,-0.0527249154884255,0.987,0.989,1
"Ccdc181",0.131819445073795,0.0330482701971839,0.124,0.076,1
"Tfg",0.131889565930294,-0.0396081295068984,0.725,0.805,1
"Pomp",0.131952046910392,-0.0531991751566632,0.941,0.957,1
"Rps25",0.131976429464982,0.0913471656296503,1,0.984,1
"Pfkl",0.132098939309399,-0.0655807160266265,0.503,0.573,1
