"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp6r3",0.0324629196522569,-0.110086105164933,0.478,0.568,1
"Hyou1",0.0325535164156857,-0.0789237607981729,0.237,0.312,1
"Rps6ka3",0.0325808518891111,-0.0268023814079799,0.426,0.37,1
"Tfip11",0.0326402870339922,-0.0803250218675362,0.183,0.25,1
"Cherp",0.0328646657928622,-0.106096614587038,0.124,0.177,1
"Tmem176a",0.0329253867771244,0.223567469024013,0.855,0.812,1
"Tbc1d10a",0.0330537656089673,-0.159502404249495,0.526,0.615,1
"Npc1",0.0330692305806782,-0.215969997479264,0.266,0.333,1
"Gsr",0.0331418659392861,-0.0411281132559533,0.142,0.203,1
"Kpna4",0.0331540600999811,-0.238471475369391,0.828,0.896,1
"Adsl",0.033163509049128,-0.0430859115749639,0.091,0.141,1
"Aagab",0.033330454661166,-0.125233769587815,0.214,0.292,1
"Gm16286",0.0333697725916238,-0.0818700629464211,0.433,0.516,1
"Smarce1",0.0335148387896021,-0.0842064251825583,0.348,0.432,1
"Uspl1",0.0335203971685468,-0.0789273390646427,0.139,0.198,1
"Stim1",0.033533942120105,-0.12213271080784,0.196,0.26,1
"Sparc",0.0335760798027671,-0.415487789448084,0.157,0.214,1
"Qrich1",0.0336428032167137,-0.10113124745251,0.382,0.479,1
"Cited2",0.0337643847405578,0.3221761400556,0.396,0.339,1
"Samsn1",0.0337759506974517,0.222804042658495,0.56,0.547,1
"Sf3a3",0.0337907101542369,-0.135836912401874,0.198,0.26,1
"Arsb",0.033875483871008,0.127040215481607,0.29,0.214,1
"Gm6377",0.0338869354845007,0.148092190597791,0.623,0.531,1
"Ppp2r3d",0.0338998047828291,-0.0512480092525504,0.111,0.167,1
"Cyp4f16",0.0339864268991832,0.0922776254838812,0.154,0.099,1
"Clec5a",0.0340178479743475,0.132768815569824,0.257,0.198,1
"Hmgb1",0.0340664725555251,-0.117028118771113,0.728,0.786,1
"Myo9a",0.0341017546290523,-0.0768643112486951,0.33,0.406,1
"Mosmo",0.0341561793486768,-0.0600794858130062,0.109,0.161,1
"Eif3j1",0.0341737893941731,-0.132698295285749,0.239,0.312,1
"Trim28",0.0342260476451459,-0.0655226108153359,0.214,0.286,1
"Anapc4",0.0342347949501309,-0.0219530158149999,0.086,0.135,1
"Zmym2",0.0342386007155068,-0.033906198921322,0.193,0.266,1
"Ccdc97",0.0342667965631655,-0.0223338241254178,0.133,0.193,1
"Naip2",0.0343216148041576,0.171997465893748,0.265,0.208,1
"Fam102b",0.0343273670470707,0.126061972776222,0.469,0.417,1
"Ets2",0.0343964335231987,-0.102041708137846,0.815,0.87,1
"Cfl1",0.034408277893259,-0.158878557750699,0.88,0.891,1
"Cbfa2t2",0.0344205165758561,-0.183703849501195,0.113,0.167,1
"Fdps",0.0344405407823642,-0.0537939411019197,0.191,0.266,1
"Ndufs7",0.0344617807924411,-0.081004537359717,0.37,0.479,1
"Ldlr",0.0345271175838095,0.322174455425357,0.453,0.406,1
"Luzp1",0.0345700496019143,-0.15920272484341,0.362,0.448,1
"Was",0.0345780193830323,-0.0489845082685687,0.249,0.328,1
"Ddost",0.0346764383934045,-0.0525045814508526,0.387,0.495,1
"Dnajc13",0.0347512274844916,-0.157184846088469,0.405,0.474,1
"Prdx6",0.0347639945172587,0.211670592337251,0.469,0.422,1
"Higd2a",0.0347793884451274,0.180718300520356,0.548,0.5,1
"Bcl2a1b",0.0347823153835005,0.232605421819352,0.805,0.781,1
"Slc27a1",0.0348972260630368,-0.0557738502990406,0.104,0.156,1
"Zfp667",0.0350155196636488,-0.0811572153398201,0.28,0.365,1
"Higd1a",0.0353210035558771,-0.043620271471302,0.323,0.417,1
"Dnajb9",0.0353371279560126,-0.187573085091999,0.618,0.688,1
"Srsf7",0.0353385689336719,-0.105788521573265,0.685,0.76,1
"Gbp2b",0.0353648459116108,-0.264253884490961,0.414,0.474,1
"Mrps18c",0.0354024804172917,-0.0249650575579191,0.245,0.333,1
"Ell",0.0354805489196833,-0.0801219960807658,0.187,0.255,1
"Slc35e2",0.0355004938982359,-0.0849803173451358,0.105,0.156,1
"Pirb",0.035648860611172,0.195269345559777,0.558,0.531,1
"Adam8",0.0357804643432071,0.0919113642915703,0.168,0.109,1
"Cog3",0.0357851208219225,-0.042583099216502,0.099,0.151,1
"Tnfaip8",0.0358212589974181,0.0786970148464112,0.805,0.781,1
"Ocstamp",0.0358341028303361,0.202803007584938,0.218,0.156,1
"Bet1l",0.0358568483918365,-0.0764131830130061,0.128,0.182,1
"Magoh",0.0358723502154066,-0.0847836842027474,0.391,0.5,1
"Ppan",0.0359330673170475,-0.0766898324217065,0.096,0.146,1
"Rbks",0.0359527057780146,-0.325113522378722,0.293,0.365,1
"Fbxl3",0.0359914583288526,-0.109347716769899,0.39,0.474,1
"Fam50a",0.0362173862523819,-0.0939819624061027,0.385,0.469,1
"Bcl6",0.0362457092229109,0.0815744159459697,0.562,0.5,1
"Clcn5",0.036263802822715,-0.221494147970181,0.352,0.427,1
"Nuak1",0.0363536747432371,-0.0142547216488901,0.119,0.177,1
"Ccdc59",0.0364184381046777,-0.071406185132648,0.358,0.448,1
"Adgre5",0.0364615211440133,0.14788275633077,0.692,0.646,1
"St3gal4",0.036580275548076,0.238130557403697,0.251,0.188,1
"Ifngr2",0.0366278274976267,-0.0816075261686591,0.616,0.745,1
"Flii",0.0367580857837024,-0.108821569362639,0.285,0.359,1
"Cmpk1",0.0367794469598988,-0.239395854549852,0.54,0.609,1
"Zfp951",0.0368408180601232,-0.00773899694023966,0.127,0.188,1
"Mocs2",0.0368943561688403,-0.024733903617229,0.193,0.266,1
"Cox7c",0.0369188632835919,-0.134351540991364,0.852,0.859,1
"Prpf4b",0.0369404423406991,-0.0987222528405217,0.334,0.422,1
"Ccl4",0.036998823212257,0.396609049184598,0.79,0.766,1
"Fbxo34",0.0372832777084263,-0.161998858980083,0.284,0.365,1
"Hsd17b12",0.0372926560986008,-0.170955490172762,0.599,0.672,1
"Klc4",0.0373622349502609,-0.0344309185199272,0.105,0.156,1
"Ssr2",0.0374069250867262,-0.0629380732832925,0.251,0.328,1
"Arrb1",0.0374407552590026,-0.0961772435414868,0.249,0.323,1
"Dhps",0.0374423524954997,-0.103021059940787,0.187,0.25,1
"Faim",0.037458102491689,-0.108452085245639,0.207,0.276,1
"Lpxn",0.0375359279312122,-0.333403013846973,0.524,0.599,1
"Abhd17b",0.037632758568202,-0.110712161610115,0.193,0.255,1
"Cass4",0.0377244427511543,0.235865769941182,0.369,0.307,1
"Yif1b",0.0378108294262182,-0.0811516555912197,0.238,0.307,1
"Pld1",0.0378557104494345,-0.101160969428318,0.137,0.198,1
"AW549877",0.0379386195954189,-0.0905844362666952,0.168,0.229,1
"Foxn3",0.0379696022005031,-0.282438873960556,0.777,0.849,1
"Ddx1",0.0379804690133027,-0.0898393191886687,0.168,0.229,1
"Hspbap1",0.0379833451662512,-0.144807280701863,0.101,0.151,1
"Ythdf1",0.0380427281816493,-0.0254614941148352,0.233,0.312,1
"Drg1",0.0380496139273602,-0.000957748551553894,0.177,0.255,1
"Rlf",0.0381190392724744,-0.0213865612676845,0.383,0.479,1
"Naxe",0.0381240067725336,-0.0714290546044292,0.172,0.24,1
"Tufm",0.0381884798055035,-0.00177696209638617,0.102,0.156,1
"Gtf2f1",0.0381943415824116,-0.0617047765942251,0.243,0.318,1
"Stx7",0.0382387441003853,-0.116155910031247,0.585,0.667,1
"Rps6kc1",0.0383468261499361,0.122261287292474,0.145,0.094,1
"Rnf20",0.038400854206783,-0.092944518927457,0.205,0.271,1
"Dars2",0.0384356873533361,-0.0422140983376584,0.067,0.109,1
"Tcerg1",0.0385315330174184,-0.116089828977332,0.274,0.349,1
"Zc3h12d",0.0385631758214215,-0.0237438253736987,0.071,0.115,1
"Tubgcp2",0.0386889710997869,-0.086340731909658,0.094,0.141,1
"Dzip3",0.0387146640353442,-0.112779263870868,0.071,0.115,1
"Dusp2",0.0387705657660831,0.206756175606987,0.596,0.526,1
"Galns",0.0387932666853929,-0.00442561602915589,0.094,0.146,1
"Cspp1",0.0388012999000612,-0.105296957874538,0.128,0.182,1
"Pgls",0.0388125210511089,0.174145707922763,0.526,0.484,1
"Dock10",0.0388819482123603,0.0514861888966864,0.809,0.797,1
"Rb1",0.038978117511902,-0.0445578425873968,0.338,0.443,1
"Abce1",0.0389819385692552,-0.10143688511815,0.168,0.229,1
"Scoc",0.0389872587629059,-0.0969043582804381,0.125,0.182,1
"Tnpo2",0.0390073950451979,-0.0118740343732825,0.115,0.172,1
"mt-Nd6",0.0390361889219621,-0.128631301652274,0.082,0.125,1
"Gm12216",0.0390378159622274,-0.0869184024765726,0.073,0.115,1
"Eapp",0.0390447495314722,-0.0229753940658485,0.247,0.333,1
"Alkbh7",0.0391569228247928,-0.0234242132311398,0.063,0.104,1
"Daglb",0.0394045481705643,0.183063408064879,0.474,0.432,1
"Dnajb14",0.0394292351188767,0.141752573802859,0.414,0.354,1
"Furin",0.0394900542001005,0.554381290402301,0.534,0.542,1
"Actb",0.0394978599443455,0.131464806356638,0.991,0.995,1
"U2af1",0.0395838705867625,-0.102059489664143,0.464,0.562,1
"Uggt1",0.0396458105048543,-0.0518065913869704,0.209,0.276,1
"Kmt2c",0.0396537237789742,-0.267051623644965,0.451,0.531,1
"Ddx21",0.0396549682625104,-0.0918384486373928,0.474,0.552,1
"Nfatc1",0.0396682153639912,0.288577143169735,0.403,0.359,1
"Ube2a",0.0396873013657378,-0.120115286967051,0.344,0.417,1
"Dnmbp",0.0397005695922642,-0.112046052564081,0.093,0.141,1
"Hsbp1",0.0397259411247553,-0.152023103992562,0.455,0.542,1
"Tceanc2",0.0398016104827951,0.135791673198771,0.154,0.099,1
"Pggt1b",0.0398424726293756,-0.0654894253240569,0.279,0.365,1
"Anxa3",0.0398465320347296,0.190121908809284,0.605,0.594,1
"Tbxas1",0.0398913565880853,-0.024694727550481,0.656,0.734,1
"St6gal1",0.0399528821560024,0.162346487724345,0.365,0.307,1
"Cenpa",0.0400237760308133,-0.130690847105705,0.289,0.359,1
"Commd10",0.0400671181628505,-0.182496282572889,0.233,0.302,1
"Sirt7",0.0400981185637161,-0.107362647717408,0.228,0.307,1
"Faf2",0.0401638171569019,-0.144779841241973,0.21,0.271,1
"Pura",0.0402291890452573,-0.0716234334072527,0.435,0.531,1
"Papola",0.0402849520083403,-0.133246280008537,0.584,0.661,1
"Rgmb",0.04034779683935,-0.0438589712405757,0.088,0.135,1
"Tbc1d12",0.0404213968572079,-0.0938527344551,0.08,0.125,1
"Mbtps1",0.0404572730115441,-0.0839744542501516,0.171,0.229,1
"Acads",0.0406162927529505,-0.0621534047575265,0.204,0.276,1
"Ccng1",0.0406225861775305,0.180477546035217,0.224,0.167,1
"Tra2b",0.0406504791928743,-0.273918021708746,0.745,0.812,1
"Hcar2",0.0407642094025937,0.284775169192247,0.395,0.344,1
"Cdk4",0.0408886650729956,-0.132370682260036,0.201,0.26,1
"Fam129b",0.0409204680836053,-0.29842430162806,0.264,0.323,1
"Cisd1",0.0409530355599754,-0.0168162224694582,0.131,0.188,1
"Mrpl36",0.0410432494710257,-0.0479689078894586,0.198,0.266,1
"Hadhb",0.0410802650268244,-0.0637291161885039,0.187,0.255,1
"5430427O19Rik",0.0411067763405772,-0.111342778359482,0.231,0.307,1
"Rbm12",0.0411395260694309,-0.0240820285592789,0.088,0.135,1
"Susd6",0.0413016309171118,-0.347243503907212,0.682,0.781,1
"St3gal6",0.0414250721323106,-0.125906476018722,0.256,0.333,1
"Atad2b",0.0417129000587728,-0.149538841138149,0.259,0.333,1
"Immp2l",0.0417307388666623,-0.387601704295859,0.415,0.474,1
"Clic4",0.0417703250580121,0.179789422852737,0.887,0.911,1
"Actn4",0.0417947537585683,-0.0839210055436208,0.521,0.594,1
"Cebpa",0.0418663498194165,-0.126990600483997,0.358,0.438,1
"Slc25a45",0.0418788621098408,-0.00635852558781588,0.147,0.214,1
"Ier5",0.0420910839823596,0.0995458063773356,0.912,0.885,1
"Czib",0.0421421526832803,-0.0545908961414786,0.156,0.219,1
"Trf",0.0422261049396469,0.299421831253977,0.816,0.823,1
"Nr2c2",0.0422493134231295,-0.187950311769853,0.196,0.26,1
"Gls",0.0422873412982682,-0.273706595518545,0.594,0.646,1
"Cfp",0.0422977396746293,0.154721156788222,0.694,0.62,1
"Chd4",0.0423132036468126,-0.169490832118001,0.511,0.568,1
"Cast",0.0423213570981161,0.207835441040037,0.373,0.339,1
"Cln3",0.0423917683423449,-0.129012757172391,0.306,0.375,1
"Rab20",0.0424939963358798,-0.151169086540494,0.823,0.88,1
"Rpp30",0.0426597387141289,-0.0355989501340628,0.105,0.156,1
"Nol8",0.0428637674123421,-0.0894915617739321,0.183,0.245,1
"Ndufb8",0.0428784107366033,-0.0758617028390342,0.472,0.568,1
"Btf3",0.0428944367883518,0.110026767370015,0.844,0.807,1
"Ino80",0.0429415639206978,-0.103583553898306,0.265,0.333,1
"Nktr",0.0431425886502907,-0.339751840974396,0.782,0.833,1
"Rbm6",0.0431501589839417,-0.158897987192262,0.385,0.458,1
"Atp1a1",0.0431540390077274,0.172260602973817,0.69,0.651,1
"Slc2a8",0.0431765136788201,-0.0318440142532484,0.087,0.135,1
"Max",0.0431922249479306,-0.122317509682248,0.448,0.542,1
"Rex1bd",0.0432069548286366,-0.0673672844571553,0.291,0.365,1
"Casp8",0.0432409344499245,-0.0889385138764309,0.328,0.411,1
"Wdr45b",0.0432498174771596,-0.0706993800156352,0.325,0.401,1
"Haghl",0.0433129361115042,-0.0296711983645564,0.09,0.135,1
"Ghitm",0.0435084633429701,0.167717422968531,0.699,0.698,1
"Zfand2b",0.0435809557771647,-0.038130277914132,0.152,0.214,1
"Bag3",0.0436852659481045,-0.359822613497661,0.739,0.786,1
"Gcnt2",0.0437443459848479,-0.0976977152743917,0.162,0.219,1
"Usp38",0.0437565235532683,-0.109643695217362,0.212,0.281,1
"Atxn1",0.0437589410988994,-0.225323622073579,0.396,0.479,1
"Mrpl2",0.0437861685981552,-0.0510605644474688,0.158,0.219,1
"Asap1",0.0438058212908556,0.208243290179404,0.523,0.464,1
"Mtx1",0.0440087336804741,-0.0430692621172551,0.162,0.224,1
"Rab12",0.0440553421991713,-0.186943370226996,0.496,0.573,1
"Kank2",0.0440659226084713,-0.0789718788784502,0.065,0.104,1
"Rbsn",0.0441122083630105,-0.0515924704802687,0.077,0.12,1
"Slc15a3",0.0441375240283183,-0.177441818281765,0.841,0.885,1
"Mlycd",0.0441923046840318,-0.0360322741584389,0.08,0.125,1
"Itch",0.0442289679044515,0.213143802450092,0.35,0.297,1
"Smg6",0.0443426083247002,-0.105721419097719,0.312,0.385,1
"Klf6",0.0443600921897616,-0.303318341734669,0.938,0.932,1
"Msantd2",0.0444018475670855,-0.137456399706731,0.135,0.188,1
"Fes",0.0444110908969496,0.104040907706409,0.429,0.385,1
"Zscan26",0.0444642306906878,-0.0709521257969122,0.148,0.208,1
"Gmppb",0.0445319549356651,-0.0949528517954319,0.111,0.156,1
"Ccdc47",0.0446789096814429,-0.0549006113677505,0.289,0.37,1
"Itga4",0.0446992734379393,0.21522720095671,0.58,0.521,1
"Lgals3",0.0447360088333887,0.186389151979726,0.861,0.865,1
"Ahr",0.0447744348745319,0.233366922006132,0.687,0.651,1
"Klhl18",0.0447994125758918,-0.0648814547132899,0.065,0.104,1
"Dynll2",0.0448150655833769,-0.0659704031890872,0.323,0.411,1
"Icosl",0.0448282784122308,-0.076129937195916,0.306,0.391,1
"Cabin1",0.0448412798837958,-0.0697708175013167,0.17,0.234,1
"Cct8",0.0448852587379572,-0.0680589605177753,0.571,0.661,1
"Tut7",0.0449020421111692,-0.100554970854821,0.641,0.688,1
"Pdxdc1",0.0449368413757691,-0.0759357431172152,0.225,0.292,1
"Itgb1bp1",0.0449493613707181,-0.0222095304799488,0.158,0.224,1
"Il7r",0.0450102543077886,0.230204881298544,0.319,0.25,1
"Cul3",0.0450208869351433,-0.155631766556139,0.429,0.49,1
"Msl3",0.0451161949333613,-0.0544279160436309,0.09,0.135,1
"Commd7",0.0451998582281131,-0.0570514339099563,0.218,0.286,1
"Ddb1",0.0452260504637161,-0.0510105458724845,0.193,0.255,1
"Smim12",0.0453049144955228,-0.0458515546039114,0.106,0.156,1
"Luc7l2",0.0453312521717891,-0.200350400659012,0.677,0.75,1
"Sdad1",0.045405421000268,-0.0420988303329937,0.123,0.177,1
"Krit1",0.0455066541157161,-0.100174694629615,0.183,0.245,1
"Sec13",0.0455374135222192,-0.0302148138187351,0.208,0.281,1
"Rnf8",0.0455978923901366,-0.0715609358632119,0.082,0.125,1
"Ireb2",0.045602973323502,-0.143397151443075,0.174,0.234,1
"Pigs",0.0456532759061175,-0.03268877717006,0.151,0.214,1
"Ppcdc",0.0456564574648688,-0.117578697616741,0.11,0.161,1
"Baz2b",0.0457321276178511,0.241663264779975,0.727,0.703,1
"Nek9",0.0460108113933505,-0.0634745004260721,0.211,0.286,1
"Hectd1",0.0460122129442167,-0.173849985604856,0.489,0.547,1
"Chordc1",0.0460497955753521,-0.0834388917255294,0.406,0.505,1
"Mrpl16",0.0460815005523752,-0.0451988615079124,0.153,0.214,1
"Sap30l",0.0461008848170011,-0.0572928944274882,0.132,0.188,1
"Chmp1a",0.0461034519157924,-0.0377091184012477,0.224,0.302,1
"Ino80d",0.0461668459326735,-0.0910274375082127,0.371,0.448,1
"Fcer1g",0.0461848095884006,-0.136734922259669,0.953,0.927,1
"Etfb",0.0462326394896022,-0.0841457163350617,0.361,0.438,1
"Pomp",0.0463956121564601,-0.187911523634575,0.633,0.677,1
"Srp68",0.0464773243474905,-0.049655963342992,0.154,0.214,1
"Rpl27",0.0464900977643284,0.128670182348678,0.931,0.906,1
"Cnksr3",0.0464960287626917,-0.143555844329866,0.177,0.234,1
"C5ar1",0.046732726783444,-0.19428028354443,0.604,0.708,1
"Myo1g",0.0468643116435082,0.0715674346147793,0.485,0.422,1
"Zfp655",0.0469478740160902,-0.0649825051610926,0.416,0.51,1
"Rtraf",0.0469790314007086,0.138654021423082,0.608,0.589,1
"Rab22a",0.0470070457038666,-0.127294805894819,0.358,0.432,1
"Pcgf5",0.0470083113547357,-0.218075448531744,0.263,0.339,1
"Tgfbr2",0.0470166736539797,-0.121937018116978,0.797,0.849,1
"Klrb1b",0.0471049520512828,0.196495990362862,0.168,0.12,1
"Atxn7l3b",0.047197004110923,-0.0696400830226988,0.4,0.495,1
"Prpf38a",0.0472078008390083,-0.0613314227719737,0.197,0.255,1
"Zfp322a",0.0472356234907315,-0.0262835334731215,0.072,0.115,1
"Fmnl3",0.0476308330736646,-0.132771209551266,0.158,0.214,1
"Rpl39",0.0476495569930489,0.136439628505556,0.948,0.901,1
"Serpinb9",0.0476749007807731,0.138846503481192,0.121,0.073,1
"Aplp2",0.0477311684430368,0.20409179880738,0.651,0.641,1
"Cers2",0.0478962402033737,-0.0238111529104149,0.25,0.328,1
"Nudt5",0.0479036409302727,-0.0607975648570462,0.129,0.188,1
"Lage3",0.0479209584490571,-0.00198841770761368,0.149,0.214,1
"D10Wsu102e",0.0479761629383219,0.165622660131983,0.351,0.302,1
"Matk",0.0479989738224916,-0.0204568281977252,0.125,0.182,1
"Slc37a2",0.0480723467449042,0.287118487355809,0.429,0.359,1
"Mapkap1",0.048116704333722,-0.164753557939635,0.284,0.354,1
"Gatad2b",0.0481355218334047,-0.069969625752183,0.377,0.458,1
"Fbxw17",0.0482034519256076,-0.0510034310527202,0.073,0.115,1
"Slc25a28",0.0482065826191615,-0.0270330224345492,0.235,0.312,1
"Rab3il1",0.0482530302772855,-0.101814759154543,0.428,0.495,1
"1110032A03Rik",0.0483171017553258,-0.0488901837626568,0.141,0.203,1
"4932438A13Rik",0.0483331030760871,-0.312712282596261,0.434,0.49,1
"Lsm1",0.0483883334660376,-0.0113743651990212,0.125,0.182,1
"Ppwd1",0.0483885922925753,-0.0475282177553391,0.074,0.115,1
"Lsm4",0.0484905303928602,-0.0606471736953225,0.388,0.484,1
"Mthfsl",0.0484992920011357,0.249538199253347,0.356,0.307,1
"Evi5",0.0485593340129227,-0.0744775210388791,0.202,0.271,1
"Sec23b",0.0485754941533233,-0.0332597489413954,0.204,0.276,1
"Pmpca",0.0485998467952249,-0.0352502740977056,0.094,0.141,1
"Tuba1c",0.0486185891549875,-0.173718342318982,0.612,0.703,1
"Il11ra1",0.0486371109921003,-0.0455590232072913,0.216,0.286,1
"Zfp143",0.0486511091445134,-0.0532175285495653,0.096,0.146,1
"Rere",0.0486648681984011,-0.168097610222113,0.5,0.578,1
"Frg1",0.0487085664625108,-0.0447212690349034,0.263,0.339,1
"Smarcal1",0.0487235606246929,-0.0451035705145432,0.078,0.12,1
"Cct4",0.04882955015754,0.13975922143611,0.561,0.521,1
"Acap2",0.0488299514124073,0.162688653324709,0.573,0.536,1
"Ing4",0.0488503038206382,-0.0299450493620535,0.139,0.198,1
"Sqle",0.0489025651246826,-0.0164993799422147,0.064,0.104,1
"Parp11",0.0489823217734118,-0.0797232190627867,0.111,0.161,1
"Ccnt1",0.0490305058338625,-0.198796515005167,0.487,0.578,1
"Frs2",0.0490779738209638,-0.125666353198575,0.234,0.297,1
"Lyve1",0.0491085486150155,-0.222456768015378,0.173,0.229,1
"Apip",0.0491408533485356,-0.0222669469785673,0.17,0.234,1
"Rcsd1",0.0492166701286876,0.0720344033684697,0.357,0.276,1
"Ankrd50",0.0493894483366565,-0.138158034345176,0.075,0.115,1
"Ndufa2",0.0494066689517976,-0.099768339994976,0.769,0.797,1
"Nsmce1",0.0495445709013344,-0.0305572426978005,0.173,0.24,1
"Tg",0.0496510048416132,0.131829411841317,0.125,0.078,1
"Dhx34",0.0497574819595269,-0.050202577426441,0.094,0.141,1
"Maoa",0.0498141064260235,0.15571165094682,0.147,0.099,1
"Ncor2",0.0498911462169756,-0.104858902354367,0.241,0.312,1
"Cand1",0.0499034060096083,-0.0506250185387008,0.205,0.271,1
"Ethe1",0.0499346797354271,-0.0488978702447386,0.237,0.307,1
"Psmf1",0.0500230935819237,-0.0130463418197447,0.092,0.141,1
"Synrg",0.0500341318295741,-0.0336562343602799,0.201,0.271,1
"Pdia4",0.050043754007607,-0.0865409166174755,0.365,0.438,1
"Pacs1",0.0501236895910553,-0.032022441294772,0.186,0.255,1
"Mta1",0.0502376053969903,-0.0671489801824205,0.148,0.203,1
"Itprid2",0.0503133321022362,-0.161029574694453,0.658,0.688,1
"Acaa2",0.0503210355914054,0.0901595815640112,0.154,0.104,1
"4933434E20Rik",0.0503539021187548,-0.0659513575918771,0.327,0.411,1
"Phf21a",0.0503738921630966,-0.180048083022934,0.437,0.521,1
"Mepce",0.0504593685369545,-0.0170134779988807,0.117,0.172,1
"Klhl5",0.0505612165183545,-0.013687517885048,0.164,0.224,1
"Rasal2",0.0505816978127215,-0.0703147580039057,0.206,0.271,1
"Ccnl2",0.0505948139530127,-0.180287685477016,0.416,0.5,1
"Fen1",0.0506192064482738,-0.0305716018008763,0.065,0.104,1
"Exosc7",0.0507539753782447,-0.0258944086615787,0.085,0.13,1
"Arfgap3",0.0508376012927431,-0.088019303525398,0.157,0.214,1
"Fmr1",0.0508561930681628,-0.106829629513858,0.234,0.297,1
"Rrp1b",0.050861821326632,-0.139591772955536,0.104,0.151,1
"Serinc3",0.0509138700224633,-0.0923410280532704,0.673,0.729,1
"Sp140",0.0509445555780055,0.152889670431682,0.48,0.438,1
"Ndufb2",0.0509980998250377,-0.0972190149047473,0.322,0.406,1
"Atg101",0.0510773977343638,-0.0579053512398668,0.162,0.219,1
"Rsrc1",0.0511727217083914,-0.155045555523264,0.399,0.484,1
"Lyz2",0.0513090210535782,0.227160981086003,0.967,0.943,1
"Rreb1",0.0514063364208929,-0.123120758494828,0.611,0.688,1
"Rasa3",0.0514674958461365,-0.0398235716360476,0.256,0.339,1
"AC125149.3",0.0515213205577959,0.0834258687487798,0.108,0.062,1
"Smim24",0.0516161598359913,-0.0356987190896184,0.073,0.115,1
"Sigmar1",0.0516552192675915,-0.0120392858768037,0.084,0.13,1
"Snrnp27",0.0516612979510753,-0.0913677206854333,0.238,0.302,1
"Jun",0.0516935278655581,0.102652460904581,0.891,0.87,1
"Gpatch2",0.0520633219488792,-0.0428795542398501,0.082,0.125,1
"Nit1",0.0520805466260321,0.09824506570588,0.109,0.068,1
"Mitf",0.0521412302831386,0.375403587296955,0.641,0.62,1
"Yrdc",0.0521571438906372,-0.0268020460760241,0.244,0.323,1
"Cacna1d",0.0522487757294721,-0.176433154633593,0.261,0.328,1
