"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sulf2",1.18632831499641e-08,0.1514118875594,0.213,0.137,0.000190204018743375
"Ltbr",1.19886464774752e-08,-0.215904903387229,0.237,0.316,0.00019221396897336
"Eif3m",1.20335492738323e-08,0.162378715943043,0.673,0.575,0.000192933895507353
"Eloc",1.20978559878816e-08,-0.192556951192137,0.657,0.693,0.000193964925053706
"Sowahc",1.22288657755369e-08,-0.267449788728162,0.669,0.722,0.000196065404979183
"BC031181",1.23690818317609e-08,-0.190491662437124,0.524,0.581,0.000198313489008623
"Msn",1.24599144134449e-08,0.13022618641271,0.679,0.588,0.000199769807790761
"Ldlrad4",1.25363256383717e-08,0.250897621536114,0.22,0.143,0.000200994908960013
"Hdgf",1.25947115750721e-08,0.138796880163304,0.476,0.381,0.000201931010683131
"Prkar1a",1.26128123910756e-08,0.136880170127398,0.696,0.596,0.000202221221066115
"Taf1",1.26292503141004e-08,0.113920116640147,0.361,0.266,0.000202484770285971
"Mpc2",1.29926544245526e-08,0.141987338592044,0.564,0.464,0.000208311228388852
"Ndufb5",1.36699134593006e-08,0.175056518838737,0.674,0.594,0.000219169722492967
"Sp110",1.40113086266634e-08,-0.268908793806316,0.501,0.545,0.000224643311211294
"Rlim",1.45448475734127e-08,0.184384449461004,0.568,0.474,0.000233197541144525
"Tppp3",1.45708896746959e-08,-0.20258482850379,0.169,0.246,0.000233615074154399
"Hspa13",1.48708784043231e-08,0.154702840171893,0.357,0.271,0.000238424793456512
"Max",1.56080726034246e-08,-0.212505125662186,0.368,0.455,0.000250244228050707
"Gstp1",1.60273568452877e-08,-0.0840697213870723,0.073,0.133,0.000256966612300497
"F830016B08Rik",1.62424761719275e-08,-0.215601652772268,0.057,0.111,0.000260415620464514
"Rpl22l1",1.64855796868974e-08,0.203806405616952,0.788,0.738,0.000264313299120027
"Tagap",1.7149100730955e-08,-0.22149650024316,0.102,0.168,0.000274951532019402
"Sept6",1.7852279486939e-08,0.0674563482026721,0.121,0.062,0.000286225597014092
"Rnf114",1.78878047037057e-08,-0.233934785554168,0.525,0.583,0.000286795172814514
"Gpat4",1.80777797202599e-08,0.160589880985075,0.285,0.2,0.000289841042254927
"2410131K14Rik",1.81604780125821e-08,-0.102375131288762,0.07,0.126,0.000291166943975729
"Pabpc4",1.83361932065214e-08,0.0947649098233289,0.21,0.134,0.000293984185680158
"Ripk1",1.89714009725113e-08,-0.269255440341786,0.492,0.561,0.000304168471792273
"Shisa5",1.94385253519751e-08,-0.279548769059275,0.628,0.654,0.000311657876968217
"Mindy3",1.94456849442772e-08,-0.276042120686492,0.31,0.387,0.000311772666711597
"Rac2",2.01433892639457e-08,0.148725885527933,0.764,0.675,0.000322958960068841
"Atp6v1h",2.04312255364407e-08,-0.257235183664149,0.481,0.545,0.000327573839025754
"Slc49a4",2.10004733235976e-08,0.152079333221733,0.775,0.667,0.00033670058879724
"Bcl2a1a",2.10599646693698e-08,0.190021385081928,0.732,0.609,0.000337654413544005
"Maff",2.125259170326e-08,-0.290544431270997,0.724,0.741,0.000340742802778367
"Vcp",2.15427268574447e-08,0.212052137286055,0.652,0.57,0.000345394539705411
"Trappc6a",2.21350119715835e-08,0.0819502311487512,0.288,0.199,0.000354890646940398
"Gsto1",2.229279794138e-08,0.149093041818085,0.357,0.262,0.000357420429394146
"Socs6",2.25653418048539e-08,-0.159926732535625,0.148,0.221,0.000361790125157223
"Usf1",2.30235998061621e-08,-0.137569328687492,0.146,0.218,0.000369137375692197
"Mtss1",2.39462904762701e-08,0.18493356119113,0.216,0.141,0.000383930875206039
"Usp37",2.40785897605516e-08,0.186031689759753,0.54,0.446,0.000386052029630924
"Rnase4",2.50544379639707e-08,-0.107298184634043,0.056,0.109,0.000401697803876342
"D8Ertd738e",2.5151460806798e-08,-0.240515923806371,0.851,0.861,0.000403253371115392
"Gbp5",2.5279343354418e-08,-0.309313576116444,0.433,0.519,0.000405303712001384
"Kxd1",2.5346891683778e-08,0.130024186756686,0.499,0.401,0.000406386714366013
"Anxa11",2.57183615056364e-08,0.164665535632,0.688,0.611,0.000412342490019868
"Ndufs2",2.58523502242328e-08,0.138046867626587,0.378,0.291,0.000414490731145124
"Fam162a",2.6490054222973e-08,0.102487333936403,0.336,0.242,0.000424715039356926
"Ctss",2.73425520473506e-08,-0.16006512580539,0.958,0.954,0.000438383136975172
"Rpl39",2.77200785127353e-08,0.127418238373728,0.957,0.942,0.000444436018794685
"Klf11",2.78987728070661e-08,-0.0786249029308108,0.074,0.134,0.00044730102441569
"Rnf217",2.81973019515535e-08,0.256367568369984,0.352,0.264,0.000452087342189258
"Syncrip",2.87155165685262e-08,0.0798959307712077,0.513,0.406,0.000460395877143181
"Cript",2.88060695671056e-08,-0.164243416466516,0.521,0.585,0.000461847713369404
"Tnfrsf12a",2.92385759314603e-08,-0.234150867634691,0.199,0.275,0.000468782087909103
"Gm15056",2.94195033968916e-08,-0.875327264617439,0.29,0.37,0.000471682897962364
"Pofut2",2.96037470877021e-08,-0.21782284441197,0.326,0.403,0.000474636877057127
"Mapkapk2",2.97333312356819e-08,0.215681943848262,0.914,0.875,0.000476714499701688
"Bin1",3.01689343323735e-08,0.0721188646460917,0.31,0.219,0.000483698524150944
"Usp9x",3.07882875671302e-08,0.132066511031714,0.691,0.602,0.000493628614563799
"Glrx3",3.1459912240594e-08,0.144422006537086,0.467,0.371,0.000504396772953443
"Mpc1",3.18725624825043e-08,0.136095239554389,0.523,0.429,0.000511012794281991
"Napa",3.30657862510805e-08,-0.242280765359883,0.627,0.676,0.000530143750963573
"Stam2",3.3452222166515e-08,-0.299217310268838,0.389,0.455,0.000536339477995735
"Copa",3.36304146885531e-08,0.147076631653589,0.571,0.475,0.000539196438701573
"Chd4",3.38523132216928e-08,0.146748193410128,0.489,0.393,0.000542754137883401
"Emb",3.43359184715806e-08,0.148915902756953,0.734,0.656,0.000550507780854852
"Sh3bp1",3.49803941215832e-08,0.14573771848535,0.379,0.283,0.000560840658951343
"Fam98b",3.50278673687402e-08,0.150146671666041,0.257,0.179,0.000561601797523011
"Igsf8",3.50363060878604e-08,0.120507204195194,0.397,0.306,0.000561737095506667
"Manbal",3.51940183048548e-08,-0.203690057925125,0.28,0.362,0.000564265695481738
"Gm11808",3.5496710095378e-08,-0.204085020444842,0.507,0.561,0.000569118752959195
"Cdc42",3.62582711905001e-08,0.135447452265782,0.947,0.911,0.000581328861997289
"Itm2c",3.64120381124231e-08,0.181049873109495,0.625,0.529,0.00058379420705648
"Ubald1",3.75769799074154e-08,-0.227320624401059,0.292,0.368,0.000602471718855591
"Hspa8",3.76933142758198e-08,0.0544602382129815,0.981,0.973,0.000604336907784218
"Psma2",3.83683442758205e-08,-0.181275530376935,0.747,0.753,0.000615159663774231
"Aldh2",3.93409792537734e-08,0.112080501890304,0.402,0.307,0.000630753920375749
"Cfap36",4.06924787261146e-08,0.100634055697754,0.181,0.113,0.000652422511415796
"Hivep3",4.0698638816511e-08,0.286664081355894,0.491,0.409,0.000652521276145121
"Slc25a5",4.33285176201368e-08,0.159928099064922,0.828,0.758,0.000694686123003653
"Ccdc97",4.35141840198753e-08,-0.151309003120395,0.139,0.209,0.000697662912390661
"Larp1b",4.42069125834475e-08,0.0887585388227808,0.167,0.099,0.000708769429450413
"Lsm7",4.42937823330239e-08,-0.137060002527812,0.155,0.226,0.000710162212145372
"Serf2",4.46641990250164e-08,-0.175450798058135,0.923,0.916,0.000716101102968087
"Zbtb21",4.50092377239819e-08,-0.184655859361635,0.241,0.32,0.000721633108428601
"Grhpr",4.57035051969692e-08,0.0786654650759554,0.119,0.063,0.000732764298823007
"4930469K13Rik",4.58889066496855e-08,-0.11427801531701,0.053,0.105,0.000735736840314408
"Pde7b",4.64200371995605e-08,-0.494126778532082,0.55,0.61,0.000744252456420553
"Fancc",4.67058580864264e-08,0.187123671007752,0.32,0.235,0.000748835022699675
"Pitpnc1",4.6847345413516e-08,0.244710024634604,0.416,0.327,0.000751103489014902
"Mrpl52",4.78688150281996e-08,-0.210520274641401,0.835,0.847,0.000767480711347124
"Oser1",4.91380964020178e-08,-0.219879563970081,0.59,0.654,0.000787831099613551
"Lifr",4.94481767690939e-08,0.227529233459577,0.276,0.195,0.000792802618138882
"Gorab",4.98823679204474e-08,-0.108667595161784,0.055,0.107,0.000799764004868533
"Plekhb2",5.07616698784763e-08,0.0934478661665616,0.303,0.218,0.00081386185316161
"Gab2",5.10409692414218e-08,0.183387584142946,0.907,0.827,0.000818339859847716
"Cdc37",5.33326178710683e-08,0.143562540555187,0.569,0.476,0.000855081862326838
"Idh3g",5.34874748529551e-08,0.118400511803282,0.406,0.318,0.000857564684317429
"Cmc2",5.62161967711298e-08,0.0566795404756601,0.104,0.051,0.000901314282831524
"Gbp3",5.75994985958409e-08,-0.299799873988719,0.549,0.594,0.000923492760987117
"Aff1",5.83269924966721e-08,-0.392733467455707,0.756,0.781,0.000935156670699144
"Rufy3",5.87588885030471e-08,-0.32670732077048,0.367,0.446,0.000942081259369354
"Ccnl2",6.2009947360512e-08,-0.219393838384216,0.579,0.628,0.000994205486031089
"Rassf2",6.24573905857113e-08,-0.206979355273758,0.242,0.323,0.00100137934326071
"Trappc9",6.30178646700064e-08,0.135251223599615,0.362,0.268,0.00101036542425421
"Anxa6",6.31465338106604e-08,0.146257765881502,0.375,0.285,0.00101242837658632
"Prcp",6.33394675704402e-08,0.117495068167705,0.596,0.499,0.00101552168355687
"Cdv3",6.40615056613386e-08,0.124709516070926,0.485,0.394,0.00102709812026824
"Ccser2",6.45378999049215e-08,0.143739047613095,0.21,0.138,0.00103473614917561
"Lamtor3",6.5046959034258e-08,-0.129356752729122,0.192,0.27,0.00104289789419626
"Parp1",6.58821771104168e-08,0.12196660063691,0.196,0.124,0.00105628894561131
"Smpdl3b",6.71180012876596e-08,0.0942168345020502,0.277,0.188,0.00107610291464505
"Fhod1",6.81075088429217e-08,-0.239585364190868,0.208,0.281,0.00109196768927856
"Uba7",6.86419981072023e-08,-0.15479845104732,0.143,0.211,0.00110053715565277
"BC028528",6.94819113022566e-08,-0.202676276753207,0.39,0.459,0.00111400348390908
"Cst3",6.96516398878338e-08,0.26202824292919,0.972,0.966,0.00111672474232164
"Coro1a",6.99082772728564e-08,0.110187798217195,0.915,0.88,0.00112083940951571
"Arl3",7.10301431902867e-08,0.110749043924633,0.17,0.103,0.00113882628576987
"Tomm7",7.10465928395063e-08,-0.176567975275195,0.793,0.802,0.0011390900229958
"Hsd17b11",7.36046399411656e-08,0.129571454658352,0.311,0.226,0.00118010319217671
"Oaz1",7.36799449261398e-08,-0.150302547216998,0.917,0.914,0.0011813105570008
"Lpar6",7.46900302211143e-08,0.121091338553053,0.231,0.155,0.00119750525453512
"Tut4",7.81453434046948e-08,0.153784998956669,0.716,0.615,0.00125290429080747
"Nckap1l",7.86740437067034e-08,0.107996400949825,0.491,0.384,0.00126138094274958
"Prrc2b",7.88642539653115e-08,0.119378324674595,0.213,0.138,0.00126443058382584
"Gm6034",8.02568331711603e-08,-0.132187496414781,0.093,0.154,0.00128675780623321
"Wsb1",8.07532135943272e-08,-0.235011422359064,0.667,0.715,0.00129471627355785
"Tap1",8.35106888020806e-08,-0.205759268377736,0.779,0.803,0.00133892687356376
"Xylt1",8.50358414349397e-08,0.354013025114897,0.588,0.5,0.00136337964572639
"Uqcr10",8.7421726083441e-08,-0.220843752620114,0.759,0.782,0.00140163253429581
"Eif2s3x",8.83091275435301e-08,0.145590138655122,0.368,0.283,0.00141586024190542
"Tbc1d31",9.11244370223729e-08,0.0762651815731347,0.125,0.067,0.0014609980987797
"Batf3",9.74472367642012e-08,-0.2441876444733,0.208,0.279,0.00156237154704044
"Stimate",9.96551764732626e-08,0.10878069279418,0.201,0.13,0.00159777144439582
"Pa2g4",1.01980575992271e-07,0.103504988445835,0.269,0.189,0.00163505457488407
"Txn1",1.02911057977163e-07,-0.279132486049088,0.872,0.864,0.00164997299254786
"Cd2ap",1.03916966926906e-07,0.154477903601261,0.441,0.349,0.00166610073073908
"Dnase1l3",1.06256489628333e-07,0.237314028632204,0.361,0.268,0.00170361029821106
"Arpp19",1.06335238210037e-07,-0.214339919055968,0.627,0.67,0.00170487287422152
"Dstn",1.06723575237974e-07,0.172627767090907,0.368,0.277,0.00171109908179043
"Cebpd",1.0789993688573e-07,-0.224453399031801,0.128,0.193,0.00172995968808892
"Ubxn1",1.17164789836668e-07,0.131529275416816,0.7,0.604,0.0018785030754513
"Lrp8",1.21089139867137e-07,0.130832076604142,0.187,0.118,0.0019414221794898
"Casc3",1.22262481289815e-07,0.114918426143464,0.414,0.323,0.0019602343625196
"Ap2b1",1.22738702553375e-07,0.135233245298246,0.483,0.382,0.00196786961803827
"Irgc1",1.23666520695872e-07,0.110940621879457,0.116,0.061,0.00198274532631692
"Tent5c",1.26872954038003e-07,-0.2657948123721,0.621,0.669,0.00203415407209131
"Vim",1.29251705179194e-07,0.204527525217646,0.786,0.706,0.00207229258913801
"Lsp1",1.3006359260467e-07,0.0738980534891074,0.695,0.566,0.00208530958023067
"Lsm3",1.302950446103e-07,-0.145409178459284,0.243,0.316,0.00208902045023693
"Zfp64",1.34833976638299e-07,-0.156670526108257,0.077,0.133,0.00216179314744185
"Klf2",1.3758693479968e-07,-0.459320731154178,0.258,0.334,0.00220593132564327
"Ndufb3",1.39760004113801e-07,-0.208205317645387,0.482,0.539,0.00224077214595657
"Prdx3",1.42332095731779e-07,0.0998659674861337,0.196,0.128,0.00228201049086762
"Tmx4",1.43030877803657e-07,0.100410942001664,0.214,0.14,0.00229321406382604
"Anapc13",1.43578883618423e-07,-0.2142123369001,0.379,0.446,0.00230200024105418
"Fth1",1.46075298496386e-07,0.117541917681051,0.999,0.997,0.00234202526079256
"Ccnf",1.48002254878956e-07,-0.184057492105251,0.058,0.108,0.0023729201524743
"Hmgb2",1.54112153075353e-07,-0.301832615867493,0.79,0.789,0.00247088015025713
"Hexb",1.57940709626111e-07,0.135745927921429,0.423,0.334,0.00253226339743544
"Suz12",1.59311043600548e-07,0.211651773915535,0.573,0.473,0.00255423396204759
"Trem3",1.59455234285616e-07,0.110451332736871,0.188,0.119,0.00255654577130129
"Nr1h3",1.59968851374379e-07,-0.159532972031133,0.186,0.259,0.00256478059408542
"Tmbim6",1.6623946070987e-07,-0.161820433516433,0.823,0.812,0.00266531727356135
"Snrnp200",1.7098453670647e-07,0.0801704131580537,0.258,0.181,0.00274139507701484
"Wdr26",1.7488668851556e-07,0.138287899692314,0.694,0.61,0.00280395827696998
"Immt",1.75648934282501e-07,0.0993696323605319,0.293,0.212,0.00281617936335135
"Vps35",1.76634081586602e-07,0.108562782790069,0.489,0.391,0.00283197423007798
"Asph",1.84753558016627e-07,0.183031083793191,0.537,0.441,0.00296215379568057
"Ctsd",1.86556878258432e-07,-0.309445942181703,0.621,0.654,0.00299106642911744
"Gart",1.87256016863985e-07,0.0780203567582815,0.102,0.053,0.00300227571838028
"Ppib",1.92500778783922e-07,0.157347507028396,0.792,0.722,0.00308636498624262
"Tmem192",1.95080977883908e-07,-0.144006068203702,0.229,0.306,0.00312773331841269
"1600014C10Rik",1.98325812674597e-07,-0.184138841555679,0.281,0.35,0.00317975775461181
"Cyfip1",1.99031635752469e-07,0.139122477323101,0.764,0.661,0.00319107421601933
"Ier2",2.02731116126107e-07,-0.360454123902696,0.689,0.729,0.00325038798484987
"Rlf",2.04256611529083e-07,0.190468434262167,0.639,0.558,0.00327484625264579
"Il13ra1",2.07343750181374e-07,0.104572512278492,0.315,0.23,0.00332434234665796
"Hnrnpr",2.08505592332681e-07,0.124432513171127,0.293,0.212,0.00334297016186987
"Slamf6",2.08722624935547e-07,-0.11004626894858,0.12,0.186,0.00334644984559162
"Adam10",2.09744702820173e-07,0.118870815902468,0.319,0.233,0.00336283682031584
"Taldo1",2.17784330664434e-07,0.138577784949674,0.81,0.743,0.00349173617354288
"Ndfip1",2.19846369288101e-07,0.116687310702581,0.595,0.496,0.00352479683879613
"Emilin2",2.26398029979331e-07,0.17388454352426,0.871,0.825,0.00362983961465861
"Hip1",2.28223645998473e-07,-0.129156950609191,0.181,0.256,0.00365910971629352
"Brd2",2.31340429139997e-07,-0.188136608878064,0.625,0.672,0.00370908110040157
"Cox7c",2.37993393778555e-07,-0.150885275625766,0.894,0.883,0.00381574808245157
"Metap1",2.40555096331606e-07,0.190560038844456,0.318,0.24,0.00385681985948463
"Rab9",2.44167723238672e-07,-0.175130633211088,0.496,0.552,0.00391474110668563
"Idh2",2.45416849657319e-07,0.100173566826751,0.219,0.15,0.0039347683505558
"Mob1a",2.47050283784048e-07,0.169830115618323,0.688,0.609,0.00396095719990965
"Cat",2.47812417548239e-07,0.0834989052185701,0.135,0.079,0.00397317649055091
"Isy1",2.48693543095324e-07,0.175750214756275,0.676,0.595,0.00398730357644734
"Luc7l3",2.51756415039764e-07,0.127781719866101,0.494,0.399,0.00403641060233254
"Ufsp2",2.52132489847774e-07,0.0980353370632887,0.326,0.241,0.00404244020972936
"Rbbp7",2.52525570627633e-07,0.101941389823469,0.244,0.169,0.00404874247387285
"Mphosph8",2.57116205999142e-07,0.104777499591842,0.173,0.11,0.00412234413078425
"Smdt1",2.5973269756516e-07,-0.208666693467209,0.752,0.774,0.0041642943400622
"Kctd10",2.60811678839369e-07,0.0832646934754065,0.183,0.117,0.0041815936468316
"Btg2",2.63071768960769e-07,-0.294542030960508,0.932,0.93,0.004217829671748
"Atp6v1g1",2.63461646410023e-07,-0.186411579781874,0.801,0.822,0.0042240805768919
"A430005L14Rik",2.65405987380941e-07,-0.0927201186411942,0.176,0.248,0.00425525419567863
"Ssrp1",2.76615875201979e-07,0.123225763182831,0.314,0.233,0.00443498232711332
"Stra6l",2.78153758302056e-07,-0.122633206519631,0.076,0.129,0.00445963920685686
"Dvl2",2.78652019494316e-07,-0.0678338360910986,0.068,0.121,0.00446762782855237
"Vopp1",2.79066951077756e-07,0.121577236758935,0.212,0.142,0.00447428042662966
"Clcn3",2.83644142151769e-07,0.103649207071651,0.25,0.172,0.00454766653111931
"Tmem222",2.90486075315895e-07,-0.148091317532466,0.173,0.242,0.00465736324553974
"Fbxl5",2.92009216219522e-07,-0.311665416870017,0.476,0.532,0.00468178376364759
"Tmco1",2.98211603510593e-07,0.10796231717316,0.332,0.248,0.00478122663908533
"Slc26a11",2.98363210638844e-07,-0.127955310098372,0.083,0.139,0.00478365735617258
"Cox8a",3.01124083849995e-07,-0.151674868905999,0.898,0.9,0.00482792243636696
"Tmem167",3.0755732720039e-07,-0.190667113180229,0.577,0.63,0.00493106662700385
"Picalm",3.19925028589649e-07,0.193711491492218,0.973,0.959,0.00512935798337784
"Arhgap24",3.22869968043482e-07,-0.397287574597905,0.293,0.366,0.00517657419764115
"Rcc2",3.25132747539389e-07,0.0734854651941322,0.279,0.202,0.00521285334129902
"Mapk6",3.30834531764118e-07,-0.196473388330544,0.644,0.694,0.0053042700477741
"Manf",3.33745719253062e-07,-0.223814017748329,0.86,0.851,0.00535094511678434
"Lamtor2",3.50029530191139e-07,0.12610433653345,0.589,0.499,0.00561202345755454
"Eif3g",3.57035393204127e-07,0.105458190057421,0.464,0.379,0.00572434845924177
"Exosc3",3.70918289786143e-07,-0.119784245236338,0.181,0.252,0.00594693294014123
"Sh3kbp1",3.71935308098525e-07,0.25183498325331,0.562,0.47,0.00596323879474365
"Top2b",3.75374800058504e-07,0.104174459879209,0.279,0.2,0.006018384169338
"Cnih1",3.89098817290152e-07,0.0942419904150102,0.218,0.149,0.006238421337613
"Mien1",3.93884486483296e-07,-0.170558304492103,0.337,0.405,0.00631514997178668
"Vps54",3.94804425835149e-07,-0.272128996416796,0.397,0.467,0.00632989935941494
"Plekha1",4.00801625306421e-07,0.0947967861087307,0.566,0.478,0.00642605245853785
"Ubn2",4.09259199843541e-07,0.113397082260184,0.495,0.406,0.00656165275109149
"Cyp4f16",4.13633857566241e-07,0.115308869350308,0.257,0.182,0.00663179163835954
"Dock10",4.14693071232176e-07,0.0954287415394806,0.856,0.751,0.00664877401106548
"Ccdc59",4.1600462272903e-07,-0.198426023674759,0.536,0.579,0.00666980211621453
"Pgd",4.21362079712353e-07,0.116680166724501,0.376,0.291,0.00675569822402816
"Tuba1c",4.28596658721401e-07,-0.237251199590961,0.592,0.646,0.00687169022928022
"Ccdc47",4.39423475290865e-07,0.0714020368268355,0.151,0.092,0.00704527657933844
"Rps27l",4.41689987588761e-07,0.24715607498229,0.759,0.7,0.00708161557101061
"Fyco1",4.43256086986121e-07,0.122118748175147,0.199,0.13,0.00710672484264848
"Dtnbp1",4.53362092565538e-07,-0.210698293791671,0.445,0.513,0.00726875443010327
"Trim28",4.53864779244642e-07,0.084772689337744,0.213,0.144,0.00727681400562934
"Oxct1",4.69750368941063e-07,0.0497534315828828,0.193,0.124,0.00753150766523206
"Itgam",4.70526379148848e-07,0.13740168386004,0.551,0.441,0.00754394943689348
"Trim14",4.71081467852863e-07,-0.0771831089847654,0.064,0.113,0.00755284917408496
"Hddc2",4.71511456019674e-07,0.0536810678773893,0.101,0.053,0.00755974317436343
"Cbx3",4.90449545010943e-07,0.0892604063658062,0.259,0.183,0.00786337755516045
"Atl3",4.95299168086515e-07,0.0263737059763159,0.394,0.302,0.0079411315619311
"Mpst",4.96606719940008e-07,0.0704745117182784,0.132,0.078,0.00796209554079814
"Sfr1",5.05039002866997e-07,0.128961323629335,0.535,0.444,0.00809729033296657
"Nup210l",5.10680041921014e-07,0.0676226876845137,0.102,0.054,0.00818773311211962
"Sash1",5.13867508723722e-07,-0.15616635500893,0.174,0.247,0.00823883776736744
"Unc93b1",5.14660248936829e-07,0.130945394123479,0.817,0.756,0.00825154777120419
"Rpl9-ps6",5.15804054319182e-07,0.108832939514789,0.356,0.271,0.00826988640289944
"Smim14",5.34569252518411e-07,0.120427583261591,0.469,0.386,0.00857074882562768
