"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gpr107",0.000741045140335157,0.0121262990923389,0.33,0.255,1
"Bad",0.000746535731001263,0.0152968431388866,0.13,0.092,1
"Ttc7",0.000747824395741768,0.0414085491025957,0.453,0.36,1
"Tmem38b",0.000748464431964219,0.00609804455317503,0.146,0.104,1
"Grk3",0.000753479245843301,-0.00553681470147405,0.22,0.166,1
"Msl3",0.000755087274716028,0.0341466821148066,0.119,0.084,1
"Unk",0.000755836156544636,0.0155559655388389,0.243,0.185,1
"Uty",0.000760829855977304,0.0494164862912191,0.182,0.14,1
"Emc3",0.00076122146580204,0.0348792309773555,0.378,0.295,1
"Cpsf2",0.000761761874036447,0.019612908732615,0.196,0.146,1
"Fis1",0.000766442283316224,0.0245548477128708,0.476,0.375,1
"Tec",0.000769831685068222,0.0149496847076014,0.622,0.512,1
"Slc31a1",0.000770824157526131,-6.39008260677754e-05,0.314,0.24,1
"Fbxw8",0.000777019865103425,0.0370558828839061,0.212,0.16,1
"Alkbh3",0.000778435960523584,0.0029775471877368,0.179,0.131,1
"Ctbs",0.000780043231343561,0.0180591537423343,0.207,0.154,1
"C1qb",0.000780387727840302,-0.0682423150489306,0.966,0.972,1
"Vezt",0.000780938885350548,0.024425502351431,0.132,0.094,1
"Abhd6",0.000782531332461067,0.0203714996994142,0.227,0.173,1
"Ddx52",0.000783753058149901,0.00918183097321196,0.187,0.139,1
"Dip2b",0.0007875303481714,0.0950654676189076,0.912,0.858,1
"B3gat3",0.000789095970752615,0.00849256235226681,0.203,0.149,1
"Gm3739",0.00078953319867549,0.0180225799029412,0.165,0.121,1
"Nipa2",0.000791020338240746,0.0135544493442852,0.527,0.427,1
"Pbxip1",0.000795128734711543,0.0463696306960083,0.483,0.384,1
"Uchl3",0.000796570905904513,0.0120019216804968,0.207,0.155,1
"Prxl2c",0.000800095223554569,0.0105055273087606,0.138,0.099,1
"Lypla1",0.000804202979440127,0.0240481756908688,0.12,0.085,1
"Acadm",0.00080524861725229,0.0289060053967235,0.267,0.203,1
"Chd6",0.00080879470726114,0.0375384235753419,0.489,0.393,1
"Ss18",0.000809196415361018,0.0100377694533291,0.382,0.3,1
"Ppfibp2",0.000811768104978237,-0.00215639034858661,0.259,0.197,1
"Trp53i13",0.000813583643742016,0.0251438415872375,0.126,0.088,1
"Gprasp1",0.000814792261039616,0.001200613076976,0.24,0.183,1
"Actr5",0.000820409896141918,0.0170750087958618,0.104,0.071,1
"Tasp1",0.000820520520841016,0.0393777014931928,0.104,0.072,1
"Aopep",0.000820667790374045,-0.270569238877797,0.353,0.365,1
"Tmem160",0.000821226856542584,0.0111180384981939,0.432,0.34,1
"Manf",0.000823948197650483,0.0512976810137897,0.701,0.582,1
"Tor2a",0.000826593761841471,0.0154280098721388,0.23,0.172,1
"Tnfrsf1a",0.000828591605667036,0.00474945740583743,0.523,0.403,1
"Zfp942",0.000829730690908759,0.0293400261859759,0.109,0.077,1
"Ints1",0.000830981174248327,0.0195319426909742,0.101,0.069,1
"Snrnp40",0.000834522886896066,-0.00126252048481362,0.191,0.14,1
"Uhmk1",0.000836342407521113,0.00420038763763819,0.191,0.141,1
"Nmt2",0.000837076557447243,0.0282031832439573,0.298,0.236,1
"Slc25a45",0.000837716150570641,0.0128518882713248,0.219,0.163,1
"Mrps18c",0.000838514052414574,0.0119810139731783,0.201,0.148,1
"Cpeb4",0.000838516911266543,-0.190296083694136,0.648,0.627,1
"Dpysl2",0.000847029926820012,0.0663207313645739,0.566,0.46,1
"Fbxo7",0.000847034855428038,0.0232386849357353,0.156,0.113,1
"Slc8a1",0.00084868276541236,0.12570293217487,0.944,0.932,1
"Braf",0.000849749368346942,-0.209990075780204,0.715,0.689,1
"Malsu1",0.000851202476491093,-0.00154846937581943,0.289,0.219,1
"Fech",0.00085157254179286,0.0136190979418004,0.165,0.12,1
"Klhl5",0.000851992285725472,0.0273265304601478,0.225,0.169,1
"Drosha",0.000857481877866716,0.0208496604179289,0.124,0.088,1
"Klf4",0.000860859595185325,-0.277382515518598,0.409,0.436,1
"Acsl4",0.000862124424222193,0.0319028585152368,0.494,0.395,1
"Ascc1",0.000862290131436698,0.0270567848541953,0.174,0.129,1
"Brap",0.000865046620665555,0.0159109877239064,0.17,0.124,1
"Slain2",0.000866796277148538,0.00650190354099622,0.307,0.235,1
"Abcg3",0.000869296406112443,0.0303087441958444,0.108,0.075,1
"Gfpt1",0.000869829691186354,0.024568048597829,0.348,0.275,1
"Brpf3",0.000870276706544548,0.0140767790280669,0.106,0.073,1
"Maml1",0.000872509288547138,0.0319900326158175,0.348,0.27,1
"Sugt1",0.000873840235896544,0.0341353019834616,0.441,0.348,1
"Lypla2",0.000877656525993443,0.0159358041086027,0.123,0.086,1
"Ccdc58",0.000880252012169549,0.0165483482687869,0.111,0.078,1
"Tmbim4",0.000881766378669684,0.0482688599671761,0.599,0.472,1
"Fgd2",0.000881876189426329,0.0769940005561178,0.731,0.633,1
"Tbc1d23",0.000889300404176761,-0.0039092013510732,0.43,0.336,1
"Tmbim6",0.00089339556601069,0.0718535409201766,0.913,0.845,1
"Emc2",0.000895016439747717,-0.0126026709666063,0.268,0.199,1
"Zfp451",0.000899113972476638,-0.0114183451667724,0.318,0.246,1
"2810004N23Rik",0.000900212493161737,0.01910543249436,0.128,0.092,1
"Sc5d",0.000900867923598394,0.0145898549264938,0.13,0.092,1
"Hadh",0.000901959342468156,0.0187470550012223,0.135,0.097,1
"Gbp5",0.000907440070488603,0.0716683547586654,0.368,0.306,1
"Samm50",0.000910276891230465,5.24676533110169e-05,0.289,0.218,1
"Timm13",0.000910573274048219,0.0110927553071061,0.388,0.298,1
"Fbxw7",0.000912589398206541,-0.00648637997223001,0.379,0.297,1
"Adgrl2",0.000913326955371548,0.0227266349246238,0.16,0.118,1
"Pccb",0.000916304123703142,0.0365573489013504,0.147,0.107,1
"Gucd1",0.000922474850273212,0.0023488287014482,0.125,0.088,1
"Clcn6",0.000928950472582188,-0.136390337258681,0.145,0.172,1
"Trmt1",0.000931198599566542,-0.000629194084946993,0.142,0.101,1
"Rapgef2",0.000933449737784418,0.0487196543144228,0.551,0.466,1
"Brd9",0.000936679677841997,-0.00539214079192829,0.269,0.202,1
"Plod1",0.000937741900317759,0.0215182986031316,0.391,0.308,1
"Eri1",0.000937976886495185,0.0250461566631971,0.183,0.136,1
"Pcmtd1",0.000941400925126986,0.0424058608775502,0.506,0.403,1
"Mrpl24",0.00094742290907546,0.0344890737117424,0.38,0.295,1
"Pcm1",0.000953799690000918,-0.000344621787728761,0.452,0.357,1
"Prkce",0.000955455012441817,-0.208743021912995,0.401,0.417,1
"Tbcel",0.000956734130968831,0.0205162819454632,0.103,0.071,1
"Mtx2",0.000961229308259321,0.00774621751704008,0.159,0.115,1
"Rnf121",0.000965526066368435,0.0185940856762633,0.131,0.093,1
"Nsun4",0.000970011757223546,0.00470848870775056,0.102,0.07,1
"Luc7l",0.000970125722898531,0.00973262094016619,0.25,0.19,1
"Tmem204",0.000971941113515444,-0.145385142666608,0.13,0.158,1
"Cd300c2",0.000977931993912422,0.0754378253359214,0.906,0.853,1
"Tmem243",0.00100096941331473,0.0485101549606677,0.577,0.468,1
"Sertad2",0.00100302653372841,-0.251763082734675,0.442,0.44,1
"Pik3r6",0.00100360630684224,-0.00659953545930797,0.24,0.183,1
"Fam126a",0.00100556347807577,0.0128012957940078,0.223,0.17,1
"Sfswap",0.00100688463820996,-0.0100601953673368,0.353,0.273,1
"Micu1",0.001015356241439,-0.200633312140624,0.332,0.343,1
"Cnot4",0.0010170531422047,-0.151447194700962,0.705,0.688,1
"Zfhx3",0.00102262678116445,0.0928014119973537,0.986,0.973,1
"Hdac1",0.00102280988063209,0.0109800057932387,0.378,0.294,1
"Smu1",0.00102860986066314,0.0306195358022637,0.268,0.203,1
"Med12",0.00103165443598327,0.0019893591767452,0.142,0.101,1
"Polr2c",0.00103184451836874,0.0154038830747169,0.205,0.151,1
"Hnrnpul2",0.00103548878224281,0.00352580965135763,0.349,0.268,1
"Garnl3",0.00103632093455576,0.0249061201036075,0.404,0.328,1
"Cenpx",0.00103688715436124,0.0289441811768891,0.275,0.212,1
"Dag1",0.00103841383937989,-0.00309482607403594,0.175,0.129,1
"Dph6",0.00103935346195073,0.0422044779746991,0.182,0.138,1
"Dctn6",0.00104297414523707,0.00445297894118218,0.162,0.117,1
"Arih1",0.00104356154199841,-0.153261020398604,0.856,0.82,1
"Comt",0.00104406185335554,0.053763787522036,0.772,0.654,1
"Caml",0.00104880435931656,0.0318238402694496,0.174,0.13,1
"Tmem242",0.00106092356727219,0.0137675757031142,0.104,0.072,1
"Pdxdc1",0.00106145084793269,-0.0100874905044206,0.28,0.216,1
"Camk2g",0.0010644573410402,0.0237278551696947,0.169,0.125,1
"Leng8",0.0010696834104522,-0.00269527589161267,0.246,0.186,1
"Mafk",0.00107159963339267,-0.164823563349136,0.198,0.221,1
"Pnn",0.00107308940172199,0.0325144900513598,0.272,0.213,1
"Siae",0.00107815270900177,0.0124135350548927,0.102,0.07,1
"Ece1",0.00108504926295202,0.00638010434453748,0.102,0.07,1
"Upf3b",0.00108523754395669,0.00853093635872121,0.187,0.141,1
"Carm1",0.00109119953780062,0.0173775771332589,0.144,0.105,1
"Atic",0.00110752640245253,0.00865639233211596,0.126,0.09,1
"Pcid2",0.00110918858938685,0.00284536399882351,0.106,0.073,1
"Rsrc1",0.00111508850278965,0.0406353899975702,0.544,0.457,1
"Prkag1",0.00111595795364997,0.0112987998565146,0.189,0.141,1
"Ptgr2",0.00111734773543496,0.0160376866703185,0.143,0.103,1
"Echs1",0.00111895827615605,0.0126593191929271,0.224,0.168,1
"Dtymk",0.00112040986359565,0.000230155312086339,0.123,0.087,1
"Cbr1",0.00112292337589356,0.00594323425114723,0.164,0.12,1
"Git2",0.00112319022608297,0.0419530434034727,0.766,0.646,1
"Seh1l",0.00112427876210459,0.0251507125652842,0.183,0.137,1
"Hgs",0.00112616622745763,0.0151815714088574,0.145,0.105,1
"Asna1",0.00112618568523768,0.0138630840367779,0.154,0.112,1
"Lactb",0.00112892200201178,0.0109187081766163,0.382,0.3,1
"Adam15",0.0011309058607719,0.013402317312119,0.519,0.411,1
"Cdc14a",0.00113340714170906,0.0304672768468562,0.318,0.251,1
"Csnk1g3",0.00113356153260551,-0.00351807146208394,0.352,0.275,1
"Dock7",0.00114020557655888,0.0180516776177538,0.341,0.269,1
"AW554918",0.00114108347155258,0.00649321407179604,0.312,0.248,1
"Zmat5",0.00114954408391063,0.0136881073379646,0.18,0.132,1
"Surf4",0.0011547100799403,0.0106150574368689,0.374,0.289,1
"Vav2",0.00115709770598583,0.0473135264439772,0.448,0.355,1
"0610009B22Rik",0.00115995240317505,0.00957761936926763,0.107,0.074,1
"Fbrs",0.0011652747188635,-0.00826260493624187,0.367,0.283,1
"Fdx1",0.00117170715941546,0.0100453994974966,0.12,0.085,1
"Cox7a2",0.00118139844712239,0.0446424428181995,0.574,0.471,1
"Nr4a1",0.00118492654806522,-0.119668523474344,0.853,0.857,1
"Naxd",0.0011871993334634,0.0194101749376643,0.228,0.173,1
"Nek9",0.00118720892722576,0.0219429888371838,0.286,0.22,1
"Babam1",0.00118797358142035,0.00594996824880106,0.189,0.139,1
"Tlk2",0.00119289155664825,0.0165361091481359,0.351,0.276,1
"Hmgcr",0.00119300002621726,0.00615014492277399,0.137,0.098,1
"Rnf10",0.00119721684940039,0.0180203174766809,0.283,0.216,1
"Paip1",0.00119906993151715,0.0304038199824764,0.228,0.172,1
"Tuba1c",0.00120048507872317,-0.236084304167287,0.457,0.448,1
"Was",0.00120070908182034,0.00422410523026528,0.33,0.251,1
"Itgb2",0.00120280945595684,0.0667641433635637,0.695,0.581,1
"Ppp6c",0.00120397743326154,0.00772460025368049,0.459,0.36,1
"Nsrp1",0.0012049242793733,-0.00550421077273788,0.26,0.202,1
"Alpk1",0.00121401650888962,-0.278018796450362,0.186,0.213,1
"Cetn3",0.00121490337032583,0.00235669672098582,0.34,0.26,1
"Plk3",0.00121868723506184,0.0384456803741674,0.414,0.334,1
"Nfkb2",0.00122051648951265,-0.181885138362101,0.371,0.368,1
"Gpi1",0.0012206947846265,0.0170927237546183,0.433,0.339,1
"Inpp5b",0.00122159053746126,0.00755944603847697,0.16,0.118,1
"Tmem230",0.00122430563061201,0.00555059239663308,0.254,0.192,1
"Hnrnph2",0.00122578854421544,0.0208182722092137,0.465,0.365,1
"Pld3",0.00122656531209334,0.0181399406423841,0.431,0.337,1
"Aff4",0.00122805928820614,-0.132101222463485,0.772,0.75,1
"BC005624",0.00122941341837533,-0.0144821242379457,0.306,0.233,1
"Dlc1",0.00123161823559929,-0.189299256547308,0.109,0.14,1
"Elob",0.0012373330641657,0.0610909775090436,0.642,0.533,1
"Ralb",0.00124402900575499,0.0144239759055587,0.401,0.314,1
"Cebpzos",0.00125418744937805,0.0175072442549536,0.303,0.236,1
"Ddt",0.0012551772180655,0.00704130427829353,0.195,0.147,1
"Cpne3",0.00125658250936715,0.0220272648607559,0.391,0.309,1
"Ddx41",0.00125799195039364,0.0195047135233671,0.107,0.075,1
"Fundc1",0.00126069046468689,0.0111786330882967,0.182,0.133,1
"Ndufb10",0.00126193261949788,0.0130171774445451,0.395,0.3,1
"Srxn1",0.00127269783976507,-0.174813736785707,0.076,0.101,1
"Ndufs6",0.00127829261611597,0.0104964828525923,0.261,0.2,1
"Ebf3",0.00128009773518576,0.0443714073498467,0.167,0.126,1
"Slc4a1ap",0.0012842232452001,0.0211923099854791,0.106,0.075,1
"Las1l",0.00129078342338511,0.0126313176571621,0.121,0.085,1
"Heatr1",0.00129197325281376,-0.0189963917747298,0.192,0.144,1
"Htatsf1",0.00129773717195583,0.0144252577465036,0.12,0.085,1
"Dcaf17",0.00129914335178014,0.0247180845814401,0.107,0.076,1
"Foxk1",0.00130624814152824,0.00171581627539308,0.214,0.162,1
"Snap23",0.00130885690683733,-0.151629865504907,0.69,0.66,1
"Snupn",0.00131805477619331,-0.00315665587510186,0.126,0.09,1
"Kdelr2",0.00132802453713147,-0.0170633011177478,0.36,0.275,1
"Usp24",0.00133508245139374,0.0587764249547986,0.588,0.488,1
"Pigu",0.00133699256882289,0.0104283082039282,0.229,0.175,1
"Atp8b1",0.00134191924689365,0.0302012525546022,0.122,0.089,1
"Fam118b",0.00134208053288088,0.0418182297929161,0.136,0.1,1
"Maea",0.00134710393042748,-0.00708255864362006,0.279,0.213,1
"Wdr48",0.00134778554392825,0.0124770264417406,0.142,0.104,1
"Zfp592",0.00135041219602742,-0.0268259959703667,0.36,0.278,1
"Dpf2",0.00135088675141684,0.0134782971280399,0.278,0.214,1
"Emg1",0.00135296842227275,0.00726216225203141,0.29,0.221,1
"Axin1",0.00135355757346116,-0.011775973365514,0.177,0.132,1
"Bcl2l13",0.00136306988447939,-0.00175581846157019,0.167,0.123,1
"Cycs",0.00136399421802578,0.00796603784522099,0.377,0.29,1
"Ssh1",0.00136694456602125,0.0164930653359122,0.112,0.079,1
"Mtif2",0.00136965664735604,0.0211638107376555,0.149,0.11,1
"Taf11",0.0013698078677795,0.011038806246397,0.111,0.078,1
"Hsd17b12",0.00136989391628197,-0.209404678151214,0.499,0.477,1
"Araf",0.00137126528288583,-0.00812316368809196,0.18,0.133,1
"Tnrc6c",0.00137793011168566,0.0302295450027426,0.536,0.441,1
"Vps52",0.00137985142671278,0.010780983762008,0.106,0.074,1
"Iah1",0.00138065725117074,0.00371118955880584,0.162,0.12,1
"Rab7",0.00139994004201072,-0.174608961387702,0.732,0.655,1
"Camk2n1",0.00140636999240977,-0.19020805719785,0.366,0.37,1
"Dnttip2",0.00140672466664955,-0.1543053245064,0.249,0.269,1
"Cdc42se1",0.00141004801810139,0.00321101205021956,0.395,0.306,1
"Mapkap1",0.0014146069947602,-0.00352540133945267,0.382,0.3,1
"Nup205",0.00141761817699452,0.00176879452311599,0.139,0.1,1
"Zc3h13",0.00142081492214777,-0.0123014438282114,0.315,0.245,1
"Egr3",0.00142116909742032,0.189852671642094,0.339,0.289,1
"Nt5dc1",0.0014236617388694,-0.0185121612105243,0.214,0.163,1
"Ilrun",0.00142894509684216,0.00880941767826648,0.477,0.383,1
"Pdrg1",0.00142925098247556,0.0199193360194428,0.131,0.095,1
"Spcs2",0.00142957250884366,0.0569241003618177,0.778,0.663,1
"Smim10l1",0.0014353452329726,-0.00106299906922186,0.224,0.17,1
"Sra1",0.00143830710599361,0.000424655415311226,0.276,0.212,1
"Ganc",0.00143856026345506,0.0188622535318065,0.169,0.126,1
"Tmem259",0.00144399269638461,-0.000850088090906864,0.292,0.223,1
"Tmem68",0.00144491508524796,0.0157922142989453,0.224,0.171,1
"Pald1",0.0014477367015994,0.0365030243223877,0.412,0.322,1
"Acsl5",0.001452957405016,0.0229629591976057,0.26,0.201,1
"Sec23b",0.00146696067879333,0.0147560650426889,0.231,0.175,1
"Fas",0.00147384641028995,-0.120201912936793,0.129,0.157,1
"Lias",0.00148053829294752,0.0124971055397929,0.114,0.08,1
"Ssr1",0.0014807414693095,0.0327801123539896,0.477,0.378,1
"Cd2ap",0.00148436756262488,0.0497131070552461,0.604,0.494,1
"Cpsf6",0.00148460260030653,0.0175666362422797,0.574,0.476,1
"Mpp1",0.00148752342647733,0.0212294264684651,0.141,0.102,1
"Lyar",0.0014909019710617,0.0171570786352699,0.136,0.099,1
"Sergef",0.00149779525382474,-0.0116032745140375,0.205,0.155,1
"1110004F10Rik",0.0015062365449107,-0.00695916178817924,0.317,0.243,1
"Adcy9",0.00151190056159535,0.0150869773126677,0.271,0.215,1
"Miga1",0.00151450154499524,0.0229576942797318,0.117,0.084,1
"Pinx1",0.00151561612239852,0.0176429944246865,0.107,0.076,1
"Rab8a",0.00152044832200633,0.0181994543482887,0.258,0.199,1
"Acvr1b",0.00152680239291983,0.00900827177092689,0.107,0.075,1
"Sel1l",0.00154354052385623,0.0362493036441707,0.386,0.306,1
"Mgat4a",0.00154593609361431,-0.124398928837252,0.92,0.906,1
"Tln2",0.00155080096278224,0.0112023072965727,0.324,0.256,1
"Frmd8",0.00155166929892742,0.00169508276119162,0.174,0.129,1
"Fry",0.00156970510031584,-0.172225209389366,0.218,0.245,1
"Pcyt2",0.00157243071185857,0.00135229067329207,0.166,0.123,1
"Plxna4",0.00157329519828479,-0.154329454898444,0.722,0.728,1
"Hmgn2",0.00157846608754168,0.00728100311629731,0.336,0.264,1
"Galnt3",0.00157998656707625,0.0164887473715695,0.105,0.074,1
"Rrp7a",0.00158398662353976,0.00757270778461785,0.126,0.089,1
"Golga7",0.0015870012702005,-0.00356302047464263,0.201,0.15,1
"Smad4",0.00159586642268901,0.0187866487207464,0.57,0.465,1
"Dusp6",0.00159628670777197,-0.00614070687654977,0.236,0.183,1
"Galns",0.00160627077328596,0.0320629004122764,0.101,0.071,1
"Nuak2",0.00160833432587157,0.0242507458898131,0.538,0.431,1
"Rbm47",0.00161305728531033,-0.199069430020024,0.837,0.792,1
"Grina",0.00161384846075089,0.0421858625935595,0.523,0.415,1
"Tgif1",0.00161423102567794,-0.142944240123701,0.724,0.709,1
"Hspa14",0.00161475410319895,0.0219898556279086,0.332,0.259,1
"Far1",0.00161482707583155,0.0363364313040787,0.477,0.383,1
"Gstcd",0.00161641972676263,-0.0160396937419583,0.178,0.132,1
"Ldha",0.00161780677781123,0.0320505473318022,0.578,0.473,1
"Polb",0.00161851009313999,-0.0137840976893424,0.328,0.256,1
"Spr",0.00162444928824891,0.0138337119026672,0.182,0.135,1
"Mfap1a",0.0016255063452134,0.00309594080457196,0.15,0.11,1
"4930469K13Rik",0.00162587588971574,-0.0215613435455635,0.244,0.187,1
"Etv6",0.00164120313186277,-0.160941036217936,0.955,0.942,1
"Scaf8",0.00164137481608066,-0.00492694087647672,0.392,0.308,1
"Rnf38",0.00164308678000258,0.0049246571391216,0.426,0.338,1
"Osbpl2",0.00164972364736592,0.0283896743619838,0.168,0.126,1
"Zcchc8",0.00165193226372575,0.00254829246506233,0.189,0.141,1
"Zdhhc18",0.00165855234161485,0.0063875482541168,0.141,0.102,1
"Bag3",0.00166907039862936,0.020375976913543,0.38,0.31,1
"Avl9",0.00167554790543259,0.0270782603726553,0.343,0.272,1
"Elp5",0.00167955940261472,-0.12700916819663,0.222,0.245,1
"Immt",0.00168022833798856,0.00266900882179688,0.349,0.27,1
"Ilvbl",0.00168349003949383,0.00151852304725786,0.222,0.166,1
"Dmxl2",0.00168522924044977,0.0414347533466406,0.378,0.31,1
"Lims1",0.00168898917569256,-0.171923628033892,0.809,0.782,1
"Ech1",0.00169274293089994,0.00834721044966852,0.294,0.225,1
"Elf4",0.00169274329091698,-0.0171673017635579,0.384,0.301,1
"Gak",0.00169565443137802,0.0367832442317646,0.468,0.375,1
"Mcee",0.0016960612247313,0.0270750183165609,0.137,0.1,1
"Cirbp",0.00170016793826458,0.0114614011013375,0.34,0.264,1
"Atf2",0.00170105335045902,0.0336032747031764,0.299,0.235,1
"Mboat7",0.00170324536108344,0.0104342978161278,0.325,0.251,1
"Ier5",0.00170470899530483,-0.115913373686221,0.948,0.93,1
"Gab2",0.00171011679989295,0.08356607839481,0.955,0.943,1
"Tomm22",0.00171379883708849,0.0277324726948741,0.349,0.273,1
"Anapc4",0.00171576250411484,0.0259044880533896,0.135,0.099,1
"2210408I21Rik",0.00173354420626731,0.100111340918991,0.18,0.14,1
"Triap1",0.00173761523004138,0.023370789027718,0.104,0.073,1
"Mia3",0.00174876002239318,0.00623993986758464,0.393,0.308,1
"Prdx4",0.00174967108873575,0.00750039232967797,0.259,0.199,1
"Mpv17l2",0.0017522672738572,6.30669918512683e-05,0.128,0.092,1
"Dalrd3",0.0017539839587657,0.00463244234479709,0.122,0.087,1
"Mrpl2",0.00176546343054768,0.00157796960715634,0.165,0.121,1
"BC031181",0.00178757873092776,0.0379957679827301,0.418,0.333,1
"Pip5k1c",0.00178770859050576,0.0149988504606899,0.465,0.373,1
"Tm9sf4",0.00179448074567339,0.00244036424612815,0.388,0.307,1
"Phf10",0.00179830137900997,0.00880384893682795,0.13,0.093,1
"Ulk1",0.00180326018342069,0.00291905325529021,0.145,0.106,1
"Ilf2",0.00180654734230908,-0.00289773833970036,0.228,0.171,1
"Pdk3",0.00180911137591934,0.00119762505468218,0.119,0.086,1
"Susd3",0.0018136889480959,-0.128444081105888,0.618,0.588,1
"Gatd3a",0.00182152839751878,-0.00558054205902292,0.118,0.083,1
"Stoml2",0.00183287308609096,-0.000871365319106643,0.178,0.132,1
"Lonp1",0.00183370601050263,0.0173424035978149,0.145,0.107,1
"Fbrsl1",0.00183567777502571,0.0220716190413668,0.546,0.433,1
"Ppp3cb",0.00185013471194545,-0.0157589061523878,0.309,0.24,1
"Prps2",0.00187928393088862,0.00851680983505571,0.16,0.119,1
"Afg3l2",0.00188087791820231,-0.00175805913177424,0.154,0.113,1
